trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration,count_uncommon_Curvature,count_uncommon_Displacement,count_uncommon_Duration,count_uncommon_Extent,count_uncommon_Geometric,count_uncommon_Indentation,count_uncommon_Kinematic,count_uncommon_Localization,count_uncommon_Path_Evolution,count_uncommon_Phase_Change,count_uncommon_Sampling_Gaps,count_uncommon_Sequence_Complexity,count_uncommon_Spatial_Context,count_uncommon_SpatioTemporal_Dynamics,count_uncommon_Speed,count_uncommon_Temporal
4052,76,6,60,10,70,0.9210526315789473,0.7894736842105263,0.13157894736842105,Displacement,3,0.3,1.2653209576146178,0,0,3,2,2,0,0,0,0,0,1,1,0,1,0,0,0
4053,76,34,38,4,42,0.5526315789473685,0.5,0.05263157894736842,Sequence_Complexity,4,1.0,1.2427303803729568,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
4054,76,21,43,12,55,0.7236842105263158,0.5657894736842105,0.15789473684210525,Sequence_Complexity,3,0.25,1.8489414893290108,0,1,2,0,0,0,0,1,0,2,0,0,3,1,1,0,1
4055,76,58,14,4,18,0.23684210526315788,0.18421052631578946,0.05263157894736842,Temporal,2,0.5,1.0233766367829848,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
4056,76,31,45,0,45,0.5921052631578947,0.5921052631578947,0.0,,0,0.0,0.9753817903274211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,76,11,52,13,65,0.8552631578947368,0.6842105263157895,0.17105263157894737,Sampling_Gaps,3,0.23076923076923078,1.669159248276822,2,0,2,0,0,0,1,0,1,1,3,3,0,0,0,0,0
4058,76,24,39,13,52,0.6842105263157895,0.5131578947368421,0.17105263157894737,Phase_Change,5,0.38461538461538464,1.8824087367676343,1,0,1,0,0,0,0,0,2,0,5,0,1,1,2,0,0
4059,76,46,29,1,30,0.39473684210526316,0.3815789473684211,0.013157894736842105,Sequence_Complexity,1,1.0,1.0510156866367146,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4060,76,21,55,0,55,0.7236842105263158,0.7236842105263158,0.0,,0,0.0,0.8503821170987138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4061,76,31,33,12,45,0.5921052631578947,0.4342105263157895,0.15789473684210525,Sequence_Complexity,6,0.5,1.7801003217968876,0,0,0,0,0,0,0,0,1,0,2,0,6,0,2,0,1
4062,76,48,28,0,28,0.3684210526315789,0.3684210526315789,0.0,,0,0.0,0.9494520153879484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,76,42,22,12,34,0.4473684210526316,0.2894736842105263,0.15789473684210525,Speed,5,0.4166666666666667,1.6991874760028982,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1
4064,76,22,46,8,54,0.7105263157894737,0.6052631578947368,0.10526315789473684,SpatioTemporal_Dynamics,2,0.25,1.5875150714877544,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,1,1
4065,76,3,65,8,73,0.9605263157894737,0.8552631578947368,0.10526315789473684,Speed,3,0.375,0.9720895811912635,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,3,0
4066,76,51,24,1,25,0.32894736842105265,0.3157894736842105,0.013157894736842105,Spatial_Context,1,1.0,0.9935486653139273,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4067,76,34,16,26,42,0.5526315789473685,0.21052631578947367,0.34210526315789475,Sequence_Complexity,8,0.3076923076923077,2.192756229872728,5,0,8,0,0,0,0,0,0,5,0,0,8,0,0,0,0
4068,76,10,37,29,66,0.868421052631579,0.4868421052631579,0.3815789473684211,Phase_Change,5,0.1724137931034483,2.5795330805428596,4,0,1,0,5,1,5,0,0,4,5,0,2,1,0,0,1
4069,76,9,55,12,67,0.881578947368421,0.7236842105263158,0.15789473684210525,Indentation,4,0.3333333333333333,1.4945196613514726,0,0,0,1,0,2,4,0,0,0,0,1,1,0,0,3,0
4070,76,16,29,31,60,0.7894736842105263,0.3815789473684211,0.40789473684210525,Duration,6,0.1935483870967742,2.748256029384369,0,0,5,6,2,0,0,2,5,5,0,0,0,2,0,3,1
4071,76,34,25,17,42,0.5526315789473685,0.32894736842105265,0.2236842105263158,Extent,4,0.23529411764705882,2.0397034496403865,4,4,0,0,4,0,0,2,3,0,0,0,0,0,0,0,0
4072,76,1,71,4,75,0.9868421052631579,0.9342105263157895,0.05263157894736842,Sequence_Complexity,1,0.25,0.5027690202221062,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
4073,76,2,67,7,74,0.9736842105263158,0.881578947368421,0.09210526315789473,Kinematic,2,0.2857142857142857,0.8212436218558125,2,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0
4074,76,9,60,7,67,0.881578947368421,0.7894736842105263,0.09210526315789473,Speed,3,0.42857142857142855,1.1203268785533829,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,3,0
4075,76,16,35,25,60,0.7894736842105263,0.4605263157894737,0.32894736842105265,Speed,6,0.24,2.33129763080554,3,0,0,0,3,0,0,0,6,2,0,0,5,0,0,6,0
4076,76,28,27,21,48,0.631578947368421,0.35526315789473684,0.27631578947368424,Speed,7,0.3333333333333333,2.0118439116115296,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,7,0
4077,76,4,47,25,72,0.9473684210526315,0.618421052631579,0.32894736842105265,Speed,3,0.12,2.2994376971606534,2,3,0,3,2,1,0,0,2,2,0,3,2,0,0,3,2
4078,76,3,68,5,73,0.9605263157894737,0.8947368421052632,0.06578947368421052,Curvature,3,0.6,0.676121615952138,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4079,76,18,19,39,58,0.7631578947368421,0.25,0.5131578947368421,Displacement,6,0.15384615384615385,3.0026999578908495,6,6,6,0,5,3,0,3,0,0,5,0,0,0,0,5,0
4080,76,61,6,9,15,0.19736842105263158,0.07894736842105263,0.11842105263157894,Sequence_Complexity,5,0.5555555555555556,1.0256328677843773,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4
4081,76,11,34,31,65,0.8552631578947368,0.4473684210526316,0.40789473684210525,Sampling_Gaps,5,0.16129032258064516,2.71356839064101,0,4,0,5,5,2,0,0,4,3,0,5,1,1,1,0,0
4082,76,20,50,6,56,0.7368421052631579,0.6578947368421053,0.07894736842105263,Phase_Change,5,0.8333333333333334,1.2447563047472658,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0
4083,76,39,25,12,37,0.4868421052631579,0.32894736842105265,0.15789473684210525,Localization,6,0.5,1.7250740097024968,0,2,0,0,0,2,0,0,6,0,0,0,0,0,2,0,0
4084,76,16,32,28,60,0.7894736842105263,0.42105263157894735,0.3684210526315789,Curvature,6,0.21428571428571427,2.6016194150387997,0,6,4,0,5,1,0,0,0,4,4,0,2,1,1,0,0
4085,76,38,26,12,38,0.5,0.34210526315789475,0.15789473684210525,Localization,6,0.5,1.7065794451955383,0,1,0,0,4,0,0,0,6,0,0,0,1,0,0,0,0
4086,76,34,32,10,42,0.5526315789473685,0.42105263157894735,0.13157894736842105,Displacement,4,0.4,1.6725508804873352,0,0,4,0,0,0,2,0,0,0,0,0,1,3,0,0,0
4087,76,24,31,21,52,0.6842105263157895,0.40789473684210525,0.27631578947368424,Path_Evolution,7,0.3333333333333333,2.263974288469493,1,0,0,0,3,0,0,1,3,7,4,0,0,0,0,0,2
4088,76,42,31,3,34,0.4473684210526316,0.40789473684210525,0.039473684210526314,Phase_Change,3,1.0,1.1846077123795786,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4089,76,16,40,20,60,0.7894736842105263,0.5263157894736842,0.2631578947368421,Path_Evolution,5,0.25,2.2017917992516756,0,3,0,0,3,0,0,1,3,5,3,0,0,0,1,0,1
4090,76,36,32,8,40,0.5263157894736842,0.42105263157894735,0.10526315789473684,Displacement,3,0.375,1.6311882035213916,0,0,3,0,0,1,1,0,0,0,0,0,0,1,1,0,1
4091,76,6,47,23,70,0.9210526315789473,0.618421052631579,0.3026315789473684,Speed,3,0.13043478260869565,2.1708266772814784,0,1,3,0,3,0,3,0,0,3,3,3,0,0,0,3,1
4092,76,16,44,16,60,0.7894736842105263,0.5789473684210527,0.21052631578947367,Sequence_Complexity,6,0.375,1.8995110170418554,0,3,0,0,0,0,0,0,0,1,0,0,6,2,2,0,2
4093,76,29,35,12,47,0.618421052631579,0.4605263157894737,0.15789473684210525,Indentation,4,0.3333333333333333,1.8215281127623562,0,0,0,0,0,0,4,0,0,2,2,0,2,0,2,0,0
4094,76,42,11,23,34,0.4473684210526316,0.14473684210526316,0.3026315789473684,Sequence_Complexity,8,0.34782608695652173,1.9775710398551418,0,0,0,0,0,0,0,0,5,0,7,0,8,0,3,0,0
4095,76,34,31,11,42,0.5526315789473685,0.40789473684210525,0.14473684210526316,Speed,3,0.2727272727272727,1.763473766983124,0,0,1,0,0,0,0,1,0,0,0,3,3,0,0,3,0
4096,76,10,58,8,66,0.868421052631579,0.7631578947368421,0.10526315789473684,Path_Evolution,2,0.25,1.2613198994136798,0,0,2,2,0,0,1,0,0,2,1,0,0,0,0,0,0
4097,76,31,38,7,45,0.5921052631578947,0.5,0.09210526315789473,Indentation,3,0.42857142857142855,1.4780445379544234,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
4098,76,16,40,20,60,0.7894736842105263,0.5263157894736842,0.2631578947368421,Phase_Change,5,0.25,2.0887642931229524,0,0,0,0,0,0,0,0,4,5,5,4,0,1,0,0,1
4099,76,15,36,25,61,0.8026315789473685,0.47368421052631576,0.32894736842105265,Sequence_Complexity,6,0.24,2.504570980590055,2,0,3,3,0,0,0,1,4,0,0,3,6,1,1,0,1
4100,76,9,40,27,67,0.881578947368421,0.5263157894736842,0.35526315789473684,Speed,4,0.14814814814814814,2.5382462789507416,0,2,1,3,3,3,3,0,0,0,0,3,3,2,0,4,0
4101,76,22,25,29,54,0.7105263157894737,0.32894736842105265,0.3815789473684211,Localization,6,0.20689655172413793,2.5842073646025834,6,5,0,5,0,2,0,1,6,0,0,4,0,0,0,0,0
4102,76,39,16,21,37,0.4868421052631579,0.21052631578947367,0.27631578947368424,Curvature,9,0.42857142857142855,1.9100385455848703,0,9,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4103,76,24,17,35,52,0.6842105263157895,0.2236842105263158,0.4605263157894737,Sampling_Gaps,7,0.2,2.5928829004096428,7,7,0,7,0,0,0,0,7,0,0,7,0,0,0,0,0
4104,76,10,34,32,66,0.868421052631579,0.4473684210526316,0.42105263157894735,Sequence_Complexity,5,0.15625,2.618310929259296,5,5,0,5,0,0,0,0,0,5,0,5,5,0,1,0,1
4105,76,4,51,21,72,0.9473684210526315,0.6710526315789473,0.27631578947368424,Temporal,2,0.09523809523809523,2.0993262971206077,2,2,2,2,0,2,2,1,2,0,1,2,1,0,0,0,2
4106,76,24,27,25,52,0.6842105263157895,0.35526315789473684,0.32894736842105265,Sampling_Gaps,6,0.24,2.3820704007991704,0,0,0,6,0,0,4,0,5,0,0,6,0,0,0,3,1
4107,76,46,22,8,30,0.39473684210526316,0.2894736842105263,0.10526315789473684,Temporal,2,0.25,1.5348834925403863,1,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,2
4108,76,16,45,15,60,0.7894736842105263,0.5921052631578947,0.19736842105263158,Speed,4,0.26666666666666666,1.8909092327220671,0,0,4,0,0,0,2,0,0,1,2,0,0,1,0,4,1
4109,76,31,36,9,45,0.5921052631578947,0.47368421052631576,0.11842105263157894,Extent,3,0.3333333333333333,1.636713392705693,0,0,2,0,3,0,0,0,0,0,0,0,0,2,0,2,0
4110,76,31,32,13,45,0.5921052631578947,0.42105263157894735,0.17105263157894737,Phase_Change,3,0.23076923076923078,1.881549248595118,2,0,3,0,0,0,0,0,0,3,3,0,0,2,0,0,0
4111,76,29,32,15,47,0.618421052631579,0.42105263157894735,0.19736842105263158,Indentation,7,0.4666666666666667,1.898809969850127,0,0,0,0,0,1,7,1,0,0,0,0,4,0,0,2,0
4112,76,72,2,2,4,0.05263157894736842,0.02631578947368421,0.02631578947368421,Kinematic,2,1.0,0.35010382786665806,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4113,76,24,50,2,52,0.6842105263157895,0.6578947368421053,0.02631578947368421,Localization,1,0.5,1.0869813357324802,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4114,76,9,49,18,67,0.881578947368421,0.6447368421052632,0.23684210526315788,Displacement,4,0.2222222222222222,2.005756528222671,2,0,4,0,0,0,1,1,1,1,2,0,1,3,0,2,0
4115,76,39,22,15,37,0.4868421052631579,0.2894736842105263,0.19736842105263158,Sequence_Complexity,7,0.4666666666666667,1.7821453870701855,0,0,0,0,0,0,0,1,0,0,0,0,7,0,1,6,0
4116,76,55,17,4,21,0.27631578947368424,0.2236842105263158,0.05263157894736842,Speed,2,0.5,1.0971162957447427,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
4117,76,28,48,0,48,0.631578947368421,0.631578947368421,0.0,,0,0.0,0.9494520153879484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4118,76,15,55,6,61,0.8026315789473685,0.7236842105263158,0.07894736842105263,Indentation,5,0.8333333333333334,1.1401935180169949,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0
4119,76,16,47,13,60,0.7894736842105263,0.618421052631579,0.17105263157894737,Duration,6,0.46153846153846156,1.7403557893228496,1,0,0,6,0,0,1,0,0,1,0,0,1,2,0,1,0
4120,76,37,28,11,39,0.5131578947368421,0.3684210526315789,0.14473684210526316,Indentation,5,0.45454545454545453,1.635098654302037,0,0,5,0,0,0,5,0,0,0,1,0,0,0,0,0,0
4121,76,65,6,5,11,0.14473684210526316,0.07894736842105263,0.06578947368421052,Duration,5,1.0,0.7403837854749895,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4122,76,51,20,5,25,0.32894736842105265,0.2631578947368421,0.06578947368421052,Indentation,3,0.6,1.2415177523849408,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0
4123,76,61,3,12,15,0.19736842105263158,0.039473684210526314,0.15789473684210525,Extent,9,0.75,0.9872159659614301,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0
4124,76,28,36,12,48,0.631578947368421,0.47368421052631576,0.15789473684210525,Indentation,5,0.4166666666666667,1.8125621733628428,0,1,0,0,3,1,5,0,0,0,0,0,0,0,1,0,1
4125,76,13,56,7,63,0.8289473684210527,0.7368421052631579,0.09210526315789473,Indentation,4,0.5714285714285714,1.2042749875085852,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0
4126,76,31,40,5,45,0.5921052631578947,0.5263157894736842,0.06578947368421052,Localization,2,0.4,1.3734905474240113,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4127,76,3,53,20,73,0.9605263157894737,0.6973684210526315,0.2631578947368421,Speed,3,0.15,1.8155065054568247,0,3,3,3,1,0,3,0,0,1,0,0,3,0,0,3,0
4128,76,18,51,7,58,0.7631578947368421,0.6710526315789473,0.09210526315789473,Speed,3,0.42857142857142855,1.3386218559610674,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0
4129,76,34,26,16,42,0.5526315789473685,0.34210526315789475,0.21052631578947367,Indentation,8,0.5,1.8327999180385828,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,5,0
4130,76,51,11,14,25,0.32894736842105265,0.14473684210526316,0.18421052631578946,Indentation,10,0.7142857142857143,1.3983653924642412,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0
4131,76,31,35,10,45,0.5921052631578947,0.4605263157894737,0.13157894736842105,Path_Evolution,3,0.3,1.7234554250589746,0,2,1,0,0,0,0,0,0,3,0,0,2,0,2,0,0
4132,76,65,4,7,11,0.14473684210526316,0.05263157894736842,0.09210526315789473,Sequence_Complexity,7,1.0,0.7333828779007858,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
4133,76,22,39,15,54,0.7105263157894737,0.5131578947368421,0.19736842105263158,Extent,7,0.4666666666666667,1.9335897950218555,1,0,0,0,7,0,0,2,1,1,0,0,1,0,2,0,0
4134,76,3,57,16,73,0.9605263157894737,0.75,0.21052631578947367,Indentation,3,0.1875,1.623002765864057,1,1,3,0,3,1,3,0,1,1,0,0,1,1,0,0,0
4135,76,39,19,18,37,0.4868421052631579,0.25,0.23684210526315788,Speed,7,0.3888888888888889,1.9039238529190818,0,0,0,0,0,2,7,2,0,0,0,0,0,0,0,7,0
4136,76,11,31,34,65,0.8552631578947368,0.40789473684210525,0.4473684210526316,Speed,5,0.14705882352941177,2.8323726406925642,0,0,5,4,0,0,0,2,0,5,3,3,5,0,2,5,0
4137,76,10,51,15,66,0.868421052631579,0.6710526315789473,0.19736842105263158,Acceleration,5,0.3333333333333333,1.6638844033074391,5,3,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0
4138,76,21,34,21,55,0.7236842105263158,0.4473684210526316,0.27631578947368424,Indentation,7,0.3333333333333333,2.1165682711536844,0,0,0,0,6,0,7,0,0,1,5,0,2,0,0,0,0
4139,76,16,23,37,60,0.7894736842105263,0.3026315789473684,0.4868421052631579,Speed,6,0.16216216216216217,2.990034061261713,0,0,0,5,5,2,5,0,0,0,0,5,5,2,0,6,2
4140,76,39,28,9,37,0.4868421052631579,0.3684210526315789,0.11842105263157894,Sequence_Complexity,4,0.4444444444444444,1.60665614037463,2,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0
4141,76,11,30,35,65,0.8552631578947368,0.39473684210526316,0.4605263157894737,Sampling_Gaps,5,0.14285714285714285,2.909782413824992,0,5,0,5,1,2,4,0,5,4,0,5,0,2,2,0,0
4142,76,18,36,22,58,0.7631578947368421,0.47368421052631576,0.2894736842105263,Sampling_Gaps,6,0.2727272727272727,2.2880539925396093,0,0,4,0,0,0,0,1,2,3,0,6,3,0,3,0,0
4143,76,24,23,29,52,0.6842105263157895,0.3026315789473684,0.3815789473684211,Sequence_Complexity,7,0.2413793103448276,2.58527356681052,0,6,0,0,5,0,0,3,4,3,0,0,7,0,1,0,0
4144,76,3,65,8,73,0.9605263157894737,0.8552631578947368,0.10526315789473684,Speed,1,0.125,1.0346538904302565,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
4145,76,16,38,22,60,0.7894736842105263,0.5,0.2894736842105263,Phase_Change,6,0.2727272727272727,2.1433147433930984,0,0,6,0,1,0,0,0,0,6,6,0,0,2,1,0,0
4146,76,21,42,13,55,0.7236842105263158,0.5526315789473685,0.17105263157894737,Localization,6,0.46153846153846156,1.6974615514195637,5,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0
4147,76,6,56,14,70,0.9210526315789473,0.7368421052631579,0.18421052631578946,Localization,4,0.2857142857142857,1.4653414852631088,1,0,4,0,0,0,0,0,4,0,3,0,0,0,0,2,0
4148,76,28,44,4,48,0.631578947368421,0.5789473684210527,0.05263157894736842,Speed,1,0.25,1.3160731840007696,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4149,76,37,20,19,39,0.5131578947368421,0.2631578947368421,0.25,Speed,5,0.2631578947368421,2.1321646594902277,4,0,4,0,0,0,0,2,0,0,0,0,0,2,0,5,2
4150,76,22,35,19,54,0.7105263157894737,0.4605263157894737,0.25,Speed,4,0.21052631578947367,2.173816971297607,4,0,4,0,0,0,0,1,0,0,0,0,4,1,0,4,1
4151,76,10,62,4,66,0.868421052631579,0.8157894736842105,0.05263157894736842,Sequence_Complexity,1,0.25,0.9534610372217449,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
4152,76,22,32,22,54,0.7105263157894737,0.42105263157894735,0.2894736842105263,Localization,6,0.2727272727272727,2.3319107948337505,2,0,4,0,2,0,0,2,6,0,0,0,0,2,0,4,0
4153,76,24,37,15,52,0.6842105263157895,0.4868421052631579,0.19736842105263158,Sampling_Gaps,6,0.4,1.9346587693089439,0,0,1,3,3,0,0,1,0,0,0,6,1,0,0,0,0
4154,76,15,44,17,61,0.8026315789473685,0.5789473684210527,0.2236842105263158,Localization,6,0.35294117647058826,1.85532356393276,0,0,6,0,2,0,2,0,6,0,0,0,0,1,0,0,0
4155,76,7,55,14,69,0.9078947368421053,0.7236842105263158,0.18421052631578946,Temporal,2,0.14285714285714285,1.7002134516243808,1,0,0,2,0,0,0,2,1,1,0,2,1,1,0,1,2
4156,76,18,45,13,58,0.7631578947368421,0.5921052631578947,0.17105263157894737,Speed,5,0.38461538461538464,1.766920048477832,1,0,1,0,0,0,0,0,0,1,0,0,2,3,0,5,0
4157,76,10,49,17,66,0.868421052631579,0.6447368421052632,0.2236842105263158,Sampling_Gaps,5,0.29411764705882354,1.7800414047673687,1,0,4,5,0,0,0,0,1,1,0,5,0,0,0,0,0
4158,76,11,52,13,65,0.8552631578947368,0.6842105263157895,0.17105263157894737,SpatioTemporal_Dynamics,2,0.15384615384615385,1.7153404983337555,1,0,2,2,1,0,0,0,0,2,0,2,1,0,2,0,0
4159,76,18,39,19,58,0.7631578947368421,0.5131578947368421,0.25,Temporal,3,0.15789473684210525,2.1726819664097685,0,3,0,3,0,0,0,0,1,3,0,3,0,0,3,0,3
4160,76,10,50,16,66,0.868421052631579,0.6578947368421053,0.21052631578947367,Extent,5,0.3125,1.7871152646008657,4,2,2,0,5,0,0,0,1,1,1,0,0,0,0,0,0
4161,76,16,43,17,60,0.7894736842105263,0.5657894736842105,0.2236842105263158,Sequence_Complexity,5,0.29411764705882354,2.0776771854616505,0,2,0,0,1,1,1,1,2,0,0,0,5,0,0,2,2
4162,76,9,39,28,67,0.881578947368421,0.5131578947368421,0.3684210526315789,Phase_Change,4,0.14285714285714285,2.4889859140059225,4,0,3,4,0,0,3,0,3,4,4,0,0,0,0,3,0
4163,76,21,36,19,55,0.7236842105263158,0.47368421052631576,0.25,Acceleration,7,0.3684210526315789,2.0687552652973054,7,0,0,0,0,0,0,0,1,5,1,4,0,0,0,0,1
4164,76,22,29,25,54,0.7105263157894737,0.3815789473684211,0.32894736842105265,Duration,7,0.28,2.462927790657043,3,0,1,7,0,0,0,2,0,0,0,6,0,2,0,3,1
4165,76,10,55,11,66,0.868421052631579,0.7236842105263158,0.14473684210526316,Duration,4,0.36363636363636365,1.49537402406556,2,0,0,4,0,0,0,0,0,1,1,1,1,0,0,1,0
4166,76,2,65,9,74,0.9736842105263158,0.8552631578947368,0.11842105263157894,Sampling_Gaps,2,0.2222222222222222,0.9919550417745125,2,0,1,2,0,0,1,0,1,0,0,2,0,0,0,0,0
4167,76,24,38,14,52,0.6842105263157895,0.5,0.18421052631578946,Speed,7,0.5,1.828628599170813,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,7,1
4168,76,13,50,13,63,0.8289473684210527,0.6578947368421053,0.17105263157894737,Localization,4,0.3076923076923077,1.638736384172922,1,0,0,4,0,0,0,0,4,0,0,2,0,0,0,2,0
4169,76,39,15,22,37,0.4868421052631579,0.19736842105263158,0.2894736842105263,Localization,7,0.3181818181818182,2.086613922587192,0,5,0,0,0,0,0,0,7,0,0,0,6,1,0,0,3
4170,76,27,30,19,49,0.6447368421052632,0.39473684210526316,0.25,Localization,7,0.3684210526315789,2.0473990281663164,0,0,4,0,4,0,0,0,7,0,0,0,0,4,0,0,0
4171,76,7,47,22,69,0.9078947368421053,0.618421052631579,0.2894736842105263,Duration,4,0.18181818181818182,2.2022426715302217,1,0,4,4,1,0,0,2,3,0,1,1,0,2,0,1,2
4172,76,6,41,29,70,0.9210526315789473,0.5394736842105263,0.3815789473684211,Sampling_Gaps,4,0.13793103448275862,2.512081530603693,4,4,4,0,0,0,3,0,4,2,0,4,2,1,0,0,1
4173,76,4,49,23,72,0.9473684210526315,0.6447368421052632,0.3026315789473684,Sampling_Gaps,3,0.13043478260869565,2.203382186231275,3,0,3,2,1,0,0,1,0,2,2,3,2,2,0,1,1
4174,76,11,41,24,65,0.8552631578947368,0.5394736842105263,0.3157894736842105,Duration,4,0.16666666666666666,2.327163796327242,0,4,4,4,0,0,0,0,3,0,0,3,3,2,0,0,1
4175,76,22,37,17,54,0.7105263157894737,0.4868421052631579,0.2236842105263158,Displacement,5,0.29411764705882354,2.0838892159076843,2,0,5,0,0,0,0,0,0,0,1,0,4,2,1,2,0
4176,76,22,28,26,54,0.7105263157894737,0.3684210526315789,0.34210526315789475,Sequence_Complexity,7,0.2692307692307692,2.4810713970892397,7,0,3,0,3,0,0,1,3,0,0,0,7,1,0,0,1
4177,76,51,15,10,25,0.32894736842105265,0.19736842105263158,0.13157894736842105,Speed,4,0.4,1.4334926269347164,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,2
4178,76,27,22,27,49,0.6447368421052632,0.2894736842105263,0.35526315789473684,Localization,7,0.25925925925925924,2.447006479548349,0,2,0,0,0,0,0,0,7,5,0,6,0,2,0,5,0
4179,76,15,55,6,61,0.8026315789473685,0.7236842105263158,0.07894736842105263,Localization,3,0.5,1.204071846599539,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0
4180,76,15,49,12,61,0.8026315789473685,0.6447368421052632,0.15789473684210525,Indentation,6,0.5,1.5901800949927514,0,0,0,0,0,0,6,0,3,0,1,0,1,0,1,0,0
4181,76,24,45,7,52,0.6842105263157895,0.5921052631578947,0.09210526315789473,Extent,3,0.42857142857142855,1.4857251864132355,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,1
4182,76,61,12,3,15,0.19736842105263158,0.15789473684210525,0.039473684210526314,Indentation,2,0.6666666666666666,0.8953679397595073,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
4183,76,10,60,6,66,0.868421052631579,0.7894736842105263,0.07894736842105263,Temporal,1,0.16666666666666666,1.1474970307411547,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1
4184,76,29,34,13,47,0.618421052631579,0.4473684210526316,0.17105263157894737,Sequence_Complexity,5,0.38461538461538464,1.8766154945250137,2,0,3,0,1,0,0,0,0,0,0,0,5,1,1,0,0
4185,76,13,57,6,63,0.8289473684210527,0.75,0.07894736842105263,Phase_Change,2,0.3333333333333333,1.1876584720853685,0,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,0
4186,76,31,35,10,45,0.5921052631578947,0.4605263157894737,0.13157894736842105,Sequence_Complexity,6,0.6,1.6082595368726134,0,2,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4187,76,45,29,2,31,0.40789473684210525,0.3815789473684211,0.02631578947368421,Temporal,1,0.5,1.1424691161602307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4188,76,29,31,16,47,0.618421052631579,0.40789473684210525,0.21052631578947367,Indentation,8,0.5,1.9523810071186811,0,0,2,0,0,2,8,0,2,0,0,0,2,0,0,0,0
4189,76,56,14,6,20,0.2631578947368421,0.18421052631578946,0.07894736842105263,Temporal,2,0.3333333333333333,1.1885216641800027,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
4190,76,15,46,15,61,0.8026315789473685,0.6052631578947368,0.19736842105263158,Localization,5,0.3333333333333333,1.7754736994748488,0,0,2,0,0,0,5,0,5,0,2,0,0,0,0,1,0
4191,76,16,55,5,60,0.7894736842105263,0.7236842105263158,0.06578947368421052,Extent,3,0.6,1.133063411522273,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0
