rule_id,pattern,evidence,n_covered,rule_support_count,rule_support_ratio,target_coverage,confidence,lift,growth_rate,growth_rate_status,covered_trajectory_ids
R00174,"When Speed Dynamics is unusual relative to Curvature Geometry and Turning Dynamics is unusual relative to Temporal Sequential Context, Speed Dynamics is also unusual relative to Temporal Sequential Context.",27 of 33 matching trajectories (81.8%) also showed this outcome; this is 8.1× its overall rate.,33,27,0.010044642857142858,0.09926470588235294,0.8181818181818182,8.085561497326204,39.970588235294116,finite,121;416;428;461;489;547;635;790;958;1252;1311;1343;1354;1457;1533;1549;1626;1649;1750;1754;1759;1809;1854;1876;1897;1924;1976;2214;2386;2406;2506;2543;2613
R00175,"When Acceleration Dynamics is unusual relative to Turning Dynamics and Spatial Reach and Route is unusual relative to Speed Dynamics, Acceleration Dynamics is also unusual relative to Speed Dynamics.",27 of 33 matching trajectories (81.8%) also showed this outcome; this is 8.1× its overall rate.,33,27,0.010044642857142858,0.0989010989010989,0.8181818181818182,8.055944055944057,39.80769230769231,finite,64;97;100;233;284;285;311;342;385;466;603;869;1042;1049;1074;1144;1302;1352;1357;1604;1703;1732;1770;2053;2264;2408;2449;2460;2519;2540;2563;2627;2651
R00176,"When Acceleration Dynamics is unusual relative to Turning Dynamics and Spatial Reach and Route is unusual relative to Curvature Geometry, Spatial Reach and Route is also unusual relative to Turning Dynamics.",27 of 33 matching trajectories (81.8%) also showed this outcome; this is 7.1× its overall rate.,33,27,0.010044642857142858,0.08681672025723473,0.8181818181818182,7.071616486407484,34.39389067524116,finite,53;76;137;181;284;285;385;497;539;603;814;821;850;870;1144;1210;1231;1302;1378;1502;1505;1508;1558;1703;1710;1762;1770;1938;2213;2355;2449;2519;2540
R00177,"When Curvature Geometry is unusual relative to Spatial Reach and Route and Turning Dynamics is unusual relative to Speed Dynamics, Curvature Geometry is also unusual relative to Speed Dynamics.",45 of 55 matching trajectories (81.8%) also showed this outcome; this is 6.7× its overall rate.,55,45,0.016741071428571428,0.13677811550151975,0.8181818181818182,6.684719535783366,32.26595744680851,finite,29;40;94;101;125;128;244;245;260;308;398;481;735;754;769;787;833;845;888;935;974;1044;1123;1221;1339;1396;1453;1541;1595;1610;1684;1765;1843;1849;1881;1939;2015;2038;2083;2089;2110;2112;2191;2282;2296;2307;2322;2404;2425;2442;2487;2551;2557;2586;2646
R00178,"When Acceleration Dynamics is unusual relative to Turning Dynamics and Spatial Reach and Route is unusual relative to Curvature Geometry, Acceleration Dynamics is also unusual relative to Curvature Geometry.",27 of 33 matching trajectories (81.8%) also showed this outcome; this is 6.5× its overall rate.,33,27,0.010044642857142858,0.08035714285714286,0.8181818181818182,6.545454545454546,31.500000000000004,finite,53;76;137;181;284;285;385;497;539;603;814;821;850;870;1144;1210;1231;1302;1378;1502;1505;1508;1558;1703;1710;1762;1770;1938;2213;2355;2449;2519;2540
R00179,"When Temporal Sequential Context is unusual relative to Curvature Geometry and Speed Dynamics is unusual relative to Spatial Reach and Route, Speed Dynamics is also unusual relative to Curvature Geometry.",27 of 33 matching trajectories (81.8%) also showed this outcome; this is 6.5× its overall rate.,33,27,0.010044642857142858,0.07964601769911504,0.8181818181818182,6.4875301689460985,31.18141592920354,finite,56;155;306;326;516;728;840;972;1032;1151;1180;1277;1282;1290;1488;1489;1529;1544;1557;1563;1663;1670;1749;1811;1880;1907;1918;2013;2323;2354;2477;2495;2498
R00180,"When Spatial Reach and Route is unusual relative to Turning Dynamics and Speed Dynamics is unusual relative to Temporal Sequential Context, Speed Dynamics is also unusual relative to Turning Dynamics.",22 of 27 matching trajectories (81.5%) also showed this outcome; this is 7.3× its overall rate.,27,22,0.00818452380952381,0.07308970099667775,0.8148148148148148,7.276485788113694,34.89302325581396,finite,6;492;531;618;726;757;878;1046;1199;1210;1280;1338;1647;1692;1726;1752;1829;1859;1996;2091;2234;2313;2345;2347;2372;2390;2472
R00181,"When Turning Dynamics is unusual relative to Acceleration Dynamics and Curvature Geometry is unusual relative to Spatial Reach and Route, Turning Dynamics is also unusual relative to Spatial Reach and Route.",35 of 43 matching trajectories (81.4%) also showed this outcome; this is 6.6× its overall rate.,43,35,0.013020833333333334,0.10542168674698796,0.813953488372093,6.590081255253573,31.046686746987955,finite,40;94;125;247;308;315;355;473;481;483;586;670;724;750;774;906;1017;1084;1113;1254;1261;1339;1396;1516;1595;1610;1611;1684;1687;1881;2015;2067;2083;2089;2099;2112;2191;2296;2307;2530;2548;2557;2586
R00182,"When Acceleration Dynamics is unusual relative to Speed Dynamics and Spatial Reach and Route is unusual relative to Curvature Geometry, Spatial Reach and Route is also unusual relative to Speed Dynamics.",26 of 32 matching trajectories (81.2%) also showed this outcome; this is 8.4× its overall rate.,32,26,0.009672619047619048,0.09961685823754789,0.8125,8.367816091954023,40.29501915708812,finite,77;137;199;284;285;383;385;434;572;629;773;890;920;1019;1118;1235;1253;1394;1507;1698;1703;1763;1995;2068;2233;2268;2449;2509;2519;2540;2575;2686
R00183,"When Speed Dynamics is unusual relative to Acceleration Dynamics and Curvature Geometry is unusual relative to Spatial Reach and Route, Speed Dynamics is also unusual relative to Spatial Reach and Route.",26 of 32 matching trajectories (81.2%) also showed this outcome; this is 7.4× its overall rate.,32,26,0.009672619047619048,0.08813559322033898,0.8125,7.403389830508475,35.15141242937853,finite,177;224;240;355;386;410;460;473;627;669;750;985;1021;1251;1261;1421;1442;1450;1483;1516;1636;1639;1687;1831;1941;2067;2137;2359;2450;2530;2548;2569
R00184,"When Speed Dynamics is unusual relative to Acceleration Dynamics and Curvature Geometry is unusual relative to Spatial Reach and Route, Curvature Geometry is also unusual relative to Acceleration Dynamics.",26 of 32 matching trajectories (81.2%) also showed this outcome; this is 6.6× its overall rate.,32,26,0.009672619047619048,0.07878787878787878,0.8125,6.618181818181818,30.963636363636358,finite,177;224;240;355;386;410;460;473;627;669;750;985;1021;1251;1261;1421;1442;1450;1483;1516;1636;1639;1687;1831;1941;2067;2137;2359;2450;2530;2548;2569
R00185,"When Speed Dynamics is unusual relative to Curvature Geometry and Turning Dynamics is unusual relative to Spatial Reach and Route, Speed Dynamics is also unusual relative to Spatial Reach and Route.",30 of 37 matching trajectories (81.1%) also showed this outcome; this is 7.4× its overall rate.,37,30,0.011160714285714286,0.1016949152542373,0.8108108108108109,7.387998167659185,34.76513317191284,finite,56;74;213;306;425;461;489;516;624;790;889;911;945;972;1051;1151;1180;1290;1311;1457;1631;1633;1670;1750;1754;1854;1880;1897;1907;2013;2328;2386;2498;2506;2534;2543;2613
R00186,"When Acceleration Dynamics is unusual relative to Curvature Geometry and Temporal Sequential Context is unusual relative to Speed Dynamics, Acceleration Dynamics is also unusual relative to Speed Dynamics.",34 of 42 matching trajectories (81.0%) also showed this outcome; this is 8.0× its overall rate.,42,34,0.012648809523809524,0.12454212454212454,0.8095238095238095,7.970695970695971,37.59615384615385,finite,80;81;199;281;284;377;434;462;571;572;714;862;890;1235;1299;1302;1326;1394;1546;1703;1878;1921;1923;1986;2054;2070;2215;2233;2244;2360;2382;2440;2449;2462;2509;2540;2575;2596;2617;2629;2671;2674
R00187,"When Curvature Geometry is unusual relative to Acceleration Dynamics and Turning Dynamics is unusual relative to Temporal Sequential Context, Curvature Geometry is also unusual relative to Temporal Sequential Context.",34 of 42 matching trajectories (81.0%) also showed this outcome; this is 6.9× its overall rate.,42,34,0.012648809523809524,0.10828025477707007,0.8095238095238095,6.929936305732484,32.132165605095544,finite,24;42;69;125;152;328;345;398;432;444;509;670;750;830;959;989;1021;1045;1396;1445;1453;1595;1611;1638;1684;1719;1802;1824;1920;2032;2040;2083;2099;2100;2131;2175;2191;2307;2332;2429;2650;2662
R00188,"When Acceleration Dynamics is unusual relative to Temporal Sequential Context and Speed Dynamics is unusual relative to Curvature Geometry, Speed Dynamics is also unusual relative to Temporal Sequential Context.",21 of 26 matching trajectories (80.8%) also showed this outcome; this is 8.0× its overall rate.,26,21,0.0078125,0.07720588235294118,0.8076923076923077,7.981900452488688,37.305882352941175,finite,121;173;334;421;477;531;547;665;958;1148;1186;1210;1276;1331;1353;1457;1533;1649;1759;1854;2049;2213;2299;2313;2386;2645
R00189,"When Acceleration Dynamics is unusual relative to Temporal Sequential Context and Curvature Geometry is unusual relative to Speed Dynamics, Acceleration Dynamics is also unusual relative to Speed Dynamics.",21 of 26 matching trajectories (80.8%) also showed this outcome; this is 8.0× its overall rate.,26,21,0.0078125,0.07692307692307693,0.8076923076923077,7.952662721893491,37.15384615384615,finite,15;100;110;244;270;341;517;692;732;754;845;888;902;1123;1223;1266;1420;1589;1623;1760;2038;2246;2282;2487;2515;2646
R00190,"When Acceleration Dynamics is unusual relative to Turning Dynamics and Curvature Geometry is unusual relative to Spatial Reach and Route, Acceleration Dynamics is also unusual relative to Spatial Reach and Route.",21 of 26 matching trajectories (80.8%) also showed this outcome; this is 7.4× its overall rate.,26,21,0.0078125,0.0711864406779661,0.8076923076923077,7.359582790091265,34.069830508474574,finite,27;130;140;347;360;467;517;536;732;768;854;902;957;1006;1011;1170;1564;1589;1669;2094;2171;2182;2231;2246;2349;2623
R00191,"When Acceleration Dynamics is unusual relative to Turning Dynamics and Curvature Geometry is unusual relative to Spatial Reach and Route, Curvature Geometry is also unusual relative to Turning Dynamics.",21 of 26 matching trajectories (80.8%) also showed this outcome; this is 7.0× its overall rate.,26,21,0.0078125,0.06774193548387097,0.8076923076923077,7.0034739454094295,32.21806451612903,finite,27;130;140;347;360;467;517;536;732;768;854;902;957;1006;1011;1170;1564;1589;1669;2094;2171;2182;2231;2246;2349;2623
R00192,"When Speed Dynamics is unusual relative to Acceleration Dynamics and Turning Dynamics is unusual relative to Temporal Sequential Context, Speed Dynamics is also unusual relative to Temporal Sequential Context.",25 of 31 matching trajectories (80.6%) also showed this outcome; this is 8.0× its overall rate.,31,25,0.009300595238095238,0.09191176470588236,0.8064516129032258,7.969639468690701,37.009803921568626,finite,35;72;345;397;461;635;744;750;788;790;887;893;959;989;1021;1050;1291;1354;1397;1444;1549;1626;1747;1754;1809;2214;2406;2529;2543;2569;2613
R00193,"When Acceleration Dynamics is unusual relative to Spatial Reach and Route and Speed Dynamics is unusual relative to Turning Dynamics, Speed Dynamics is also unusual relative to Spatial Reach and Route.",25 of 31 matching trajectories (80.6%) also showed this outcome; this is 7.3× its overall rate.,31,25,0.009300595238095238,0.0847457627118644,0.8064516129032258,7.348277747402952,33.79943502824859,finite,27;173;174;421;427;477;536;636;671;936;1011;1032;1258;1277;1307;1463;1467;1529;1617;1749;1792;1805;2104;2116;2299;2353;2495;2560;2562;2636;2645
R00194,"When Acceleration Dynamics is unusual relative to Spatial Reach and Route and Turning Dynamics is unusual relative to Speed Dynamics, Acceleration Dynamics is also unusual relative to Speed Dynamics.",29 of 36 matching trajectories (80.6%) also showed this outcome; this is 7.9× its overall rate.,36,29,0.010788690476190476,0.10622710622710622,0.8055555555555556,7.931623931623932,36.64835164835165,finite,15;101;128;139;244;245;487;553;735;787;888;1083;1123;1221;1541;1583;1585;1606;1652;1691;1764;1849;1891;1915;1939;1943;1971;2038;2054;2110;2282;2487;2536;2538;2607;2629
R00195,"When Acceleration Dynamics is unusual relative to Speed Dynamics and Turning Dynamics is unusual relative to Spatial Reach and Route, Acceleration Dynamics is also unusual relative to Spatial Reach and Route.",29 of 36 matching trajectories (80.6%) also showed this outcome; this is 7.3× its overall rate.,36,29,0.010788690476190476,0.09830508474576272,0.8055555555555556,7.3401129943502825,33.60629539951574,finite,61;101;110;112;139;418;487;588;607;654;735;787;845;907;1083;1123;1221;1585;1625;1652;1691;1849;1915;1943;1971;2054;2110;2128;2199;2282;2344;2487;2536;2538;2629;2646
R00196,"When Acceleration Dynamics is unusual relative to Speed Dynamics and Turning Dynamics is unusual relative to Spatial Reach and Route, Turning Dynamics is also unusual relative to Speed Dynamics.",29 of 36 matching trajectories (80.6%) also showed this outcome; this is 7.2× its overall rate.,36,29,0.010788690476190476,0.09634551495016612,0.8055555555555556,7.1937984496124034,32.85382059800665,finite,61;101;110;112;139;418;487;588;607;654;735;787;845;907;1083;1123;1221;1585;1625;1652;1691;1849;1915;1943;1971;2054;2110;2128;2199;2282;2344;2487;2536;2538;2629;2646
R00197,"When Acceleration Dynamics is unusual relative to Spatial Reach and Route and Turning Dynamics is unusual relative to Speed Dynamics, Turning Dynamics is also unusual relative to Spatial Reach and Route.",29 of 36 matching trajectories (80.6%) also showed this outcome; this is 6.5× its overall rate.,36,29,0.010788690476190476,0.08734939759036145,0.8055555555555556,6.522088353413655,29.399311531841654,finite,15;101;128;139;244;245;487;553;735;787;888;1083;1123;1221;1541;1583;1585;1606;1652;1691;1764;1849;1891;1915;1939;1943;1971;2038;2054;2110;2282;2487;2536;2538;2607;2629
R00198,"When Acceleration Dynamics is unusual relative to Temporal Sequential Context and Turning Dynamics is unusual relative to Spatial Reach and Route, Acceleration Dynamics is also unusual relative to Spatial Reach and Route.",33 of 41 matching trajectories (80.5%) also showed this outcome; this is 7.3× its overall rate.,41,33,0.012276785714285714,0.11186440677966102,0.8048780487804879,7.333939644481191,33.4614406779661,finite,61;110;139;244;291;343;408;443;487;678;736;754;845;888;907;1016;1018;1123;1221;1243;1405;1457;1585;1627;1652;1690;1691;1764;1854;1915;1971;2025;2128;2199;2225;2282;2327;2386;2487;2618;2646
R00199,"When Acceleration Dynamics is unusual relative to Curvature Geometry and Speed Dynamics is unusual relative to Temporal Sequential Context, Acceleration Dynamics is also unusual relative to Temporal Sequential Context.",24 of 30 matching trajectories (80.0%) also showed this outcome; this is 10.1× its overall rate.,30,24,0.008928571428571428,0.11267605633802817,0.8,10.095774647887325,46.47887323943662,finite,105;173;334;421;477;489;531;701;944;958;1007;1031;1155;1186;1210;1276;1307;1331;1353;1457;1533;1649;1751;1759;1854;2049;2299;2313;2541;2645
R00200,"When Curvature Geometry is unusual relative to Speed Dynamics and Temporal Sequential Context is unusual relative to Turning Dynamics, Temporal Sequential Context is also unusual relative to Speed Dynamics.",20 of 25 matching trajectories (80.0%) also showed this outcome; this is 8.0× its overall rate.,25,20,0.00744047619047619,0.07434944237918216,0.8,7.994052044609665,35.97026022304833,finite,64;97;172;226;232;261;272;495;530;591;700;929;1273;1358;1669;1671;1825;1978;2022;2023;2121;2232;2242;2380;2420
R00201,"When Temporal Sequential Context is unusual relative to Acceleration Dynamics and Speed Dynamics is unusual relative to Turning Dynamics, Temporal Sequential Context is also unusual relative to Turning Dynamics.",24 of 30 matching trajectories (80.0%) also showed this outcome; this is 7.6× its overall rate.,30,24,0.008928571428571428,0.08450704225352113,0.8,7.5718309859154935,33.859154929577464,finite,168;195;253;608;711;737;791;874;892;898;1135;1139;1257;1274;1284;1484;1531;1636;1721;1860;1877;1941;1947;2020;2077;2291;2351;2492;2514;2633
R00202,"When Temporal Sequential Context is unusual relative to Acceleration Dynamics and Spatial Reach and Route is unusual relative to Speed Dynamics, Spatial Reach and Route is also unusual relative to Acceleration Dynamics.",32 of 40 matching trajectories (80.0%) also showed this outcome; this is 7.3× its overall rate.,40,32,0.011904761904761904,0.10884353741496598,0.8,7.314285714285715,32.57142857142857,finite,14;43;44;70;114;131;218;548;583;592;655;798;817;824;968;1069;1070;1158;1474;1480;1592;1689;1731;1772;1869;1903;1952;1973;2009;2037;2046;2219;2239;2284;2289;2312;2409;2418;2606;2663
R00203,"When Curvature Geometry is unusual relative to Speed Dynamics and Turning Dynamics is unusual relative to Spatial Reach and Route, Curvature Geometry is also unusual relative to Spatial Reach and Route.",44 of 55 matching trajectories (80.0%) also showed this outcome; this is 6.7× its overall rate.,55,44,0.01636904761904762,0.13707165109034267,0.8,6.699065420560748,29.49532710280374,finite,24;29;94;110;112;125;244;245;260;398;411;418;481;586;735;754;769;787;833;845;888;906;935;974;1044;1045;1123;1301;1339;1396;1453;1595;1610;1727;1777;1819;1843;1849;1943;2036;2062;2083;2089;2110;2175;2282;2307;2404;2442;2487;2551;2586;2594;2646;2662
R00204,"When Turning Dynamics is unusual relative to Acceleration Dynamics and Spatial Reach and Route is unusual relative to Curvature Geometry, Turning Dynamics is also unusual relative to Curvature Geometry.",24 of 30 matching trajectories (80.0%) also showed this outcome; this is 6.7× its overall rate.,30,24,0.008928571428571428,0.07430340557275542,0.8,6.657585139318885,29.287925696594428,finite,44;131;151;545;546;635;729;794;851;886;1050;1064;1091;1287;1305;1423;1476;1535;1626;1734;1835;1841;1851;1952;1968;1976;2376;2406;2434;2445
R00205,"When Curvature Geometry is unusual relative to Acceleration Dynamics and Spatial Reach and Route is unusual relative to Speed Dynamics, Curvature Geometry is also unusual relative to Speed Dynamics.",32 of 40 matching trajectories (80.0%) also showed this outcome; this is 6.5× its overall rate.,40,32,0.011904761904761904,0.0972644376899696,0.8,6.536170212765958,28.680851063829788,finite,70;84;114;156;269;444;509;583;592;800;859;939;988;1009;1069;1070;1086;1153;1158;1176;1281;1297;1391;1437;1474;1480;1707;1731;1767;1772;1822;1973;2009;2037;2239;2289;2332;2604;2606;2650
