itemset_id,items,itemset_length,support_count,support_ratio
RAW-FP-I17498,acceleration_mean=low;distance_geometry_3_1=high,2,574,0.12291220556745182
RAW-FP-I17499,acceleration_mean=low;radius_of_gyration_m=medium,2,574,0.12291220556745182
RAW-FP-I17500,acceleration_mean_first_half=medium;angles_quant_25=medium,2,574,0.12291220556745182
RAW-FP-I17501,acceleration_mean_first_half=medium;angles_skew=medium,2,574,0.12291220556745182
RAW-FP-I17502,acceleration_mean_half_diff=high;angles_quant_median=medium,2,574,0.12291220556745182
RAW-FP-I17503,acceleration_mean_second_half=high;max_distance_to_centroid_m=medium,2,574,0.12291220556745182
RAW-FP-I17504,acceleration_meanse=low;relative_grid_unique_cells_3x3=high,2,574,0.12291220556745182
RAW-FP-I17505,acceleration_progress_slope=high;angles_skew=medium,2,574,0.12291220556745182
RAW-FP-I17506,acceleration_quant_05=medium;speed_progress_slope=low,2,574,0.12291220556745182
RAW-FP-I17507,acceleration_quant_10=medium;angles_quant_median=medium,2,574,0.12291220556745182
RAW-FP-I17508,acceleration_quant_25=medium;distance_geometry_5_4=medium,2,574,0.12291220556745182
RAW-FP-I17509,acceleration_quant_90=high;acceleration_quant_median=low,2,574,0.12291220556745182
RAW-FP-I17510,acceleration_quant_95=medium;angles_vcoef=low,2,574,0.12291220556745182
RAW-FP-I17511,acceleration_quant_max=medium;distance_geometry_3_1=high,2,574,0.12291220556745182
RAW-FP-I17512,acceleration_quant_max=medium;distance_geometry_4_2=high,2,574,0.12291220556745182
RAW-FP-I17513,acceleration_quant_min=low;median_distance_to_centroid_m=medium,2,574,0.12291220556745182
RAW-FP-I17514,acceleration_sd=low;relative_grid_unique_cells_3x3=high,2,574,0.12291220556745182
RAW-FP-I17515,acceleration_vcoef=low;distance_geometry_3_1=low,2,574,0.12291220556745182
RAW-FP-I17516,angle_progress_slope=low;relative_grid_entropy_3x3=medium,2,574,0.12291220556745182
RAW-FP-I17517,angles_kurt=high;bbox_height_m=low,2,574,0.12291220556745182
RAW-FP-I17518,angles_kurt=high;bbox_lat_span_deg=low,2,574,0.12291220556745182
RAW-FP-I17519,angles_mad=high;bbox_area_km2=high,2,574,0.12291220556745182
RAW-FP-I17520,angles_mad=medium;angles_quant_95=high,2,574,0.12291220556745182
RAW-FP-I17521,angles_mean=medium;relative_grid_revisit_ratio_3x3=high,2,574,0.12291220556745182
RAW-FP-I17522,angles_quant_05=high;path_length_m=medium,2,574,0.12291220556745182
RAW-FP-I17523,angles_quant_10=medium;sampling_gap_cv=low,2,574,0.12291220556745182
RAW-FP-I17524,angles_quant_10=medium;speed_progress_slope=low,2,574,0.12291220556745182
RAW-FP-I17525,angles_quant_10=medium;speed_range=medium,2,574,0.12291220556745182
RAW-FP-I17526,angles_quant_90=medium;bbox_width_m=medium,2,574,0.12291220556745182
RAW-FP-I17527,angles_quant_95=medium;distance_geometry_5_4=medium,2,574,0.12291220556745182
RAW-FP-I17528,angles_quant_max=high;speed_quant_95=low,2,574,0.12291220556745182
RAW-FP-I17529,angles_quant_max=medium;mean_distance_to_centroid_m=medium,2,574,0.12291220556745182
RAW-FP-I17530,angles_quant_median=medium;directness_ratio=medium,2,574,0.12291220556745182
RAW-FP-I17531,angles_quant_median=medium;distance_geometry_1_1=medium,2,574,0.12291220556745182
RAW-FP-I17532,angles_range=medium;distance_geometry_2_2=low,2,574,0.12291220556745182
RAW-FP-I17533,angles_skew=medium;speed_quant_max=medium,2,574,0.12291220556745182
RAW-FP-I17534,bbox_diagonal_m=medium;distance_geometry_5_2=medium,2,574,0.12291220556745182
RAW-FP-I17535,bbox_height_m=medium;distance_geometry_5_2=medium,2,574,0.12291220556745182
RAW-FP-I17536,bbox_lat_span_deg=medium;distance_geometry_5_2=medium,2,574,0.12291220556745182
RAW-FP-I17537,distance_geometry_1_1=low;relative_grid_entropy_3x3=high,2,574,0.12291220556745182
RAW-FP-I17538,distance_geometry_1_1=medium;distance_geometry_4_1=low,2,574,0.12291220556745182
RAW-FP-I17539,distance_geometry_2_2=low;speed_skew=medium,2,574,0.12291220556745182
RAW-FP-I17540,distance_geometry_3_1=low;speed_meanse=medium,2,574,0.12291220556745182
RAW-FP-I17541,distance_geometry_3_1=low;speed_sd=medium,2,574,0.12291220556745182
RAW-FP-I17542,distance_geometry_3_2=medium;speed_quant_25=medium,2,574,0.12291220556745182
RAW-FP-I17543,distance_geometry_5_3=medium;mean_distance_to_centroid_m=medium,2,574,0.12291220556745182
RAW-FP-I17544,distance_geometry_5_4=medium;speed_mad=medium,2,574,0.12291220556745182
RAW-FP-I17545,net_displacement_m=medium;speed_progress_slope=low,2,574,0.12291220556745182
RAW-FP-I17546,relative_grid_unique_cells_3x3=medium;sampling_gap_sd_seconds=low,2,574,0.12291220556745182
RAW-FP-I17547,relative_grid_unique_cells_3x3=medium;speed_quant_05=low,2,574,0.12291220556745182
RAW-FP-I17548,relative_transition_entropy_3x3=medium;speed_range=medium,2,574,0.12291220556745182
RAW-FP-I17549,speed_iqr=medium;speed_kurt=medium,2,574,0.12291220556745182
RAW-FP-I17550,speed_iqr=medium;speed_quant_min=medium,2,574,0.12291220556745182
RAW-FP-I17551,speed_kurt=medium;speed_quant_10=medium,2,574,0.12291220556745182
RAW-FP-I17552,speed_kurt=medium;speed_quant_25=low,2,574,0.12291220556745182
RAW-FP-I17553,speed_progress_slope=high;speed_quant_90=medium,2,574,0.12291220556745182
RAW-FP-I17554,acceleration_kurt=high;acceleration_quant_75=medium,2,573,0.12269807280513918
RAW-FP-I17555,acceleration_kurt=low;bbox_diagonal_m=medium,2,573,0.12269807280513918
RAW-FP-I17556,acceleration_mad=high;sampling_gap_cv=high,2,573,0.12269807280513918
RAW-FP-I17557,acceleration_mean_second_half=high;distance_geometry_2_1=high,2,573,0.12269807280513918
RAW-FP-I17558,acceleration_mean_second_half=high;distance_geometry_5_3=high,2,573,0.12269807280513918
RAW-FP-I17559,acceleration_mean_second_half=medium;speed_quant_min=medium,2,573,0.12269807280513918
RAW-FP-I17560,acceleration_meanse=medium;distance_geometry_5_3=low,2,573,0.12269807280513918
RAW-FP-I17561,acceleration_meanse=medium;speed_quant_median=high,2,573,0.12269807280513918
RAW-FP-I17562,acceleration_quant_05=medium;distance_geometry_4_4=high,2,573,0.12269807280513918
RAW-FP-I17563,acceleration_quant_10=medium;angle_progress_slope=medium,2,573,0.12269807280513918
RAW-FP-I17564,acceleration_quant_25=medium;distance_geometry_4_3=medium,2,573,0.12269807280513918
RAW-FP-I17565,acceleration_quant_75=medium;distance_geometry_4_2=medium,2,573,0.12269807280513918
RAW-FP-I17566,acceleration_quant_75=medium;distance_geometry_4_4=medium,2,573,0.12269807280513918
RAW-FP-I17567,acceleration_quant_95=medium;distance_geometry_4_4=low,2,573,0.12269807280513918
RAW-FP-I17568,acceleration_quant_median=high;speed_quant_median=medium,2,573,0.12269807280513918
RAW-FP-I17569,acceleration_quant_median=low;acceleration_range=high,2,573,0.12269807280513918
RAW-FP-I17570,acceleration_quant_median=low;angles_quant_25=low,2,573,0.12269807280513918
RAW-FP-I17571,acceleration_sd=medium;distance_geometry_5_3=low,2,573,0.12269807280513918
RAW-FP-I17572,acceleration_sd=medium;speed_quant_median=high,2,573,0.12269807280513918
RAW-FP-I17573,acceleration_vcoef=high;sampling_gap_sd_seconds=medium,2,573,0.12269807280513918
RAW-FP-I17574,angles_iqr=low;path_length_m=high,2,573,0.12269807280513918
RAW-FP-I17575,angles_kurt=medium;speed_iqr=medium,2,573,0.12269807280513918
RAW-FP-I17576,angles_mad=medium;speed_quant_95=medium,2,573,0.12269807280513918
RAW-FP-I17577,angles_meanse=high;relative_grid_entropy_3x3=medium,2,573,0.12269807280513918
RAW-FP-I17578,angles_quant_90=high;speed_quant_75=medium,2,573,0.12269807280513918
RAW-FP-I17579,angles_quant_max=high;bbox_height_m=low,2,573,0.12269807280513918
RAW-FP-I17580,angles_quant_max=high;bbox_lat_span_deg=low,2,573,0.12269807280513918
RAW-FP-I17581,angles_quant_max=high;distance_geometry_2_1=low,2,573,0.12269807280513918
RAW-FP-I17582,angles_quant_max=high;distance_geometry_5_2=medium,2,573,0.12269807280513918
RAW-FP-I17583,angles_quant_max=high;max_distance_to_centroid_m=low,2,573,0.12269807280513918
RAW-FP-I17584,angles_quant_max=medium;max_distance_to_centroid_m=medium,2,573,0.12269807280513918
RAW-FP-I17585,angles_quant_min=high;speed_quant_max=medium,2,573,0.12269807280513918
RAW-FP-I17586,angles_range=medium;distance_geometry_3_2=medium,2,573,0.12269807280513918
RAW-FP-I17587,angles_sd=high;relative_grid_entropy_3x3=medium,2,573,0.12269807280513918
RAW-FP-I17588,angles_skew=low;bbox_height_m=medium,2,573,0.12269807280513918
RAW-FP-I17589,angles_skew=low;bbox_lat_span_deg=medium,2,573,0.12269807280513918
RAW-FP-I17590,angles_skew=low;bbox_lon_span_deg=medium,2,573,0.12269807280513918
RAW-FP-I17591,angles_skew=medium;distance_geometry_5_4=low,2,573,0.12269807280513918
RAW-FP-I17592,angles_vcoef=medium;distance_geometry_2_1=medium,2,573,0.12269807280513918
RAW-FP-I17593,bbox_lon_span_deg=medium;distance_geometry_4_3=medium,2,573,0.12269807280513918
RAW-FP-I17594,bbox_lon_span_deg=medium;distance_geometry_5_2=medium,2,573,0.12269807280513918
RAW-FP-I17595,directness_ratio=medium;distance_geometry_4_1=low,2,573,0.12269807280513918
RAW-FP-I17596,distance_geometry_2_1=low;speed_quant_25=low,2,573,0.12269807280513918
RAW-FP-I17597,distance_geometry_2_2=medium;duration_total_seconds=medium,2,573,0.12269807280513918
RAW-FP-I17598,distance_geometry_2_2=medium;sampling_gap_mean_seconds=medium,2,573,0.12269807280513918
RAW-FP-I17599,distance_geometry_3_1=low;distance_geometry_3_3=medium,2,573,0.12269807280513918
RAW-FP-I17600,distance_geometry_3_2=medium;speed_quant_10=medium,2,573,0.12269807280513918
RAW-FP-I17601,distance_geometry_4_1=low;speed_meanse=medium,2,573,0.12269807280513918
RAW-FP-I17602,distance_geometry_4_1=low;speed_sd=medium,2,573,0.12269807280513918
RAW-FP-I17603,distance_geometry_4_3=low;speed_quant_max=medium,2,573,0.12269807280513918
RAW-FP-I17604,distance_geometry_5_2=medium;duration_total_seconds=high,2,573,0.12269807280513918
RAW-FP-I17605,distance_geometry_5_2=medium;sampling_gap_mean_seconds=high,2,573,0.12269807280513918
RAW-FP-I17606,distance_geometry_5_4=low;speed_kurt=medium,2,573,0.12269807280513918
RAW-FP-I17607,duration_total_seconds=medium;speed_kurt=high,2,573,0.12269807280513918
RAW-FP-I17608,duration_total_seconds=medium;speed_vcoef=low,2,573,0.12269807280513918
RAW-FP-I17609,median_distance_to_centroid_m=medium;speed_mean_half_diff=high,2,573,0.12269807280513918
RAW-FP-I17610,radius_of_gyration_m=high;sampling_gap_sd_seconds=medium,2,573,0.12269807280513918
RAW-FP-I17611,sampling_gap_cv=medium;speed_quant_10=low,2,573,0.12269807280513918
RAW-FP-I17612,sampling_gap_mean_seconds=medium;speed_kurt=high,2,573,0.12269807280513918
RAW-FP-I17613,sampling_gap_mean_seconds=medium;speed_vcoef=low,2,573,0.12269807280513918
RAW-FP-I17614,speed_quant_05=medium;speed_quant_95=medium,2,573,0.12269807280513918
RAW-FP-I17615,acceleration_iqr=high;sampling_gap_cv=high,2,572,0.12248394004282655
RAW-FP-I17616,acceleration_iqr=medium;speed_progress_slope=low,2,572,0.12248394004282655
RAW-FP-I17617,acceleration_kurt=high;duration_total_seconds=high,2,572,0.12248394004282655
RAW-FP-I17618,acceleration_kurt=high;sampling_gap_mean_seconds=high,2,572,0.12248394004282655
RAW-FP-I17619,acceleration_kurt=low;angles_kurt=medium,2,572,0.12248394004282655
RAW-FP-I17620,acceleration_kurt=low;angles_quant_min=medium,2,572,0.12248394004282655
RAW-FP-I17621,acceleration_mean=low;acceleration_progress_slope=medium,2,572,0.12248394004282655
RAW-FP-I17622,acceleration_mean=low;angles_quant_max=medium,2,572,0.12248394004282655
RAW-FP-I17623,acceleration_mean_first_half=low;speed_meanse=high,2,572,0.12248394004282655
RAW-FP-I17624,acceleration_mean_first_half=low;speed_sd=high,2,572,0.12248394004282655
RAW-FP-I17625,acceleration_mean_half_diff=high;speed_mean=medium,2,572,0.12248394004282655
RAW-FP-I17626,acceleration_mean_half_diff=high;speed_quant_25=low,2,572,0.12248394004282655
RAW-FP-I17627,acceleration_mean_half_diff=low;acceleration_quant_median=high,2,572,0.12248394004282655
RAW-FP-I17628,acceleration_mean_half_diff=medium;angles_quant_25=medium,2,572,0.12248394004282655
RAW-FP-I17629,acceleration_mean_half_diff=medium;speed_mean=medium,2,572,0.12248394004282655
RAW-FP-I17630,acceleration_mean_second_half=high;angles_meanse=high,2,572,0.12248394004282655
RAW-FP-I17631,acceleration_mean_second_half=high;angles_sd=high,2,572,0.12248394004282655
RAW-FP-I17632,acceleration_mean_second_half=medium;duration_total_seconds=high,2,572,0.12248394004282655
RAW-FP-I17633,acceleration_mean_second_half=medium;sampling_gap_mean_seconds=high,2,572,0.12248394004282655
RAW-FP-I17634,acceleration_progress_slope=high;distance_geometry_4_3=medium,2,572,0.12248394004282655
RAW-FP-I17635,acceleration_quant_05=medium;angles_quant_10=high,2,572,0.12248394004282655
RAW-FP-I17636,acceleration_quant_05=medium;distance_geometry_3_3=high,2,572,0.12248394004282655
RAW-FP-I17637,acceleration_quant_90=medium;angles_quant_05=medium,2,572,0.12248394004282655
RAW-FP-I17638,acceleration_quant_95=high;acceleration_quant_median=low,2,572,0.12248394004282655
RAW-FP-I17639,acceleration_quant_median=high;relative_grid_revisit_ratio_3x3=medium,2,572,0.12248394004282655
RAW-FP-I17640,acceleration_quant_median=high;speed_quant_75=medium,2,572,0.12248394004282655
RAW-FP-I17641,acceleration_quant_median=low;relative_transition_entropy_3x3=medium,2,572,0.12248394004282655
RAW-FP-I17642,acceleration_quant_median=low;speed_quant_25=medium,2,572,0.12248394004282655
RAW-FP-I17643,acceleration_quant_median=medium;angles_mad=medium,2,572,0.12248394004282655
RAW-FP-I17644,acceleration_quant_median=medium;sampling_gap_cv=medium,2,572,0.12248394004282655
RAW-FP-I17645,acceleration_quant_min=low;speed_quant_min=high,2,572,0.12248394004282655
RAW-FP-I17646,acceleration_range=high;acceleration_vcoef=low,2,572,0.12248394004282655
RAW-FP-I17647,acceleration_range=medium;distance_geometry_3_1=high,2,572,0.12248394004282655
RAW-FP-I17648,acceleration_range=medium;distance_geometry_4_1=high,2,572,0.12248394004282655
RAW-FP-I17649,acceleration_range=medium;duration_total_seconds=low,2,572,0.12248394004282655
RAW-FP-I17650,acceleration_range=medium;sampling_gap_mean_seconds=low,2,572,0.12248394004282655
RAW-FP-I17651,acceleration_range=medium;speed_quant_25=medium,2,572,0.12248394004282655
RAW-FP-I17652,acceleration_vcoef=high;speed_quant_median=high,2,572,0.12248394004282655
RAW-FP-I17653,acceleration_vcoef=low;distance_geometry_4_1=low,2,572,0.12248394004282655
RAW-FP-I17654,acceleration_vcoef=medium;speed_mean_second_half=low,2,572,0.12248394004282655
RAW-FP-I17655,angle_progress_slope=high;speed_kurt=low,2,572,0.12248394004282655
RAW-FP-I17656,angle_progress_slope=medium;speed_mean_second_half=medium,2,572,0.12248394004282655
RAW-FP-I17657,angles_iqr=low;speed_quant_90=low,2,572,0.12248394004282655
RAW-FP-I17658,angles_iqr=medium;speed_mad=medium,2,572,0.12248394004282655
RAW-FP-I17659,angles_iqr=medium;speed_quant_95=medium,2,572,0.12248394004282655
RAW-FP-I17660,angles_kurt=medium;speed_quant_75=medium,2,572,0.12248394004282655
RAW-FP-I17661,angles_mad=high;distance_geometry_3_2=high,2,572,0.12248394004282655
RAW-FP-I17662,angles_mad=high;distance_geometry_5_4=high,2,572,0.12248394004282655
RAW-FP-I17663,angles_mad=low;angles_quant_25=high,2,572,0.12248394004282655
RAW-FP-I17664,angles_meanse=medium;angles_quant_75=medium,2,572,0.12248394004282655
RAW-FP-I17665,angles_quant_10=low;sampling_gap_sd_seconds=medium,2,572,0.12248394004282655
RAW-FP-I17666,angles_quant_10=medium;distance_geometry_5_2=low,2,572,0.12248394004282655
RAW-FP-I17667,angles_quant_75=medium;angles_sd=medium,2,572,0.12248394004282655
RAW-FP-I17668,angles_quant_max=low;speed_meanse=medium,2,572,0.12248394004282655
RAW-FP-I17669,angles_quant_max=low;speed_sd=medium,2,572,0.12248394004282655
RAW-FP-I17670,angles_quant_median=medium;distance_geometry_4_2=low,2,572,0.12248394004282655
RAW-FP-I17671,angles_quant_median=medium;distance_geometry_5_5=low,2,572,0.12248394004282655
RAW-FP-I17672,angles_quant_min=high;speed_quant_25=low,2,572,0.12248394004282655
RAW-FP-I17673,angles_quant_min=medium;speed_quant_95=medium,2,572,0.12248394004282655
RAW-FP-I17674,angles_range=medium;distance_geometry_5_5=low,2,572,0.12248394004282655
RAW-FP-I17675,angles_range=medium;relative_transition_entropy_3x3=high,2,572,0.12248394004282655
RAW-FP-I17676,angles_skew=medium;bbox_area_km2=low,2,572,0.12248394004282655
RAW-FP-I17677,angles_skew=medium;bbox_diagonal_m=low,2,572,0.12248394004282655
RAW-FP-I17678,bbox_area_km2=high;sampling_gap_sd_seconds=medium,2,572,0.12248394004282655
RAW-FP-I17679,bbox_width_m=medium;distance_geometry_5_3=medium,2,572,0.12248394004282655
RAW-FP-I17680,distance_geometry_2_1=medium;distance_geometry_5_1=low,2,572,0.12248394004282655
RAW-FP-I17681,distance_geometry_2_2=medium;speed_quant_05=medium,2,572,0.12248394004282655
RAW-FP-I17682,distance_geometry_3_1=low;relative_grid_entropy_3x3=high,2,572,0.12248394004282655
RAW-FP-I17683,distance_geometry_3_3=low;speed_skew=medium,2,572,0.12248394004282655
RAW-FP-I17684,distance_geometry_5_1=high;sampling_gap_sd_seconds=medium,2,572,0.12248394004282655
RAW-FP-I17685,distance_geometry_5_1=low;speed_vcoef=medium,2,572,0.12248394004282655
RAW-FP-I17686,distance_geometry_5_2=low;speed_quant_10=low,2,572,0.12248394004282655
RAW-FP-I17687,distance_geometry_5_2=medium;distance_geometry_5_3=low,2,572,0.12248394004282655
RAW-FP-I17688,distance_geometry_5_4=medium;duration_total_seconds=medium,2,572,0.12248394004282655
RAW-FP-I17689,distance_geometry_5_4=medium;sampling_gap_mean_seconds=medium,2,572,0.12248394004282655
RAW-FP-I17690,distance_geometry_5_4=medium;speed_quant_min=medium,2,572,0.12248394004282655
RAW-FP-I17691,duration_total_seconds=low;speed_quant_75=medium,2,572,0.12248394004282655
RAW-FP-I17692,relative_grid_entropy_3x3=low;speed_quant_25=medium,2,572,0.12248394004282655
RAW-FP-I17693,sampling_gap_mean_seconds=low;speed_quant_75=medium,2,572,0.12248394004282655
RAW-FP-I17694,speed_quant_05=low;speed_skew=medium,2,572,0.12248394004282655
RAW-FP-I17695,acceleration_iqr=low;acceleration_vcoef=medium,2,571,0.12226980728051391
RAW-FP-I17696,acceleration_iqr=medium;distance_geometry_5_3=medium,2,571,0.12226980728051391
RAW-FP-I17697,acceleration_mad=medium;distance_geometry_4_2=medium,2,571,0.12226980728051391
RAW-FP-I17698,acceleration_mad=medium;speed_quant_min=high,2,571,0.12226980728051391
RAW-FP-I17699,acceleration_mean=low;angles_quant_25=high,2,571,0.12226980728051391
RAW-FP-I17700,acceleration_mean_first_half=high;angle_progress_slope=low,2,571,0.12226980728051391
RAW-FP-I17701,acceleration_mean_first_half=high;speed_mean_half_diff=high,2,571,0.12226980728051391
RAW-FP-I17702,acceleration_mean_first_half=medium;angles_quant_95=high,2,571,0.12226980728051391
RAW-FP-I17703,acceleration_mean_second_half=high;angles_kurt=low,2,571,0.12226980728051391
RAW-FP-I17704,acceleration_meanse=medium;distance_geometry_4_1=high,2,571,0.12226980728051391
RAW-FP-I17705,acceleration_quant_25=high;speed_quant_min=medium,2,571,0.12226980728051391
RAW-FP-I17706,acceleration_quant_75=medium;relative_grid_unique_cells_3x3=medium,2,571,0.12226980728051391
RAW-FP-I17707,acceleration_quant_95=high;angles_quant_10=medium,2,571,0.12226980728051391
RAW-FP-I17708,acceleration_quant_max=low;sampling_gap_cv=medium,2,571,0.12226980728051391
RAW-FP-I17709,acceleration_quant_max=medium;distance_geometry_5_5=high,2,571,0.12226980728051391
RAW-FP-I17710,acceleration_quant_median=high;acceleration_vcoef=medium,2,571,0.12226980728051391
RAW-FP-I17711,acceleration_quant_median=low;speed_mean_second_half=high,2,571,0.12226980728051391
RAW-FP-I17712,acceleration_quant_median=medium;acceleration_skew=low,2,571,0.12226980728051391
RAW-FP-I17713,acceleration_quant_min=high;acceleration_vcoef=low,2,571,0.12226980728051391
RAW-FP-I17714,acceleration_quant_min=low;angles_quant_25=medium,2,571,0.12226980728051391
RAW-FP-I17715,acceleration_sd=medium;distance_geometry_4_1=high,2,571,0.12226980728051391
RAW-FP-I17716,acceleration_skew=medium;speed_mad=high,2,571,0.12226980728051391
RAW-FP-I17717,acceleration_vcoef=high;speed_quant_25=low,2,571,0.12226980728051391
RAW-FP-I17718,acceleration_vcoef=low;angles_kurt=low,2,571,0.12226980728051391
RAW-FP-I17719,acceleration_vcoef=low;relative_grid_revisit_ratio_3x3=medium,2,571,0.12226980728051391
RAW-FP-I17720,acceleration_vcoef=low;speed_mean_first_half=medium,2,571,0.12226980728051391
RAW-FP-I17721,angle_progress_slope=high;angles_quant_min=medium,2,571,0.12226980728051391
RAW-FP-I17722,angle_progress_slope=high;distance_geometry_4_4=low,2,571,0.12226980728051391
RAW-FP-I17723,angle_progress_slope=high;speed_skew=high,2,571,0.12226980728051391
RAW-FP-I17724,angle_progress_slope=medium;distance_geometry_4_4=medium,2,571,0.12226980728051391
RAW-FP-I17725,angles_iqr=low;speed_mean=high,2,571,0.12226980728051391
RAW-FP-I17726,angles_iqr=low;speed_range=medium,2,571,0.12226980728051391
RAW-FP-I17727,angles_iqr=medium;angles_quant_90=high,2,571,0.12226980728051391
RAW-FP-I17728,angles_kurt=high;bbox_area_km2=low,2,571,0.12226980728051391
RAW-FP-I17729,angles_kurt=high;bbox_diagonal_m=low,2,571,0.12226980728051391
RAW-FP-I17730,angles_kurt=medium;angles_quant_95=high,2,571,0.12226980728051391
RAW-FP-I17731,angles_meanse=medium;angles_quant_90=medium,2,571,0.12226980728051391
RAW-FP-I17732,angles_quant_05=medium;distance_geometry_3_2=medium,2,571,0.12226980728051391
RAW-FP-I17733,angles_quant_10=medium;distance_geometry_2_2=medium,2,571,0.12226980728051391
RAW-FP-I17734,angles_quant_25=high;speed_quant_95=medium,2,571,0.12226980728051391
RAW-FP-I17735,angles_quant_75=medium;duration_total_seconds=medium,2,571,0.12226980728051391
RAW-FP-I17736,angles_quant_75=medium;sampling_gap_mean_seconds=medium,2,571,0.12226980728051391
RAW-FP-I17737,angles_quant_90=high;speed_mean_first_half=medium,2,571,0.12226980728051391
RAW-FP-I17738,angles_quant_90=medium;angles_sd=medium,2,571,0.12226980728051391
RAW-FP-I17739,angles_quant_90=medium;bbox_lon_span_deg=medium,2,571,0.12226980728051391
RAW-FP-I17740,angles_quant_max=high;distance_geometry_4_1=medium,2,571,0.12226980728051391
RAW-FP-I17741,angles_quant_median=high;sampling_gap_cv=medium,2,571,0.12226980728051391
RAW-FP-I17742,angles_quant_min=medium;directness_ratio=low,2,571,0.12226980728051391
RAW-FP-I17743,angles_quant_min=medium;distance_geometry_1_1=low,2,571,0.12226980728051391
RAW-FP-I17744,angles_quant_min=medium;speed_range=high,2,571,0.12226980728051391
RAW-FP-I17745,angles_range=high;relative_transition_entropy_3x3=medium,2,571,0.12226980728051391
RAW-FP-I17746,angles_skew=low;bbox_diagonal_m=medium,2,571,0.12226980728051391
RAW-FP-I17747,angles_skew=medium;distance_geometry_3_3=low,2,571,0.12226980728051391
RAW-FP-I17748,distance_geometry_2_1=medium;distance_geometry_4_2=low,2,571,0.12226980728051391
RAW-FP-I17749,distance_geometry_2_1=medium;speed_quant_10=medium,2,571,0.12226980728051391
RAW-FP-I17750,distance_geometry_2_2=low;distance_geometry_4_4=medium,2,571,0.12226980728051391
RAW-FP-I17751,distance_geometry_3_2=low;speed_vcoef=low,2,571,0.12226980728051391
RAW-FP-I17752,distance_geometry_4_1=low;speed_range=medium,2,571,0.12226980728051391
RAW-FP-I17753,distance_geometry_4_2=low;duration_total_seconds=high,2,571,0.12226980728051391
RAW-FP-I17754,distance_geometry_4_2=low;sampling_gap_mean_seconds=high,2,571,0.12226980728051391
RAW-FP-I17755,distance_geometry_5_3=low;duration_total_seconds=medium,2,571,0.12226980728051391
RAW-FP-I17756,distance_geometry_5_3=low;sampling_gap_mean_seconds=medium,2,571,0.12226980728051391
RAW-FP-I17757,distance_geometry_5_4=medium;speed_quant_25=medium,2,571,0.12226980728051391
RAW-FP-I17758,median_distance_to_centroid_m=high;sampling_gap_sd_seconds=medium,2,571,0.12226980728051391
RAW-FP-I17759,speed_kurt=high;speed_quant_90=low,2,571,0.12226980728051391
RAW-FP-I17760,speed_quant_10=medium;speed_skew=medium,2,571,0.12226980728051391
RAW-FP-I17761,acceleration_kurt=high;angles_mad=medium,2,570,0.12205567451820129
RAW-FP-I17762,acceleration_kurt=high;speed_quant_95=medium,2,570,0.12205567451820129
RAW-FP-I17763,acceleration_kurt=low;acceleration_mean_second_half=medium,2,570,0.12205567451820129
RAW-FP-I17764,acceleration_kurt=low;angles_iqr=medium,2,570,0.12205567451820129
RAW-FP-I17765,acceleration_kurt=low;angles_range=high,2,570,0.12205567451820129
RAW-FP-I17766,acceleration_mean=low;acceleration_quant_05=medium,2,570,0.12205567451820129
RAW-FP-I17767,acceleration_mean=low;angles_mean=high,2,570,0.12205567451820129
RAW-FP-I17768,acceleration_mean=low;angles_quant_90=medium,2,570,0.12205567451820129
RAW-FP-I17769,acceleration_mean=low;bbox_area_km2=medium,2,570,0.12205567451820129
RAW-FP-I17770,acceleration_mean=low;distance_geometry_3_3=low,2,570,0.12205567451820129
RAW-FP-I17771,acceleration_mean=medium;speed_skew=high,2,570,0.12205567451820129
RAW-FP-I17772,acceleration_mean_half_diff=medium;angles_range=medium,2,570,0.12205567451820129
RAW-FP-I17773,acceleration_mean_second_half=low;acceleration_skew=medium,2,570,0.12205567451820129
RAW-FP-I17774,acceleration_meanse=high;bbox_height_m=medium,2,570,0.12205567451820129
RAW-FP-I17775,acceleration_meanse=high;bbox_lat_span_deg=medium,2,570,0.12205567451820129
RAW-FP-I17776,acceleration_meanse=medium;angles_mean=high,2,570,0.12205567451820129
RAW-FP-I17777,acceleration_meanse=medium;angles_quant_95=low,2,570,0.12205567451820129
RAW-FP-I17778,acceleration_meanse=medium;angles_quant_min=high,2,570,0.12205567451820129
RAW-FP-I17779,acceleration_meanse=medium;bbox_height_m=high,2,570,0.12205567451820129
RAW-FP-I17780,acceleration_meanse=medium;bbox_lat_span_deg=high,2,570,0.12205567451820129
RAW-FP-I17781,acceleration_progress_slope=high;distance_geometry_5_2=medium,2,570,0.12205567451820129
RAW-FP-I17782,acceleration_quant_10=high;angles_vcoef=medium,2,570,0.12205567451820129
RAW-FP-I17783,acceleration_quant_10=medium;angles_kurt=medium,2,570,0.12205567451820129
RAW-FP-I17784,acceleration_quant_25=low;sampling_gap_sd_seconds=medium,2,570,0.12205567451820129
RAW-FP-I17785,acceleration_quant_25=medium;acceleration_quant_median=low,2,570,0.12205567451820129
RAW-FP-I17786,acceleration_quant_75=medium;distance_geometry_4_3=medium,2,570,0.12205567451820129
RAW-FP-I17787,acceleration_quant_90=medium;angles_skew=medium,2,570,0.12205567451820129
RAW-FP-I17788,acceleration_quant_95=medium;angles_quant_10=high,2,570,0.12205567451820129
RAW-FP-I17789,acceleration_quant_max=high;angles_quant_10=medium,2,570,0.12205567451820129
