rule_id,antecedent_items,consequent_items,antecedent_length,consequent_length,itemset_length,support_count,support_ratio,antecedent_support_count,antecedent_support_ratio,consequent_support_count,consequent_support_ratio,confidence,lift,leverage
RAW-FP-R07575,angles_quant_min=low,speed_mad=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07576,angles_skew=low,mean_distance_to_centroid_m=low,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07577,directness_ratio=high,speed_quant_median=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07578,distance_geometry_1_1=high,speed_quant_median=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07579,distance_geometry_2_1=high,acceleration_quant_05=low,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07580,distance_geometry_2_2=high,angles_quant_95=low,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07581,distance_geometry_3_3=high,speed_sd=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07582,distance_geometry_3_3=high,speed_meanse=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07583,distance_geometry_4_3=high,angles_quant_95=low,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07584,distance_geometry_5_2=high,acceleration_range=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07585,max_distance_to_centroid_m=high,speed_kurt=low,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07586,mean_distance_to_centroid_m=low,angles_skew=low,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07587,path_length_m=high,angles_quant_95=low,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07588,path_length_m=high,speed_quant_25=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07589,speed_kurt=low,max_distance_to_centroid_m=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07590,speed_mad=high,angles_quant_min=low,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07591,speed_mean_first_half=high,speed_progress_slope=low,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07592,speed_meanse=high,distance_geometry_3_3=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07593,speed_progress_slope=low,speed_mean_first_half=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07594,speed_quant_25=high,path_length_m=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07595,speed_quant_90=low,angles_quant_25=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07596,speed_quant_median=high,distance_geometry_1_1=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07597,speed_quant_median=high,directness_ratio=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07598,speed_sd=high,distance_geometry_3_3=high,1,1,2,956,0.20471092077087794,1557,0.3334047109207709,1557,0.3334047109207709,0.6140012845215157,1.8416095046342185,0.09355221950671512
RAW-FP-R07599,acceleration_quant_10=high,relative_grid_revisit_ratio_3x3=low,1,1,2,983,0.21049250535331906,1557,0.3334047109207709,1602,0.3430406852248394,0.6313423249839435,1.8404298737047542,0.09612112486186833
RAW-FP-R07600,relative_grid_revisit_ratio_3x3=low,acceleration_quant_10=high,1,1,2,983,0.21049250535331906,1602,0.3430406852248394,1557,0.3334047109207709,0.6136079900124844,1.8404298737047542,0.09612112486186833
RAW-FP-R07601,acceleration_quant_90=medium,mean_distance_to_centroid_m=medium,1,1,2,954,0.20428265524625266,1556,0.33319057815845826,1556,0.33319057815845826,0.6131105398457584,1.8401196793571282,0.09326669387268498
RAW-FP-R07602,max_distance_to_centroid_m=medium,net_displacement_m=medium,1,1,2,954,0.20428265524625266,1556,0.33319057815845826,1556,0.33319057815845826,0.6131105398457584,1.8401196793571282,0.09326669387268498
RAW-FP-R07603,mean_distance_to_centroid_m=medium,acceleration_quant_90=medium,1,1,2,954,0.20428265524625266,1556,0.33319057815845826,1556,0.33319057815845826,0.6131105398457584,1.8401196793571282,0.09326669387268498
RAW-FP-R07604,net_displacement_m=medium,max_distance_to_centroid_m=medium,1,1,2,954,0.20428265524625266,1556,0.33319057815845826,1556,0.33319057815845826,0.6131105398457584,1.8401196793571282,0.09326669387268498
RAW-FP-R07605,angles_mean=low,speed_quant_10=high,1,1,2,955,0.2044967880085653,1557,0.3334047109207709,1557,0.3334047109207709,0.613359023763648,1.8396831348594966,0.09333808674440248
RAW-FP-R07606,angles_skew=low,speed_meanse=low,1,1,2,955,0.2044967880085653,1557,0.3334047109207709,1557,0.3334047109207709,0.613359023763648,1.8396831348594966,0.09333808674440248
RAW-FP-R07607,angles_skew=low,speed_sd=low,1,1,2,955,0.2044967880085653,1557,0.3334047109207709,1557,0.3334047109207709,0.613359023763648,1.8396831348594966,0.09333808674440248
RAW-FP-R07608,speed_meanse=low,angles_skew=low,1,1,2,955,0.2044967880085653,1557,0.3334047109207709,1557,0.3334047109207709,0.613359023763648,1.8396831348594966,0.09333808674440248
RAW-FP-R07609,speed_quant_10=high,angles_mean=low,1,1,2,955,0.2044967880085653,1557,0.3334047109207709,1557,0.3334047109207709,0.613359023763648,1.8396831348594966,0.09333808674440248
RAW-FP-R07610,speed_quant_10=low,speed_quant_95=low,1,1,2,955,0.2044967880085653,1557,0.3334047109207709,1557,0.3334047109207709,0.613359023763648,1.8396831348594966,0.09333808674440248
RAW-FP-R07611,speed_quant_95=low,speed_quant_10=low,1,1,2,955,0.2044967880085653,1557,0.3334047109207709,1557,0.3334047109207709,0.613359023763648,1.8396831348594966,0.09333808674440248
RAW-FP-R07612,speed_sd=low,angles_skew=low,1,1,2,955,0.2044967880085653,1557,0.3334047109207709,1557,0.3334047109207709,0.613359023763648,1.8396831348594966,0.09333808674440248
RAW-FP-R07613,speed_kurt=high,path_length_m=medium,1,1,2,954,0.20428265524625266,1557,0.3334047109207709,1556,0.33319057815845826,0.6127167630057804,1.838937842697297,0.09319534685380737
RAW-FP-R07614,path_length_m=medium,speed_kurt=high,1,1,2,954,0.20428265524625266,1556,0.33319057815845826,1557,0.3334047109207709,0.6131105398457584,1.8389378426972969,0.09319534685380737
RAW-FP-R07615,acceleration_mad=medium,acceleration_quant_05=medium,1,1,2,953,0.20406852248394003,1556,0.33319057815845826,1556,0.33319057815845826,0.6124678663239075,1.838190832733064,0.09305256111037234
RAW-FP-R07616,acceleration_quant_05=medium,acceleration_mad=medium,1,1,2,953,0.20406852248394003,1556,0.33319057815845826,1556,0.33319057815845826,0.6124678663239075,1.838190832733064,0.09305256111037234
RAW-FP-R07617,bbox_diagonal_m=medium,speed_iqr=medium,1,1,2,953,0.20406852248394003,1556,0.33319057815845826,1556,0.33319057815845826,0.6124678663239075,1.838190832733064,0.09305256111037234
RAW-FP-R07618,speed_iqr=medium,bbox_diagonal_m=medium,1,1,2,953,0.20406852248394003,1556,0.33319057815845826,1556,0.33319057815845826,0.6124678663239075,1.838190832733064,0.09305256111037234
RAW-FP-R07619,speed_mean=medium,speed_quant_median=medium,1,1,2,953,0.20406852248394003,1556,0.33319057815845826,1556,0.33319057815845826,0.6124678663239075,1.838190832733064,0.09305256111037234
RAW-FP-R07620,speed_quant_median=medium,speed_mean=medium,1,1,2,953,0.20406852248394003,1556,0.33319057815845826,1556,0.33319057815845826,0.6124678663239075,1.838190832733064,0.09305256111037234
RAW-FP-R07621,angles_mean=high,speed_quant_95=low,1,1,2,954,0.20428265524625266,1557,0.3334047109207709,1557,0.3334047109207709,0.6127167630057804,1.8377567650847746,0.09312395398208985
RAW-FP-R07622,speed_quant_95=low,angles_mean=high,1,1,2,954,0.20428265524625266,1557,0.3334047109207709,1557,0.3334047109207709,0.6127167630057804,1.8377567650847746,0.09312395398208985
RAW-FP-R07623,acceleration_mean=medium,acceleration_quant_05=high,1,1,2,953,0.20406852248394003,1556,0.33319057815845826,1557,0.3334047109207709,0.6124678663239075,1.8370102348957276,0.09298121409149473
RAW-FP-R07624,acceleration_mean=medium,speed_iqr=low,1,1,2,953,0.20406852248394003,1556,0.33319057815845826,1557,0.3334047109207709,0.6124678663239075,1.8370102348957276,0.09298121409149473
RAW-FP-R07625,radius_of_gyration_m=medium,speed_skew=high,1,1,2,953,0.20406852248394003,1556,0.33319057815845826,1557,0.3334047109207709,0.6124678663239075,1.8370102348957276,0.09298121409149473
RAW-FP-R07626,speed_mean_half_diff=medium,angles_skew=low,1,1,2,953,0.20406852248394003,1556,0.33319057815845826,1557,0.3334047109207709,0.6124678663239075,1.8370102348957276,0.09298121409149473
RAW-FP-R07627,acceleration_quant_05=high,acceleration_mean=medium,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1556,0.33319057815845826,0.6120745022479126,1.8370102348957273,0.09298121409149473
RAW-FP-R07628,angles_skew=low,speed_mean_half_diff=medium,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1556,0.33319057815845826,0.6120745022479126,1.8370102348957273,0.09298121409149473
RAW-FP-R07629,speed_iqr=low,acceleration_mean=medium,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1556,0.33319057815845826,0.6120745022479126,1.8370102348957273,0.09298121409149473
RAW-FP-R07630,speed_skew=high,radius_of_gyration_m=medium,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1556,0.33319057815845826,0.6120745022479126,1.8370102348957273,0.09298121409149473
RAW-FP-R07631,bbox_lon_span_deg=medium,speed_iqr=medium,1,1,2,952,0.20385438972162742,1556,0.33319057815845826,1556,0.33319057815845826,0.6118251928020566,1.8362619861090002,0.09283842834805973
RAW-FP-R07632,bbox_width_m=medium,speed_iqr=medium,1,1,2,952,0.20385438972162742,1556,0.33319057815845826,1556,0.33319057815845826,0.6118251928020566,1.8362619861090002,0.09283842834805973
RAW-FP-R07633,speed_iqr=medium,bbox_width_m=medium,1,1,2,952,0.20385438972162742,1556,0.33319057815845826,1556,0.33319057815845826,0.6118251928020566,1.8362619861090002,0.09283842834805973
RAW-FP-R07634,speed_iqr=medium,bbox_lon_span_deg=medium,1,1,2,952,0.20385438972162742,1556,0.33319057815845826,1556,0.33319057815845826,0.6118251928020566,1.8362619861090002,0.09283842834805973
RAW-FP-R07635,speed_quant_05=medium,speed_quant_min=medium,1,1,2,952,0.20385438972162742,1556,0.33319057815845826,1556,0.33319057815845826,0.6118251928020566,1.8362619861090002,0.09283842834805973
RAW-FP-R07636,speed_quant_min=medium,speed_quant_05=medium,1,1,2,952,0.20385438972162742,1556,0.33319057815845826,1556,0.33319057815845826,0.6118251928020566,1.8362619861090002,0.09283842834805973
RAW-FP-R07637,acceleration_iqr=high,acceleration_progress_slope=low,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07638,acceleration_iqr=low,speed_quant_min=low,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07639,acceleration_mad=high,distance_geometry_1_1=high,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07640,acceleration_progress_slope=low,acceleration_iqr=high,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07641,acceleration_quant_05=low,angles_quant_05=low,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07642,acceleration_quant_max=high,distance_geometry_2_2=high,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07643,angles_quant_05=low,acceleration_quant_05=low,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07644,angles_quant_median=low,speed_quant_10=high,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07645,distance_geometry_1_1=high,acceleration_mad=high,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07646,distance_geometry_2_2=high,acceleration_quant_max=high,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07647,max_distance_to_centroid_m=high,speed_quant_25=high,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07648,median_distance_to_centroid_m=high,speed_skew=low,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07649,speed_quant_10=high,angles_quant_median=low,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07650,speed_quant_25=high,max_distance_to_centroid_m=high,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07651,speed_quant_min=low,acceleration_iqr=low,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07652,speed_skew=low,median_distance_to_centroid_m=high,1,1,2,953,0.20406852248394003,1557,0.3334047109207709,1557,0.3334047109207709,0.6120745022479126,1.8358303953100525,0.09290982121977721
RAW-FP-R07653,relative_grid_unique_cells_3x3=high,angles_quant_median=high,1,1,2,481,0.10299785867237687,786,0.1683083511777302,1557,0.3334047109207709,0.6119592875318066,1.8354848251596254,0.04688306150241415
RAW-FP-R07654,acceleration_mean=medium,acceleration_quant_10=high,1,1,2,952,0.20385438972162742,1556,0.33319057815845826,1557,0.3334047109207709,0.6118251928020566,1.835082627094158,0.09276708132918213
RAW-FP-R07655,acceleration_mean=medium,speed_mad=low,1,1,2,952,0.20385438972162742,1556,0.33319057815845826,1557,0.3334047109207709,0.6118251928020566,1.835082627094158,0.09276708132918213
RAW-FP-R07656,bbox_diagonal_m=medium,speed_skew=high,1,1,2,952,0.20385438972162742,1556,0.33319057815845826,1557,0.3334047109207709,0.6118251928020566,1.835082627094158,0.09276708132918213
RAW-FP-R07657,acceleration_quant_10=high,acceleration_mean=medium,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1556,0.33319057815845826,0.6114322414900449,1.8350826270941578,0.09276708132918213
RAW-FP-R07658,speed_mad=low,acceleration_mean=medium,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1556,0.33319057815845826,0.6114322414900449,1.8350826270941578,0.09276708132918213
RAW-FP-R07659,speed_skew=high,bbox_diagonal_m=medium,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1556,0.33319057815845826,0.6114322414900449,1.8350826270941578,0.09276708132918213
RAW-FP-R07660,acceleration_mad=high,directness_ratio=high,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07661,acceleration_quant_90=high,angles_meanse=high,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07662,acceleration_quant_90=high,angles_sd=high,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07663,acceleration_quant_min=low,speed_mad=high,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07664,angles_meanse=high,acceleration_quant_90=high,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07665,angles_quant_75=low,speed_skew=low,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07666,angles_quant_95=low,distance_geometry_3_3=high,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07667,angles_sd=high,acceleration_quant_90=high,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07668,directness_ratio=high,acceleration_mad=high,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07669,distance_geometry_3_1=high,speed_range=high,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07670,distance_geometry_3_3=high,angles_quant_95=low,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07671,speed_mad=high,acceleration_quant_min=low,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07672,speed_range=high,distance_geometry_3_1=high,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07673,speed_skew=low,angles_quant_75=low,1,1,2,952,0.20385438972162742,1557,0.3334047109207709,1557,0.3334047109207709,0.6114322414900449,1.8339040255353305,0.0926956884574646
RAW-FP-R07674,speed_kurt=high,max_distance_to_centroid_m=medium,1,1,2,951,0.20364025695931479,1557,0.3334047109207709,1556,0.33319057815845826,0.6107899807321773,1.8331550192925885,0.09255294856686949
RAW-FP-R07675,max_distance_to_centroid_m=medium,speed_kurt=high,1,1,2,951,0.20364025695931479,1556,0.33319057815845826,1557,0.3334047109207709,0.6111825192802056,1.8331550192925883,0.09255294856686949
RAW-FP-R07676,path_length_m=medium,speed_quant_median=medium,1,1,2,950,0.20342612419700215,1556,0.33319057815845826,1556,0.33319057815845826,0.6105398457583547,1.8324042928608717,0.09241016282343446
RAW-FP-R07677,speed_quant_median=medium,path_length_m=medium,1,1,2,950,0.20342612419700215,1556,0.33319057815845826,1556,0.33319057815845826,0.6105398457583547,1.8324042928608717,0.09241016282343446
RAW-FP-R07678,acceleration_quant_max=high,angles_quant_05=low,1,1,2,951,0.20364025695931479,1557,0.3334047109207709,1557,0.3334047109207709,0.6107899807321773,1.8319776557606087,0.09248155569515197
RAW-FP-R07679,acceleration_range=high,net_displacement_m=high,1,1,2,951,0.20364025695931479,1557,0.3334047109207709,1557,0.3334047109207709,0.6107899807321773,1.8319776557606087,0.09248155569515197
RAW-FP-R07680,angles_quant_05=low,acceleration_quant_max=high,1,1,2,951,0.20364025695931479,1557,0.3334047109207709,1557,0.3334047109207709,0.6107899807321773,1.8319776557606087,0.09248155569515197
RAW-FP-R07681,directness_ratio=high,relative_transition_entropy_3x3=low,1,1,2,951,0.20364025695931479,1557,0.3334047109207709,1557,0.3334047109207709,0.6107899807321773,1.8319776557606087,0.09248155569515197
RAW-FP-R07682,net_displacement_m=high,acceleration_range=high,1,1,2,951,0.20364025695931479,1557,0.3334047109207709,1557,0.3334047109207709,0.6107899807321773,1.8319776557606087,0.09248155569515197
RAW-FP-R07683,relative_transition_entropy_3x3=low,directness_ratio=high,1,1,2,951,0.20364025695931479,1557,0.3334047109207709,1557,0.3334047109207709,0.6107899807321773,1.8319776557606087,0.09248155569515197
RAW-FP-R07684,relative_grid_unique_cells_3x3=high,speed_mean_second_half=low,1,1,2,480,0.10278372591006424,786,0.1683083511777302,1557,0.3334047109207709,0.6106870229007634,1.8316688483921417,0.04666892874010151
RAW-FP-R07685,speed_quant_95=low,acceleration_mean=medium,1,1,2,950,0.20342612419700215,1557,0.3334047109207709,1556,0.33319057815845826,0.6101477199743096,1.8312274114910192,0.09233881580455686
RAW-FP-R07686,speed_vcoef=low,speed_mean_half_diff=medium,1,1,2,950,0.20342612419700215,1557,0.3334047109207709,1556,0.33319057815845826,0.6101477199743096,1.8312274114910192,0.09233881580455686
RAW-FP-R07687,acceleration_mean=medium,speed_quant_95=low,1,1,2,950,0.20342612419700215,1556,0.33319057815845826,1557,0.3334047109207709,0.6105398457583547,1.831227411491019,0.09233881580455686
RAW-FP-R07688,speed_mean_half_diff=medium,speed_vcoef=low,1,1,2,950,0.20342612419700215,1556,0.33319057815845826,1557,0.3334047109207709,0.6105398457583547,1.831227411491019,0.09233881580455686
RAW-FP-R07689,speed_mad=medium,speed_quant_95=medium,1,1,2,949,0.20321199143468952,1556,0.33319057815845826,1556,0.33319057815845826,0.6098971722365039,1.8304754462368078,0.09219603006112183
RAW-FP-R07690,speed_quant_75=medium,speed_quant_max=medium,1,1,2,949,0.20321199143468952,1556,0.33319057815845826,1556,0.33319057815845826,0.6098971722365039,1.8304754462368078,0.09219603006112183
RAW-FP-R07691,speed_quant_90=medium,speed_quant_median=medium,1,1,2,949,0.20321199143468952,1556,0.33319057815845826,1556,0.33319057815845826,0.6098971722365039,1.8304754462368078,0.09219603006112183
RAW-FP-R07692,speed_quant_95=medium,speed_mad=medium,1,1,2,949,0.20321199143468952,1556,0.33319057815845826,1556,0.33319057815845826,0.6098971722365039,1.8304754462368078,0.09219603006112183
RAW-FP-R07693,speed_quant_max=medium,speed_quant_75=medium,1,1,2,949,0.20321199143468952,1556,0.33319057815845826,1556,0.33319057815845826,0.6098971722365039,1.8304754462368078,0.09219603006112183
RAW-FP-R07694,speed_quant_median=medium,speed_quant_90=medium,1,1,2,949,0.20321199143468952,1556,0.33319057815845826,1556,0.33319057815845826,0.6098971722365039,1.8304754462368078,0.09219603006112183
RAW-FP-R07695,acceleration_mean=high,speed_mean_second_half=high,1,1,2,950,0.20342612419700215,1557,0.3334047109207709,1557,0.3334047109207709,0.6101477199743096,1.8300512859858868,0.09226742293283934
RAW-FP-R07696,acceleration_quant_min=low,radius_of_gyration_m=high,1,1,2,950,0.20342612419700215,1557,0.3334047109207709,1557,0.3334047109207709,0.6101477199743096,1.8300512859858868,0.09226742293283934
RAW-FP-R07697,distance_geometry_1_1=high,relative_transition_entropy_3x3=low,1,1,2,950,0.20342612419700215,1557,0.3334047109207709,1557,0.3334047109207709,0.6101477199743096,1.8300512859858868,0.09226742293283934
RAW-FP-R07698,distance_geometry_5_5=high,speed_quant_95=high,1,1,2,950,0.20342612419700215,1557,0.3334047109207709,1557,0.3334047109207709,0.6101477199743096,1.8300512859858868,0.09226742293283934
RAW-FP-R07699,radius_of_gyration_m=high,acceleration_quant_min=low,1,1,2,950,0.20342612419700215,1557,0.3334047109207709,1557,0.3334047109207709,0.6101477199743096,1.8300512859858868,0.09226742293283934
RAW-FP-R07700,relative_transition_entropy_3x3=low,distance_geometry_1_1=high,1,1,2,950,0.20342612419700215,1557,0.3334047109207709,1557,0.3334047109207709,0.6101477199743096,1.8300512859858868,0.09226742293283934
RAW-FP-R07701,speed_mean_second_half=high,acceleration_mean=high,1,1,2,950,0.20342612419700215,1557,0.3334047109207709,1557,0.3334047109207709,0.6101477199743096,1.8300512859858868,0.09226742293283934
RAW-FP-R07702,speed_quant_95=high,distance_geometry_5_5=high,1,1,2,950,0.20342612419700215,1557,0.3334047109207709,1557,0.3334047109207709,0.6101477199743096,1.8300512859858868,0.09226742293283934
RAW-FP-R07703,acceleration_quant_25=low,directness_ratio=high,1,1,2,949,0.20321199143468952,1557,0.3334047109207709,1557,0.3334047109207709,0.6095054592164418,1.8281249162111646,0.0920532901705267
RAW-FP-R07704,acceleration_quant_25=low,angles_quant_95=low,1,1,2,949,0.20321199143468952,1557,0.3334047109207709,1557,0.3334047109207709,0.6095054592164418,1.8281249162111646,0.0920532901705267
RAW-FP-R07705,acceleration_quant_25=low,distance_geometry_1_1=high,1,1,2,949,0.20321199143468952,1557,0.3334047109207709,1557,0.3334047109207709,0.6095054592164418,1.8281249162111646,0.0920532901705267
RAW-FP-R07706,angles_quant_95=high,angles_quant_max=high,1,1,2,949,0.20321199143468952,1557,0.3334047109207709,1557,0.3334047109207709,0.6095054592164418,1.8281249162111646,0.0920532901705267
RAW-FP-R07707,angles_quant_95=low,acceleration_quant_25=low,1,1,2,949,0.20321199143468952,1557,0.3334047109207709,1557,0.3334047109207709,0.6095054592164418,1.8281249162111646,0.0920532901705267
RAW-FP-R07708,angles_quant_95=low,net_displacement_m=high,1,1,2,949,0.20321199143468952,1557,0.3334047109207709,1557,0.3334047109207709,0.6095054592164418,1.8281249162111646,0.0920532901705267
RAW-FP-R07709,angles_quant_max=high,angles_quant_95=high,1,1,2,949,0.20321199143468952,1557,0.3334047109207709,1557,0.3334047109207709,0.6095054592164418,1.8281249162111646,0.0920532901705267
RAW-FP-R07710,angles_skew=high,speed_quant_10=high,1,1,2,949,0.20321199143468952,1557,0.3334047109207709,1557,0.3334047109207709,0.6095054592164418,1.8281249162111646,0.0920532901705267
RAW-FP-R07711,directness_ratio=high,acceleration_quant_25=low,1,1,2,949,0.20321199143468952,1557,0.3334047109207709,1557,0.3334047109207709,0.6095054592164418,1.8281249162111646,0.0920532901705267
