trajectory_id,raw_lof,lof_percentile_score,n_features_used,n_neighbors
3923,1.2994465952264367,0.7573356179053331,103,20
3924,1.0058457880912934,0.15506532448061683,103,20
3925,1.1017882879876584,0.48961233668879844,103,20
3926,3.1342168923530105,0.9798672092525166,103,20
3927,1.0340558368150699,0.28914114371385735,103,20
3928,1.6593773255388993,0.903191261512101,103,20
3929,1.0176249412718703,0.2128935532233883,103,20
3930,0.9946781689430994,0.09809381023773828,103,20
3931,0.9843005167982101,0.04326408224459199,103,20
3932,0.9690714801647815,0.005997001499250375,103,20
3933,1.037418272478559,0.30220603983722427,103,20
3934,0.9792847203805233,0.0239880059970015,103,20
3935,1.0206737446117091,0.22788605697151423,103,20
3936,1.0587152656760657,0.3745984150781752,103,20
3937,0.9991152256440212,0.1184407796101949,103,20
3938,1.0278827422348238,0.26429642321696295,103,20
3939,1.0039127197636346,0.14349967873206254,103,20
3940,0.9898288249459826,0.06939387449132577,103,20
3941,1.0426464843083532,0.3195545084600557,103,20
3942,0.9855001978475736,0.04883272649389591,103,20
3943,1.2114383816955616,0.6701649175412294,103,20
3944,1.2727208740963245,0.7342043264082244,103,20
3945,1.2208109276061592,0.6821589205397302,103,20
3946,0.9820733468322308,0.03512529449560934,103,20
3947,1.4320661434994093,0.8387234953951596,103,20
3948,1.1600116594815382,0.6014135789248233,103,20
3949,2.375563893761331,0.9650888841293639,103,20
3950,1.2584580869163913,0.721567787534804,103,20
3951,1.6958315721115418,0.909616620261298,103,20
3952,1.2795320209130718,0.7406296851574213,103,20
3953,2.3862840359286244,0.9655172413793104,103,20
3954,1.3255676095178273,0.7766116941529235,103,20
3955,2.0655656149998443,0.9503105590062112,103,20
3956,1.2098115605457072,0.6686656671664168,103,20
3957,1.104508265515464,0.4968944099378882,103,20
3958,0.9858721570490054,0.05076033411865496,103,20
3959,1.0151420908314717,0.19875776397515527,103,20
3960,1.0692942412047597,0.4071535660741058,103,20
3961,0.9817704211421399,0.0340544013707432,103,20
3962,1.3637189122446742,0.7982437352752195,103,20
3963,2.0588694777232543,0.9494538445063183,103,20
3964,0.9919677617558251,0.08310130648961234,103,20
3965,1.0798342435948243,0.4401370743199829,103,20
3966,1.521846009065567,0.8678517883915186,103,20
3967,2.3153777408334113,0.9623045620047119,103,20
3968,2.3297310908223863,0.9629470978796316,103,20
3969,4.127798068879615,0.9856500321267937,103,20
3970,1.610089081385206,0.8894838295138146,103,20
3971,1.210303711796779,0.6690940244163632,103,20
3972,2.888505341538515,0.975583636753052,103,20
3973,2.3321539210760527,0.9631612765046048,103,20
3974,1.967145724764388,0.9428143071321482,103,20
3975,1.4433836009643888,0.8432212465195973,103,20
3976,2.052620673045479,0.9485971300064253,103,20
3977,1.4044885212205966,0.823088455772114,103,20
3978,2.154883375726443,0.9554508460055686,103,20
3979,1.6334949266544179,0.8961233668879846,103,20
3980,1.031402793055857,0.2786463910901692,103,20
3981,1.1336994793290232,0.5585778539301778,103,20
3982,1.0327072584986043,0.28335832083958024,103,20
3983,1.4903704419935766,0.8603555365174556,103,20
3984,1.0708454140193313,0.4142214606982223,103,20
3985,0.995647810887489,0.10259156136217605,103,20
3986,1.0272796837178793,0.2608695652173913,103,20
3987,1.015542385582788,0.20004283572499465,103,20
3988,1.0809873117896491,0.44292139644463485,103,20
3989,0.9874004490539182,0.05782822874277147,103,20
3990,1.0120093662596832,0.18547868922681515,103,20
3991,0.9864231591183744,0.05354465624330692,103,20
3992,1.0224056531781536,0.23730991647033625,103,20
3993,1.1215465369550208,0.5350182051831227,103,20
3994,0.9918824392575285,0.08224459198971942,103,20
3995,1.079566662385343,0.43863782394517026,103,20
3996,0.9918540441494086,0.08181623473977297,103,20
3997,1.165851007747676,0.6093381880488328,103,20
3998,1.0026725781214967,0.136431784107946,103,20
3999,1.3982688472919818,0.8196615977725423,103,20
4000,1.0497309096972294,0.34247162133219106,103,20
4001,3.001344612020656,0.978367958877704,103,20
4002,1.2769328485950466,0.7376311844077961,103,20
4003,1.2434041406937837,0.707431998286571,103,20
4004,1.2084275042258419,0.6671664167916042,103,20
4005,1.6374603069977098,0.8980509745127436,103,20
4006,1.1181182170961677,0.52687941743414,103,20
4007,1.490819221903449,0.8605697151424287,103,20
4008,1.161550565157538,0.6031270079246092,103,20
4009,1.04120887991573,0.3148425787106447,103,20
4010,1.1630223523374794,0.6056971514242878,103,20
4011,1.044076352521853,0.32405225958449346,103,20
4012,1.2126568557340587,0.6723067037909617,103,20
4013,1.0053447280610244,0.15206682373099165,103,20
4014,0.993108205315105,0.0905975583636753,103,20
4015,1.1465210981303537,0.5780681088027415,103,20
4016,1.0158692922909638,0.20346969372456628,103,20
4017,1.6959065801172515,0.9098307988862712,103,20
4018,1.1511784254371253,0.5868494324266438,103,20
4019,0.9999870837303062,0.12336688798457913,103,20
4020,1.080691871861749,0.44227886056971516,103,20
4021,1.0761104816133116,0.43092739344613407,103,20
4022,0.9888138784022745,0.06446776611694154,103,20
4023,1.1882246936634246,0.6406082672949239,103,20
4024,0.9963334366773662,0.10430499036196188,103,20
4025,1.1489297852595068,0.5838509316770186,103,20
4026,1.0277039877979013,0.26301135146712357,103,20
4027,1.12946132682136,0.5506532448061684,103,20
4028,1.390337710703791,0.8147354893981581,103,20
4029,1.0816654670669628,0.44377811094452774,103,20
4030,1.0476360085532017,0.3364746198329407,103,20
4031,1.7210180143716116,0.9145427286356822,103,20
4032,8.104404209619714,0.9920753908759906,103,20
4033,1.2701386251978941,0.7327050760334118,103,20
4034,1.9165717580348347,0.9372456628828443,103,20
4035,2.5740182819797064,0.9702291711287213,103,20
4036,3.3119685840734703,0.9817948168772757,103,20
4037,1.229465367207594,0.6911544227886057,103,20
4038,1.142529211224344,0.5716427500535447,103,20
4039,1.1037348588718157,0.4947526236881559,103,20
4040,1.3716409284546571,0.8031698436496038,103,20
4041,1.0450154012996076,0.3274791175840651,103,20
4042,1.1051359255899726,0.4979653030627543,103,20
4043,1.3061862060452827,0.7629042621546369,103,20
4044,1.0796639854799839,0.43928035982008995,103,20
4045,1.0750669424566737,0.42771471407153566,103,20
4046,1.0672705510672542,0.402655814949668,103,20
4047,1.0167291812377888,0.20839580209895053,103,20
4048,1.074524822964284,0.4266438209466695,103,20
4049,3.962735466715042,0.9852216748768473,103,20
4050,1.0719360886335587,0.41829085457271364,103,20
4051,1.052595964755906,0.3516813022060398,103,20
4052,1.3376534589425024,0.7832512315270936,103,20
4053,1.198614765098904,0.6560291282929963,103,20
4054,1.0506719857895557,0.3446134075819233,103,20
4055,1.0987292826506985,0.4827586206896552,103,20
4056,1.023406438977633,0.24287856071964017,103,20
4057,1.052606699480052,0.3518954808310131,103,20
4058,1.0118611115968317,0.18440779610194902,103,20
4059,1.0611937210264795,0.3840222745769972,103,20
4060,1.0695250895927493,0.4086528164489184,103,20
4061,1.009076482494374,0.1717712572285286,103,20
4062,1.027806779268484,0.2640822445919897,103,20
4063,1.0324418776457571,0.28228742771471405,103,20
4064,1.0018492645516874,0.13257656885842792,103,20
4065,1.0113087579328615,0.18076675947740414,103,20
4066,1.0133827598081053,0.19126151210109232,103,20
4067,0.9991749323586138,0.11951167273506104,103,20
4068,0.9996289145415094,0.12165345898479332,103,20
4069,1.3224547926102057,0.7753266224030841,103,20
4070,1.1871751502557097,0.638680659670165,103,20
4071,1.0678668073119892,0.40436924394945384,103,20
4072,1.2363325816987014,0.6997215677875348,103,20
4073,1.5300213056890166,0.8693510387663311,103,20
4074,1.0673629133511795,0.40286999357464126,103,20
4075,1.3734227895891444,0.8042407367744699,103,20
4076,1.434579706996802,0.8406511030199186,103,20
4077,1.8141255899600963,0.9263225530092096,103,20
4078,1.1631640019285985,0.6059113300492611,103,20
4079,2.9329217590572396,0.9766545298779182,103,20
4080,0.9822183673793837,0.035553651745555796,103,20
4081,1.4145998979763332,0.8278003855215249,103,20
4082,1.117382526627661,0.5255943456843007,103,20
4083,0.9898730449846237,0.07003641036624544,103,20
4084,1.0114784515372102,0.1818376526022703,103,20
4085,1.0799622418892874,0.4403512529449561,103,20
4086,1.2688961983239506,0.7324908974084386,103,20
4087,1.060439851051934,0.3808095952023988,103,20
4088,1.4132237110736938,0.826943671021632,103,20
4089,1.0694218754766713,0.40801028057399874,103,20
4090,1.0390707563355581,0.3064896123366888,103,20
4091,1.2152990098693688,0.6753052045405868,103,20
4092,1.0913133749429549,0.46541015206682373,103,20
4093,1.0703609355826866,0.41186549582351684,103,20
4094,1.0289640068620076,0.2700792460912401,103,20
4095,1.0478907751642108,0.3375455129578068,103,20
4096,1.14895619994028,0.5840651103019918,103,20
4097,1.159944741642412,0.6011994002998501,103,20
4098,1.1124086402868827,0.5133861640608267,103,20
4099,1.1642087133401486,0.6078389376740201,103,20
4100,1.0162733196013731,0.2058256585992718,103,20
4101,1.2286766469766945,0.6907260655386592,103,20
4102,1.2266847553976785,0.6879417434140073,103,20
4103,1.2562282122611204,0.7189976440351253,103,20
