trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration,count_uncommon_Curvature,count_uncommon_Displacement,count_uncommon_Duration,count_uncommon_Extent,count_uncommon_Geometric,count_uncommon_Indentation,count_uncommon_Kinematic,count_uncommon_Localization,count_uncommon_Path_Evolution,count_uncommon_Phase_Change,count_uncommon_Sampling_Gaps,count_uncommon_Sequence_Complexity,count_uncommon_Spatial_Context,count_uncommon_SpatioTemporal_Dynamics,count_uncommon_Speed,count_uncommon_Temporal
1363,76,21,41,14,55,0.7236842105263158,0.5394736842105263,0.18421052631578946,Path_Evolution,5,0.35714285714285715,1.8121698948045193,5,1,0,0,0,0,0,0,1,5,0,0,2,0,0,0,0
1364,76,21,49,6,55,0.7236842105263158,0.6447368421052632,0.07894736842105263,Temporal,2,0.3333333333333333,1.3879347734435963,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1365,76,42,20,14,34,0.4473684210526316,0.2631578947368421,0.18421052631578946,Phase_Change,5,0.35714285714285715,1.7837114393507505,4,0,0,0,3,0,0,2,0,0,5,0,0,0,0,0,0
1366,76,34,30,12,42,0.5526315789473685,0.39473684210526316,0.15789473684210525,Indentation,6,0.5,1.7783192308765585,0,0,0,0,0,0,6,0,2,0,0,0,2,0,1,1,0
1367,76,58,14,4,18,0.23684210526315788,0.18421052631578946,0.05263157894736842,Temporal,2,0.5,1.0233766367829848,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
1368,76,31,24,21,45,0.5921052631578947,0.3157894736842105,0.27631578947368424,Speed,6,0.2857142857142857,2.2446594065700123,0,0,0,0,0,2,3,0,5,0,0,0,3,0,2,6,0
1369,76,21,48,7,55,0.7236842105263158,0.631578947368421,0.09210526315789473,Indentation,2,0.2857142857142857,1.4806003303781974,1,0,0,0,0,0,2,0,0,1,1,0,0,1,1,0,0
1370,76,29,42,5,47,0.618421052631579,0.5526315789473685,0.06578947368421052,Phase_Change,2,0.4,1.3879435579776969,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1371,76,51,23,2,25,0.32894736842105265,0.3026315789473684,0.02631578947368421,Extent,2,1.0,1.0461430735770385,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1372,76,34,22,20,42,0.5526315789473685,0.2894736842105263,0.2631578947368421,Sequence_Complexity,6,0.3,2.062390905270086,0,0,6,0,4,0,0,0,0,0,0,0,6,4,0,0,0
1373,76,16,48,12,60,0.7894736842105263,0.631578947368421,0.15789473684210525,Temporal,2,0.16666666666666666,1.7468985656196971,1,0,2,0,0,0,0,2,0,1,2,0,0,0,2,0,2
1374,76,31,35,10,45,0.5921052631578947,0.4605263157894737,0.13157894736842105,Sequence_Complexity,6,0.6,1.6082595368726134,0,0,2,0,0,0,0,0,0,2,0,0,6,0,0,0,0
1375,76,65,11,0,11,0.14473684210526316,0.14473684210526316,0.0,,0,0.0,0.596510991708588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,76,37,39,0,39,0.5131578947368421,0.5131578947368421,0.0,,0,0.0,0.9995003941817588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,76,29,39,8,47,0.618421052631579,0.5131578947368421,0.10526315789473684,Indentation,2,0.25,1.6556625740445419,1,0,0,0,0,1,2,1,0,1,0,0,1,0,1,0,0
1378,76,15,34,27,61,0.8026315789473685,0.4473684210526316,0.35526315789473684,Phase_Change,6,0.2222222222222222,2.4143547101875766,4,0,0,0,4,0,0,0,3,6,6,0,0,0,0,4,0
1379,76,13,34,29,63,0.8289473684210527,0.4473684210526316,0.3815789473684211,Sampling_Gaps,5,0.1724137931034483,2.592552396449555,4,0,0,5,0,1,3,0,4,3,0,5,4,0,0,0,0
1380,76,11,46,19,65,0.8552631578947368,0.6052631578947368,0.25,Sampling_Gaps,5,0.2631578947368421,1.9194206817732788,0,0,0,5,5,0,0,1,0,0,0,5,0,2,0,0,1
1381,76,16,52,8,60,0.7894736842105263,0.6842105263157895,0.10526315789473684,Sequence_Complexity,3,0.375,1.390325502318582,0,0,1,0,0,0,0,0,0,2,0,0,3,0,2,0,0
1382,76,39,26,11,37,0.4868421052631579,0.34210526315789475,0.14473684210526316,Extent,5,0.45454545454545453,1.6497494254691143,0,0,3,0,5,0,0,0,3,0,0,0,0,0,0,0,0
1383,76,10,55,11,66,0.868421052631579,0.7236842105263158,0.14473684210526316,Localization,3,0.2727272727272727,1.5018243529559951,1,3,1,0,1,1,0,0,3,0,1,0,0,0,0,0,0
1384,76,3,73,0,73,0.9605263157894737,0.9605263157894737,0.0,,0,0.0,0.23987382528036544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,76,16,58,2,60,0.7894736842105263,0.7631578947368421,0.02631578947368421,Sequence_Complexity,1,0.5,0.9352578066357015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1386,76,3,48,25,73,0.9605263157894737,0.631578947368421,0.32894736842105265,Speed,3,0.12,2.1674367232867007,3,0,0,3,2,0,2,0,3,3,3,3,0,0,0,3,0
1387,76,4,54,18,72,0.9473684210526315,0.7105263157894737,0.23684210526315788,Sequence_Complexity,3,0.16666666666666666,1.8659724131367732,1,1,1,3,1,0,1,1,0,0,0,3,3,1,1,1,0
1388,76,31,35,10,45,0.5921052631578947,0.4605263157894737,0.13157894736842105,Displacement,5,0.5,1.6858928859501146,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,2,0
1389,76,29,35,12,47,0.618421052631579,0.4605263157894737,0.15789473684210525,Speed,6,0.5,1.8016626521791068,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,6,1
1390,76,29,43,4,47,0.618421052631579,0.5657894736842105,0.05263157894736842,Extent,3,0.75,1.2615364501139372,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0
1391,76,24,38,14,52,0.6842105263157895,0.5,0.18421052631578946,Sequence_Complexity,3,0.21428571428571427,1.925823624801245,0,3,3,0,0,0,0,0,3,0,1,0,3,1,0,0,0
1392,76,29,36,11,47,0.618421052631579,0.47368421052631576,0.14473684210526316,Curvature,4,0.36363636363636365,1.7874176593564426,0,4,2,0,0,0,2,0,0,0,0,0,1,1,1,0,0
1393,76,24,33,19,52,0.6842105263157895,0.4342105263157895,0.25,Displacement,5,0.2631578947368421,2.180384139243225,0,0,5,0,3,0,0,0,0,0,2,0,3,3,0,0,3
1394,76,10,50,16,66,0.868421052631579,0.6578947368421053,0.21052631578947367,Sequence_Complexity,3,0.1875,1.7849468825432275,3,0,1,0,0,0,0,0,3,3,3,0,3,0,0,0,0
1395,76,7,56,13,69,0.9078947368421053,0.7368421052631579,0.17105263157894737,Path_Evolution,4,0.3076923076923077,1.4997254070010977,0,1,0,0,0,0,2,2,0,4,0,0,0,0,2,2,0
1396,76,16,38,22,60,0.7894736842105263,0.5,0.2894736842105263,Geometric,4,0.18181818181818182,2.337458000000512,0,3,2,0,3,4,3,0,1,0,3,0,3,0,0,0,0
1397,76,42,19,15,34,0.4473684210526316,0.25,0.19736842105263158,Indentation,7,0.4666666666666667,1.7895138428312265,0,0,0,0,0,4,7,0,0,2,0,0,0,0,0,2,0
1398,76,24,36,16,52,0.6842105263157895,0.47368421052631576,0.21052631578947367,Phase_Change,3,0.1875,2.048243959787206,0,0,3,0,3,0,3,0,2,0,3,0,0,0,2,0,0
1399,76,11,57,8,65,0.8552631578947368,0.75,0.10526315789473684,Speed,2,0.25,1.267289636964631,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0
1400,76,61,11,4,15,0.19736842105263158,0.14473684210526316,0.05263157894736842,Spatial_Context,2,0.5,0.9343916529653442,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1401,76,34,31,11,42,0.5526315789473685,0.40789473684210525,0.14473684210526316,Phase_Change,4,0.36363636363636365,1.730707648619005,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,3
1402,76,10,51,15,66,0.868421052631579,0.6710526315789473,0.19736842105263158,Speed,3,0.2,1.764011251655292,2,0,2,0,1,0,3,0,0,3,1,0,0,0,0,3,0
1403,76,24,35,17,52,0.6842105263157895,0.4605263157894737,0.2236842105263158,Indentation,4,0.23529411764705882,2.082354413193119,0,3,0,0,0,0,4,0,3,1,3,0,0,0,0,0,3
1404,76,24,40,12,52,0.6842105263157895,0.5263157894736842,0.15789473684210525,Speed,4,0.3333333333333333,1.8148193053803978,0,2,0,0,0,1,0,1,2,0,0,0,2,0,0,4,0
1405,76,16,36,24,60,0.7894736842105263,0.47368421052631576,0.3157894736842105,Indentation,6,0.25,2.3844133679666095,4,1,0,0,4,2,6,2,4,0,0,0,0,0,0,1,0
1406,76,42,17,17,34,0.4473684210526316,0.2236842105263158,0.2236842105263158,Displacement,7,0.4117647058823529,1.837067974143536,4,0,7,0,0,0,0,0,0,0,5,0,0,0,1,0,0
1407,76,51,16,9,25,0.32894736842105265,0.21052631578947367,0.11842105263157894,Localization,6,0.6666666666666666,1.3689345207478854,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0
1408,76,34,27,15,42,0.5526315789473685,0.35526315789473684,0.19736842105263158,SpatioTemporal_Dynamics,4,0.26666666666666666,1.9470660112692153,0,0,3,0,0,0,3,0,0,4,0,0,1,0,4,0,0
1409,76,29,37,10,47,0.618421052631579,0.4868421052631579,0.13157894736842105,Phase_Change,5,0.5,1.705284567898749,0,1,0,0,1,1,0,0,1,0,5,0,0,1,0,0,0
1410,76,31,29,16,45,0.5921052631578947,0.3815789473684211,0.21052631578947367,Speed,4,0.25,2.0377787044301687,0,3,0,0,3,1,4,1,0,0,0,0,0,0,0,4,0
1411,76,21,45,10,55,0.7236842105263158,0.5921052631578947,0.13157894736842105,Speed,4,0.4,1.624610997480568,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,4,0
1412,76,27,34,15,49,0.6447368421052632,0.4473684210526316,0.19736842105263158,Path_Evolution,5,0.3333333333333333,1.9508883014725484,0,1,0,0,0,0,1,0,5,5,0,0,0,0,2,1,0
1413,76,27,30,19,49,0.6447368421052632,0.39473684210526316,0.25,Displacement,5,0.2631578947368421,2.1859788831089415,0,0,5,0,2,0,0,0,2,0,0,0,3,4,0,3,0
1414,76,22,35,19,54,0.7105263157894737,0.4605263157894737,0.25,Speed,5,0.2631578947368421,2.184089590391375,0,0,0,0,5,0,0,2,2,0,2,0,0,1,0,5,2
1415,76,15,54,7,61,0.8026315789473685,0.7105263157894737,0.09210526315789473,SpatioTemporal_Dynamics,1,0.14285714285714285,1.3878316706678606,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0
1416,76,11,45,20,65,0.8552631578947368,0.5921052631578947,0.2631578947368421,Speed,3,0.15,2.156327846987494,3,0,3,0,3,0,3,0,1,0,1,0,0,2,0,3,1
1417,76,11,50,15,65,0.8552631578947368,0.6578947368421053,0.19736842105263158,Path_Evolution,3,0.2,1.793832516072047,3,2,3,0,0,0,0,1,0,3,0,0,0,0,1,0,2
1418,76,7,51,18,69,0.9078947368421053,0.6710526315789473,0.23684210526315788,Temporal,2,0.1111111111111111,1.972333080615302,2,0,0,0,2,0,2,2,0,1,2,0,2,1,0,2,2
1419,76,28,33,15,48,0.631578947368421,0.4342105263157895,0.19736842105263158,Speed,6,0.4,1.894698812558596,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,6,0
1420,76,51,14,11,25,0.32894736842105265,0.18421052631578946,0.14473684210526316,Acceleration,6,0.5454545454545454,1.4471206206035443,6,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1421,76,31,27,18,45,0.5921052631578947,0.35526315789473684,0.23684210526315788,Speed,6,0.3333333333333333,2.0835673398463808,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,6,0
1422,76,42,28,6,34,0.4473684210526316,0.3684210526315789,0.07894736842105263,Path_Evolution,4,0.6666666666666666,1.3915687032551531,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0
1423,76,22,42,12,54,0.7105263157894737,0.5526315789473685,0.15789473684210525,Indentation,4,0.3333333333333333,1.8092470546423753,0,0,1,0,3,0,4,0,1,0,0,0,1,1,1,0,0
1424,76,29,27,20,47,0.618421052631579,0.35526315789473684,0.2631578947368421,Phase_Change,4,0.2,2.2903855868456886,0,0,4,0,0,0,0,2,0,3,4,0,0,0,2,3,2
1425,76,39,24,13,37,0.4868421052631579,0.3157894736842105,0.17105263157894737,Sequence_Complexity,5,0.38461538461538464,1.777145578872898,0,0,4,0,0,0,0,2,0,0,0,0,5,0,0,0,2
1426,76,34,32,10,42,0.5526315789473685,0.42105263157894735,0.13157894736842105,Speed,3,0.3,1.688933939669395,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,3,0
1427,76,11,53,12,65,0.8552631578947368,0.6973684210526315,0.15789473684210525,Sequence_Complexity,2,0.16666666666666666,1.647486304274377,0,1,2,0,0,1,2,0,2,0,0,0,2,1,1,0,0
1428,76,11,50,15,65,0.8552631578947368,0.6578947368421053,0.19736842105263158,Speed,3,0.2,1.793832516072047,3,3,2,0,0,2,1,1,0,0,0,0,0,0,0,3,0
1429,76,37,26,13,39,0.5131578947368421,0.34210526315789475,0.17105263157894737,Displacement,6,0.46153846153846156,1.7844292278326652,2,0,6,0,0,0,0,0,0,0,0,0,3,2,0,0,0
1430,76,34,26,16,42,0.5526315789473685,0.34210526315789475,0.21052631578947367,Localization,4,0.25,2.0019414045158634,0,4,0,0,0,0,0,0,4,3,0,0,3,0,0,0,2
1431,76,31,44,1,45,0.5921052631578947,0.5789473684210527,0.013157894736842105,Extent,1,1.0,1.0664133444694512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1432,76,11,57,8,65,0.8552631578947368,0.75,0.10526315789473684,Sequence_Complexity,2,0.25,1.319921215911999,2,1,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0
1433,76,6,59,11,70,0.9210526315789473,0.7763157894736842,0.14473684210526316,Sequence_Complexity,2,0.18181818181818182,1.371799685592591,2,0,2,0,2,0,0,0,0,0,0,0,2,0,1,1,1
1434,76,29,39,8,47,0.618421052631579,0.5131578947368421,0.10526315789473684,SpatioTemporal_Dynamics,2,0.25,1.5767152056234897,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0
1435,76,18,45,13,58,0.7631578947368421,0.5921052631578947,0.17105263157894737,Extent,4,0.3076923076923077,1.7617837389309479,0,2,2,0,4,0,0,0,3,0,0,0,0,0,0,2,0
1436,76,46,18,12,30,0.39473684210526316,0.23684210526315788,0.15789473684210525,Phase_Change,8,0.6666666666666666,1.496052513383267,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0
1437,76,58,6,12,18,0.23684210526315788,0.07894736842105263,0.15789473684210525,Curvature,9,0.75,1.1353369182216067,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1438,76,15,48,13,61,0.8026315789473685,0.631578947368421,0.17105263157894737,Path_Evolution,4,0.3076923076923077,1.8179070006969629,0,1,1,0,0,1,0,1,0,4,2,0,0,0,1,1,1
1439,76,27,41,8,49,0.6447368421052632,0.5394736842105263,0.10526315789473684,Sequence_Complexity,4,0.5,1.5368538983415447,2,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0
1440,76,48,17,11,28,0.3684210526315789,0.2236842105263158,0.14473684210526316,Indentation,5,0.45454545454545453,1.548260292255321,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,4,0
1441,76,46,21,9,30,0.39473684210526316,0.27631578947368424,0.11842105263157894,Sequence_Complexity,5,0.5555555555555556,1.4757295682649427,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,3,0
1442,76,18,36,22,58,0.7631578947368421,0.47368421052631576,0.2894736842105263,Localization,4,0.18181818181818182,2.330752841195353,0,3,3,0,0,0,0,0,4,3,3,0,0,0,0,3,3
1443,76,13,52,11,63,0.8289473684210527,0.6842105263157895,0.14473684210526316,SpatioTemporal_Dynamics,3,0.2727272727272727,1.58952808339756,1,1,0,0,1,0,0,0,1,1,0,0,3,0,3,0,0
1444,76,18,46,12,58,0.7631578947368421,0.6052631578947368,0.15789473684210525,Speed,3,0.25,1.7393449475368596,0,0,0,0,0,1,1,0,3,0,0,0,2,2,0,3,0
1445,76,42,14,20,34,0.4473684210526316,0.18421052631578946,0.2631578947368421,Extent,7,0.35,1.9243348216192726,0,7,0,0,7,3,3,0,0,0,0,0,0,0,0,0,0
1446,76,31,31,14,45,0.5921052631578947,0.40789473684210525,0.18421052631578946,Indentation,5,0.35714285714285715,1.8594446289621838,0,0,0,0,0,0,5,0,0,3,0,0,2,0,0,4,0
1447,76,10,58,8,66,0.868421052631579,0.7631578947368421,0.10526315789473684,Indentation,3,0.375,1.1888228598830624,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0
1448,76,39,22,15,37,0.4868421052631579,0.2894736842105263,0.19736842105263158,Sequence_Complexity,6,0.4,1.825394814409698,0,0,0,0,0,0,5,0,0,3,0,0,6,0,1,0,0
1449,76,31,25,20,45,0.5921052631578947,0.32894736842105265,0.2631578947368421,Sequence_Complexity,5,0.25,2.1684404299835656,0,0,0,0,4,0,4,3,0,0,0,0,5,0,0,4,0
1450,76,22,41,13,54,0.7105263157894737,0.5394736842105263,0.17105263157894737,Speed,4,0.3076923076923077,1.8825705687151382,0,2,2,0,0,0,0,1,1,0,0,0,2,0,0,4,1
1451,76,11,43,22,65,0.8552631578947368,0.5657894736842105,0.2894736842105263,Sampling_Gaps,5,0.22727272727272727,2.134737865995242,0,0,0,5,0,1,0,0,0,1,4,5,0,0,2,4,0
1452,76,16,39,21,60,0.7894736842105263,0.5131578947368421,0.27631578947368424,Speed,4,0.19047619047619047,2.305289861602078,0,2,0,0,1,1,3,2,0,4,0,0,3,0,1,4,0
1453,76,29,30,17,47,0.618421052631579,0.39473684210526316,0.2236842105263158,Curvature,6,0.35294117647058826,2.047827747578863,0,6,0,0,0,2,5,2,0,1,0,0,0,0,1,0,0
1454,76,15,45,16,61,0.8026315789473685,0.5921052631578947,0.21052631578947367,Phase_Change,6,0.375,1.7642920097907302,2,0,0,0,0,0,0,0,2,6,6,0,0,0,0,0,0
1455,76,7,62,7,69,0.9078947368421053,0.8157894736842105,0.09210526315789473,Speed,1,0.14285714285714285,1.1319846753068816,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0
1456,76,18,49,9,58,0.7631578947368421,0.6447368421052632,0.11842105263157894,Speed,4,0.4444444444444444,1.5087244557119166,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4,2
1457,76,22,30,24,54,0.7105263157894737,0.39473684210526316,0.3157894736842105,Speed,7,0.2916666666666667,2.2769456798121417,5,0,0,0,0,0,5,2,0,0,0,0,5,0,0,7,0
1458,76,22,43,11,54,0.7105263157894737,0.5657894736842105,0.14473684210526316,Temporal,2,0.18181818181818182,1.7553369863092336,2,1,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2
1459,76,48,14,14,28,0.3684210526315789,0.18421052631578946,0.18421052631578946,Acceleration,5,0.35714285714285715,1.6723262381801351,5,0,0,0,4,3,0,2,0,0,0,0,0,0,0,0,0
1460,76,27,33,16,49,0.6447368421052632,0.4342105263157895,0.21052631578947367,Path_Evolution,4,0.25,1.999941085848288,4,4,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0
1461,76,31,26,19,45,0.5921052631578947,0.34210526315789475,0.25,Speed,8,0.42105263157894735,1.9977854181470704,0,0,0,0,1,0,0,0,5,5,0,0,0,0,0,8,0
1462,76,51,20,5,25,0.32894736842105265,0.2631578947368421,0.06578947368421052,Path_Evolution,2,0.4,1.2514504826765653,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1463,76,10,49,17,66,0.868421052631579,0.6447368421052632,0.2236842105263158,Speed,3,0.17647058823529413,1.9142483908228918,3,3,0,0,0,0,0,0,1,3,1,0,2,0,1,3,0
1464,76,24,35,17,52,0.6842105263157895,0.4605263157894737,0.2236842105263158,Phase_Change,4,0.23529411764705882,2.102219873776368,1,0,0,0,0,0,4,3,0,0,4,0,1,0,0,1,3
1465,76,15,48,13,61,0.8026315789473685,0.631578947368421,0.17105263157894737,Speed,5,0.38461538461538464,1.7440959418227946,1,0,1,0,2,0,0,1,0,0,2,0,0,0,0,5,1
1466,76,18,45,13,58,0.7631578947368421,0.5921052631578947,0.17105263157894737,Localization,4,0.3076923076923077,1.8506638376436249,1,1,1,0,0,0,1,2,4,0,0,0,0,2,0,1,0
1467,76,22,32,22,54,0.7105263157894737,0.42105263157894735,0.2894736842105263,Phase_Change,4,0.18181818181818182,2.404407834364368,4,0,0,0,2,0,0,2,0,4,4,0,0,0,2,2,2
1468,76,28,44,4,48,0.631578947368421,0.5789473684210527,0.05263157894736842,Phase_Change,1,0.25,1.3160731840007696,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
1469,76,18,52,6,58,0.7631578947368421,0.6842105263157895,0.07894736842105263,Localization,3,0.5,1.297448528292771,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0,0
1470,76,22,49,5,54,0.7105263157894737,0.6447368421052632,0.06578947368421052,Path_Evolution,3,0.6,1.2744648098405695,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
1471,76,22,43,11,54,0.7105263157894737,0.5657894736842105,0.14473684210526316,Path_Evolution,4,0.36363636363636365,1.6138253086491878,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
1472,76,6,59,11,70,0.9210526315789473,0.7763157894736842,0.14473684210526316,Sequence_Complexity,2,0.18181818181818182,1.398115475066275,0,2,1,0,1,0,2,0,1,0,1,0,2,0,0,1,0
1473,76,6,57,13,70,0.9210526315789473,0.75,0.17105263157894737,Sequence_Complexity,2,0.15384615384615385,1.537605068552569,2,2,2,0,2,0,1,0,0,1,0,0,2,0,0,1,0
1474,76,11,47,18,65,0.8552631578947368,0.618421052631579,0.23684210526315788,Sequence_Complexity,3,0.16666666666666666,2.0455053247547745,0,3,0,0,2,2,3,0,1,2,0,0,3,1,1,0,0
1475,76,22,40,14,54,0.7105263157894737,0.5263157894736842,0.18421052631578946,Path_Evolution,5,0.35714285714285715,1.8453714623915876,0,4,2,0,0,0,0,0,0,5,0,0,0,0,2,1,0
1476,76,16,35,25,60,0.7894736842105263,0.4605263157894737,0.32894736842105265,Sequence_Complexity,4,0.16,2.464705071429456,0,0,4,0,4,0,4,0,0,4,0,0,4,2,2,0,1
1477,76,51,23,2,25,0.32894736842105265,0.3026315789473684,0.02631578947368421,Path_Evolution,1,0.5,1.0724588630507226,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1478,76,11,47,18,65,0.8552631578947368,0.618421052631579,0.23684210526315788,Sampling_Gaps,4,0.2222222222222222,2.0226719366822796,2,0,1,4,0,0,0,1,0,2,0,4,2,0,1,1,0
1479,76,39,31,6,37,0.4868421052631579,0.40789473684210525,0.07894736842105263,Phase_Change,3,0.5,1.4523267284464236,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0
1480,76,18,41,17,58,0.7631578947368421,0.5394736842105263,0.2236842105263158,Spatial_Context,3,0.17647058823529413,2.1034150828936715,0,2,1,0,2,3,0,0,3,0,2,0,1,3,0,0,0
1481,76,31,40,5,45,0.5921052631578947,0.5263157894736842,0.06578947368421052,Curvature,3,0.6,1.3635578171323868,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1482,76,9,51,16,67,0.881578947368421,0.6710526315789473,0.21052631578947367,SpatioTemporal_Dynamics,2,0.125,1.855519389055071,0,2,2,0,2,0,2,0,2,2,0,0,2,0,2,0,0
1483,76,42,16,18,34,0.4473684210526316,0.21052631578947367,0.23684210526315788,Curvature,7,0.3888888888888889,1.8617683402858909,0,7,0,0,5,0,0,1,0,0,0,0,0,0,0,5,0
1484,76,9,53,14,67,0.881578947368421,0.6973684210526315,0.18421052631578946,Phase_Change,2,0.14285714285714285,1.7464918673273961,0,1,2,0,2,0,0,0,2,2,2,0,1,0,1,1,0
1485,76,6,54,16,70,0.9210526315789473,0.7105263157894737,0.21052631578947367,Speed,4,0.25,1.7443261960599765,0,0,1,0,1,1,4,1,0,1,1,0,1,0,1,4,0
1486,76,21,41,14,55,0.7236842105263158,0.5394736842105263,0.18421052631578946,Localization,4,0.2857142857142857,1.8083476046011864,3,4,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0
1487,76,24,42,10,52,0.6842105263157895,0.5526315789473685,0.13157894736842105,Speed,4,0.4,1.6259364703359651,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0
1488,76,7,46,23,69,0.9078947368421053,0.6052631578947368,0.3026315789473684,Sampling_Gaps,4,0.17391304347826086,2.19877837616693,0,0,0,4,0,2,4,0,2,2,0,4,0,0,1,2,2
1489,76,16,41,19,60,0.7894736842105263,0.5394736842105263,0.25,Speed,4,0.21052631578947367,2.199774458320672,1,0,0,0,1,0,1,2,0,2,4,0,0,0,2,4,2
1490,76,21,36,19,55,0.7236842105263158,0.47368421052631576,0.25,Speed,4,0.21052631578947367,2.10173207354305,4,4,0,0,0,0,0,0,3,0,4,0,0,0,0,4,0
1491,76,39,33,4,37,0.4868421052631579,0.4342105263157895,0.05263157894736842,Sequence_Complexity,3,0.75,1.2827883032248997,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
1492,76,11,53,12,65,0.8552631578947368,0.6973684210526315,0.15789473684210525,Temporal,2,0.16666666666666666,1.647486304274377,0,0,2,0,0,0,0,1,1,0,1,0,2,2,0,1,2
1493,76,39,23,14,37,0.4868421052631579,0.3026315789473684,0.18421052631578946,Sequence_Complexity,7,0.5,1.7929408886869318,0,3,0,0,0,2,0,0,0,0,0,0,7,2,0,0,0
1494,76,31,39,6,45,0.5921052631578947,0.5131578947368421,0.07894736842105263,Speed,2,0.3333333333333333,1.4359436692643641,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0
1495,76,15,49,12,61,0.8026315789473685,0.6447368421052632,0.15789473684210525,Extent,4,0.3333333333333333,1.6726098648149934,0,0,0,0,4,0,2,0,0,2,0,0,0,1,0,2,1
1496,76,10,63,3,66,0.868421052631579,0.8289473684210527,0.039473684210526314,Sequence_Complexity,1,0.3333333333333333,0.8559812485834755,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1497,76,7,66,3,69,0.9078947368421053,0.868421052631579,0.039473684210526314,Path_Evolution,1,0.3333333333333333,0.740276245916465,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1498,76,34,33,9,42,0.5526315789473685,0.4342105263157895,0.11842105263157894,Displacement,4,0.4444444444444444,1.6500493221101575,0,0,4,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1499,76,11,58,7,65,0.8552631578947368,0.7631578947368421,0.09210526315789473,Indentation,2,0.2857142857142857,1.2503400723592502,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,1
1500,76,22,44,10,54,0.7105263157894737,0.5789473684210527,0.13157894736842105,Curvature,4,0.4,1.6284883774932555,0,4,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0
1501,76,10,49,17,66,0.868421052631579,0.6447368421052632,0.2236842105263158,Sequence_Complexity,3,0.17647058823529413,1.914248390822892,2,3,3,0,0,0,1,0,0,3,0,0,3,1,0,1,0
1502,76,11,42,23,65,0.8552631578947368,0.5526315789473685,0.3026315789473684,Sequence_Complexity,5,0.21739130434782608,2.347856690514041,1,0,3,0,1,0,0,2,3,0,3,0,5,2,0,1,2
