trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration_Dynamics,count_uncommon_Curvature_Geometry,count_uncommon_Spatial_Reach_and_Route,count_uncommon_Speed_Dynamics,count_uncommon_Temporal_Sequential_Context,count_uncommon_Turning_Dynamics
1294,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Turning_Dynamics,1,0.3333333333333333,1.3699740752745009,1,0,0,1,0,1
1295,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Speed_Dynamics,3,0.75,1.781937063546704,1,0,0,3,0,0
1296,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Acceleration_Dynamics,2,0.6666666666666666,1.2366407419411674,2,0,0,0,0,1
1297,15,6,1,8,9,0.6,0.06666666666666667,0.5333333333333333,Speed_Dynamics,4,0.5,1.8062389286533893,4,0,0,4,0,0
1298,15,1,6,8,14,0.9333333333333333,0.4,0.5333333333333333,Temporal_Sequential_Context,2,0.25,2.3395722619867225,2,0,2,2,2,0
1299,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Temporal_Sequential_Context,3,0.6,1.9628066316931743,0,1,1,0,3,0
1300,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Speed_Dynamics,3,0.6,1.962806631693174,1,0,1,3,0,0
1301,15,1,12,2,14,0.9333333333333333,0.8,0.13333333333333333,Turning_Dynamics,2,1.0,0.9055872616982603,0,0,0,0,0,2
1302,15,0,14,1,15,1.0,0.9333333333333333,0.06666666666666667,Speed_Dynamics,1,1.0,0.35335933502142136,0,0,0,1,0,0
1303,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1304,15,0,12,3,15,1.0,0.8,0.2,Temporal_Sequential_Context,1,0.3333333333333333,1.0389205950315936,1,0,0,1,1,0
1305,15,3,11,1,12,0.8,0.7333333333333333,0.06666666666666667,Acceleration_Dynamics,1,1.0,1.0529815751302694,1,0,0,0,0,0
1306,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Acceleration_Dynamics,1,1.0,0.6998428398862386,1,0,0,0,0,0
1307,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Temporal_Sequential_Context,1,0.5,0.6998428398862386,1,0,0,0,1,0
1308,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Acceleration_Dynamics,4,1.0,1.565596230357602,4,0,0,0,0,0
1309,15,0,12,3,15,1.0,0.8,0.2,Temporal_Sequential_Context,1,0.3333333333333333,1.0389205950315936,1,0,0,1,1,0
1310,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Temporal_Sequential_Context,3,0.75,1.672905595320056,1,0,0,0,3,0
1311,15,1,12,2,14,0.9333333333333333,0.8,0.13333333333333333,Temporal_Sequential_Context,1,0.5,1.0389205950315936,1,0,0,0,1,0
1312,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Turning_Dynamics,1,0.3333333333333333,1.3699740752745009,1,0,0,0,1,1
1313,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Speed_Dynamics,2,0.5,1.7232314287976207,2,0,0,2,0,0
1314,15,0,11,4,15,1.0,0.7333333333333333,0.26666666666666666,Turning_Dynamics,1,0.25,1.3699740752745009,1,1,0,1,0,1
1315,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Temporal_Sequential_Context,1,0.5,0.6998428398862386,1,0,0,0,1,0
1316,15,3,10,2,12,0.8,0.6666666666666666,0.13333333333333333,Acceleration_Dynamics,2,1.0,1.2419460322060458,2,0,0,0,0,0
1317,15,0,12,3,15,1.0,0.8,0.2,Turning_Dynamics,1,0.3333333333333333,1.0389205950315936,1,0,0,1,0,1
1318,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Turning_Dynamics,3,0.42857142857142855,2.181937063546704,1,0,0,3,0,3
1319,15,3,3,9,12,0.8,0.2,0.6,Turning_Dynamics,3,0.3333333333333333,2.321928094887362,3,0,0,3,0,3
1320,15,0,12,3,15,1.0,0.8,0.2,Temporal_Sequential_Context,1,0.3333333333333333,1.0389205950315936,0,0,1,1,1,0
1321,15,3,4,8,12,0.8,0.26666666666666666,0.5333333333333333,Curvature_Geometry,3,0.375,2.2892464285091583,3,3,0,2,0,0
1322,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Speed_Dynamics,1,0.25,1.6922718656836107,1,1,1,1,0,0
1323,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Temporal_Sequential_Context,2,0.4,2.0131324651707385,0,2,0,0,2,1
1324,15,10,1,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Turning_Dynamics,4,1.0,1.158938532350277,0,0,0,0,0,4
1325,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Turning_Dynamics,3,0.75,1.781937063546704,0,0,0,0,1,3
1326,15,1,9,5,14,0.9333333333333333,0.6,0.3333333333333333,Spatial_Reach_and_Route,2,0.4,1.7382689280764645,1,2,2,0,0,0
1327,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Spatial_Reach_and_Route,3,0.6,1.8892464285091581,0,0,3,0,2,0
1328,15,6,9,0,9,0.6,0.6,0.0,,0,0.0,0.9709505944546686,0,0,0,0,0,0
1329,15,3,9,3,12,0.8,0.6,0.2,Acceleration_Dynamics,3,1.0,1.3709505944546687,3,0,0,0,0,0
1330,15,1,12,2,14,0.9333333333333333,0.8,0.13333333333333333,Temporal_Sequential_Context,1,0.5,1.0389205950315936,1,0,0,0,1,0
1331,15,6,1,8,9,0.6,0.06666666666666667,0.5333333333333333,Turning_Dynamics,4,0.5,1.8062389286533895,0,0,0,0,4,4
1332,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Turning_Dynamics,1,0.2,1.6922718656836107,1,1,0,1,1,1
1333,15,3,12,0,12,0.8,0.8,0.0,,0,0.0,0.7219280948873623,0,0,0,0,0,0
1334,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Temporal_Sequential_Context,4,0.8,1.8062389286533895,0,0,0,0,4,1
1335,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Curvature_Geometry,3,0.6,1.8892464285091581,0,3,0,0,0,2
1336,15,10,2,3,5,0.3333333333333333,0.13333333333333333,0.2,Turning_Dynamics,3,1.0,1.2419460322060458,0,0,0,0,0,3
1337,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Turning_Dynamics,1,0.2,1.6922718656836107,1,0,1,1,1,1
1338,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Temporal_Sequential_Context,1,0.5,0.6998428398862386,0,0,1,0,1,0
1339,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1340,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1341,15,1,7,7,14,0.9333333333333333,0.4666666666666667,0.4666666666666667,Temporal_Sequential_Context,2,0.2857142857142857,2.1967916319816365,2,0,2,1,2,0
1342,15,3,9,3,12,0.8,0.6,0.2,Temporal_Sequential_Context,1,0.3333333333333333,1.6879430945989,0,0,1,1,1,0
1343,15,3,6,6,12,0.8,0.4,0.4,Turning_Dynamics,3,0.5,1.9219280948873623,3,0,0,0,0,3
1344,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Turning_Dynamics,1,0.25,1.6922718656836107,1,0,1,0,1,1
1345,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Temporal_Sequential_Context,2,0.6666666666666666,1.2366407419411674,0,0,1,0,2,0
1346,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Spatial_Reach_and_Route,1,1.0,0.6998428398862386,0,0,1,0,0,0
1347,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Curvature_Geometry,2,0.5,1.5589385323502771,0,2,1,1,0,0
1348,15,3,6,6,12,0.8,0.4,0.4,Temporal_Sequential_Context,3,0.5,1.9219280948873623,3,0,0,0,3,0
1349,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1350,15,6,6,3,9,0.6,0.4,0.2,Spatial_Reach_and_Route,2,0.6666666666666666,1.7055872616982601,1,0,2,0,0,0
1351,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Curvature_Geometry,2,1.0,1.2419460322060458,0,2,0,0,0,0
1352,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Turning_Dynamics,4,0.8,1.8062389286533893,0,0,0,0,1,4
1353,15,10,1,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Curvature_Geometry,4,1.0,1.158938532350277,0,4,0,0,0,0
1354,15,10,5,0,5,0.3333333333333333,0.3333333333333333,0.0,,0,0.0,0.9182958340544896,0,0,0,0,0,0
1355,15,0,11,4,15,1.0,0.7333333333333333,0.26666666666666666,Turning_Dynamics,1,0.25,1.3699740752745009,0,1,1,0,1,1
1356,15,3,6,6,12,0.8,0.4,0.4,Turning_Dynamics,2,0.3333333333333333,2.155913095175825,2,0,0,2,0,2
1357,15,6,6,3,9,0.6,0.4,0.2,Temporal_Sequential_Context,2,0.6666666666666666,1.70558726169826,0,0,1,0,2,0
1358,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Turning_Dynamics,1,0.2,1.6922718656836107,1,1,1,0,1,1
1359,15,1,9,5,14,0.9333333333333333,0.6,0.3333333333333333,Temporal_Sequential_Context,2,0.4,1.7382689280764647,0,2,1,0,2,0
1360,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Turning_Dynamics,1,1.0,0.6998428398862386,0,0,0,0,0,1
1361,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Curvature_Geometry,4,0.8,1.8062389286533895,0,4,1,0,0,0
1362,15,10,1,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Curvature_Geometry,4,1.0,1.158938532350277,0,4,0,0,0,0
1363,15,6,9,0,9,0.6,0.6,0.0,,0,0.0,0.9709505944546686,0,0,0,0,0,0
1364,15,0,12,3,15,1.0,0.8,0.2,Turning_Dynamics,1,0.3333333333333333,1.0389205950315936,0,1,0,1,0,1
1365,15,3,10,2,12,0.8,0.6666666666666666,0.13333333333333333,Acceleration_Dynamics,2,1.0,1.2419460322060458,2,0,0,0,0,0
1366,15,3,4,8,12,0.8,0.26666666666666666,0.5333333333333333,Speed_Dynamics,3,0.375,2.2892464285091583,3,0,2,3,0,0
1367,15,3,11,1,12,0.8,0.7333333333333333,0.06666666666666667,Acceleration_Dynamics,1,1.0,1.0529815751302694,1,0,0,0,0,0
1368,15,6,3,6,9,0.6,0.2,0.4,Curvature_Geometry,4,0.6666666666666666,1.8892464285091581,0,4,2,0,0,0
1369,15,3,9,3,12,0.8,0.6,0.2,Temporal_Sequential_Context,1,0.3333333333333333,1.6879430945989,1,0,1,0,1,0
1370,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Speed_Dynamics,3,0.6,1.8892464285091581,0,0,0,3,2,0
1371,15,3,4,8,12,0.8,0.26666666666666666,0.5333333333333333,Temporal_Sequential_Context,3,0.375,2.2892464285091583,0,2,3,0,3,0
1372,15,6,1,8,9,0.6,0.06666666666666667,0.5333333333333333,Temporal_Sequential_Context,4,0.5,1.8062389286533895,0,0,4,0,4,0
1373,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Speed_Dynamics,1,1.0,1.158938532350277,0,0,0,1,0,0
1374,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Temporal_Sequential_Context,3,0.42857142857142855,2.181937063546704,0,1,3,0,3,0
1375,15,6,8,1,9,0.6,0.5333333333333333,0.06666666666666667,Temporal_Sequential_Context,1,1.0,1.272905595320056,0,0,0,0,1,0
1376,15,1,12,2,14,0.9333333333333333,0.8,0.13333333333333333,Speed_Dynamics,1,0.5,1.0389205950315936,1,0,0,1,0,0
1377,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Temporal_Sequential_Context,2,1.0,1.4294732983598406,0,0,0,0,2,0
1378,15,1,9,5,14,0.9333333333333333,0.6,0.3333333333333333,Turning_Dynamics,2,0.4,1.7382689280764645,0,0,1,0,2,2
1379,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Temporal_Sequential_Context,2,0.5,1.7232314287976207,2,0,0,0,2,0
1380,15,10,5,0,5,0.3333333333333333,0.3333333333333333,0.0,,0,0.0,0.9182958340544896,0,0,0,0,0,0
1381,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Turning_Dynamics,2,0.5,1.8322628970242685,0,0,0,0,2,2
1382,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Curvature_Geometry,3,0.6,1.8294732983598405,0,3,2,0,0,0
1383,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Turning_Dynamics,3,0.75,1.6729055953200562,0,0,0,0,1,3
1384,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Speed_Dynamics,3,0.6,1.8892464285091581,0,0,0,3,0,2
1385,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1386,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Turning_Dynamics,2,1.0,1.2419460322060458,0,0,0,0,0,2
1387,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Turning_Dynamics,3,0.42857142857142855,2.181937063546704,0,3,1,0,0,3
1388,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Acceleration_Dynamics,1,1.0,0.6998428398862386,1,0,0,0,0,0
1389,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Temporal_Sequential_Context,2,0.5,1.5589385323502771,0,1,0,0,2,1
1390,15,3,10,2,12,0.8,0.6666666666666666,0.13333333333333333,Speed_Dynamics,1,0.5,1.3752793655393791,0,0,1,1,0,0
1391,15,6,2,7,9,0.6,0.13333333333333333,0.4666666666666667,Speed_Dynamics,4,0.5714285714285714,1.8892464285091581,0,0,0,4,3,0
1392,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Turning_Dynamics,1,0.5,0.6998428398862386,1,0,0,0,0,1
1393,15,6,6,3,9,0.6,0.4,0.2,Temporal_Sequential_Context,3,1.0,1.5219280948873621,0,0,0,0,3,0
1394,15,3,9,3,12,0.8,0.6,0.2,Turning_Dynamics,1,0.3333333333333333,1.6879430945989,0,0,0,1,1,1
1395,15,0,14,1,15,1.0,0.9333333333333333,0.06666666666666667,Acceleration_Dynamics,1,1.0,0.35335933502142136,1,0,0,0,0,0
1396,15,10,0,5,5,0.3333333333333333,0.0,0.3333333333333333,Turning_Dynamics,5,1.0,0.9182958340544896,0,0,0,0,0,5
1397,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Turning_Dynamics,3,0.6,1.8892464285091581,0,0,0,0,2,3
1398,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Curvature_Geometry,2,1.0,1.4294732983598406,0,2,0,0,0,0
1399,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1400,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Speed_Dynamics,2,0.5,1.7232314287976207,0,2,0,2,0,0
1401,15,3,11,1,12,0.8,0.7333333333333333,0.06666666666666667,Temporal_Sequential_Context,1,1.0,1.0529815751302694,0,0,0,0,1,0
1402,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Temporal_Sequential_Context,3,0.6,1.8892464285091581,0,0,0,2,3,0
1403,15,3,10,2,12,0.8,0.6666666666666666,0.13333333333333333,Curvature_Geometry,1,0.5,1.3752793655393791,1,1,0,0,0,0
1404,15,6,9,0,9,0.6,0.6,0.0,,0,0.0,0.9709505944546686,0,0,0,0,0,0
1405,15,6,2,7,9,0.6,0.13333333333333333,0.4666666666666667,Turning_Dynamics,4,0.5714285714285714,1.8892464285091581,0,0,3,0,0,4
1406,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Curvature_Geometry,3,0.42857142857142855,2.2322628970242686,0,3,0,2,0,2
1407,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Temporal_Sequential_Context,2,0.5,1.8322628970242685,2,0,0,0,2,0
1408,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Temporal_Sequential_Context,2,1.0,1.4294732983598406,0,0,0,0,2,0
1409,15,10,1,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Turning_Dynamics,4,1.0,1.158938532350277,0,0,0,0,0,4
1410,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Temporal_Sequential_Context,1,1.0,1.158938532350277,0,0,0,0,1,0
1411,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Spatial_Reach_and_Route,3,0.6,1.889246428509158,2,0,3,0,0,0
1412,15,6,2,7,9,0.6,0.13333333333333333,0.4666666666666667,Curvature_Geometry,4,0.5714285714285714,1.8892464285091581,0,4,0,0,0,3
1413,15,6,3,6,9,0.6,0.2,0.4,Curvature_Geometry,4,0.6666666666666666,1.8892464285091581,0,4,0,0,0,2
1414,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Turning_Dynamics,1,0.2,1.6922718656836104,0,1,1,1,1,1
1415,15,6,3,6,9,0.6,0.2,0.4,Turning_Dynamics,3,0.5,1.9219280948873623,0,0,0,0,3,3
1416,15,10,5,0,5,0.3333333333333333,0.3333333333333333,0.0,,0,0.0,0.9182958340544896,0,0,0,0,0,0
1417,15,10,5,0,5,0.3333333333333333,0.3333333333333333,0.0,,0,0.0,0.9182958340544896,0,0,0,0,0,0
1418,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1419,15,6,3,6,9,0.6,0.2,0.4,Turning_Dynamics,3,0.5,1.9219280948873623,0,3,0,0,0,3
1420,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Curvature_Geometry,2,0.5,1.4256051990169438,2,2,0,0,0,0
1421,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Curvature_Geometry,3,0.6,1.8294732983598407,0,3,0,0,0,2
1422,15,6,6,3,9,0.6,0.4,0.2,Curvature_Geometry,3,1.0,1.5219280948873621,0,3,0,0,0,0
1423,15,1,6,8,14,0.9333333333333333,0.4,0.5333333333333333,Temporal_Sequential_Context,2,0.25,2.339572261986723,0,2,2,2,2,0
1424,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Turning_Dynamics,2,1.0,1.2419460322060458,0,0,0,0,0,2
1425,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Turning_Dynamics,2,0.5,1.8322628970242687,0,0,2,0,0,2
1426,15,6,9,0,9,0.6,0.6,0.0,,0,0.0,0.9709505944546686,0,0,0,0,0,0
1427,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Temporal_Sequential_Context,2,1.0,1.2419460322060458,0,0,0,0,2,0
1428,15,10,5,0,5,0.3333333333333333,0.3333333333333333,0.0,,0,0.0,0.9182958340544896,0,0,0,0,0,0
1429,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Spatial_Reach_and_Route,1,1.0,0.6998428398862386,0,0,1,0,0,0
1430,15,0,14,1,15,1.0,0.9333333333333333,0.06666666666666667,Spatial_Reach_and_Route,1,1.0,0.35335933502142136,0,0,1,0,0,0
1431,15,6,6,3,9,0.6,0.4,0.2,Turning_Dynamics,2,0.6666666666666666,1.7055872616982601,1,0,0,0,0,2
1432,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Spatial_Reach_and_Route,1,1.0,1.158938532350277,0,0,1,0,0,0
1433,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Temporal_Sequential_Context,1,0.25,1.6922718656836107,1,0,1,1,1,0
1434,15,3,9,3,12,0.8,0.6,0.2,Speed_Dynamics,1,0.3333333333333333,1.6879430945989,1,0,1,1,0,0
1435,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Spatial_Reach_and_Route,2,0.5,1.856564762130954,1,0,2,0,1,0
1436,15,10,1,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Curvature_Geometry,4,1.0,1.158938532350277,0,4,0,0,0,0
1437,15,3,11,1,12,0.8,0.7333333333333333,0.06666666666666667,Temporal_Sequential_Context,1,1.0,1.0529815751302694,0,0,0,0,1,0
1438,15,3,11,1,12,0.8,0.7333333333333333,0.06666666666666667,Acceleration_Dynamics,1,1.0,1.0529815751302694,1,0,0,0,0,0
1439,15,6,6,3,9,0.6,0.4,0.2,Turning_Dynamics,3,1.0,1.5219280948873621,0,0,0,0,0,3
1440,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1441,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Turning_Dynamics,2,0.5,1.4256051990169438,0,0,2,0,0,2
1442,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Acceleration_Dynamics,2,0.5,1.8565647621309542,2,1,0,0,0,1
1443,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Speed_Dynamics,3,0.42857142857142855,2.181937063546704,3,0,0,3,0,1
1444,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Speed_Dynamics,2,1.0,1.4294732983598406,0,0,0,2,0,0
1445,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Turning_Dynamics,1,0.2,1.6922718656836107,1,0,1,1,1,1
1446,15,3,12,0,12,0.8,0.8,0.0,,0,0.0,0.7219280948873623,0,0,0,0,0,0
1447,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Speed_Dynamics,2,0.5,1.8322628970242685,0,0,2,2,0,0
1448,15,6,9,0,9,0.6,0.6,0.0,,0,0.0,0.9709505944546686,0,0,0,0,0,0
1449,15,3,11,1,12,0.8,0.7333333333333333,0.06666666666666667,Acceleration_Dynamics,1,1.0,1.0529815751302694,1,0,0,0,0,0
1450,15,3,11,1,12,0.8,0.7333333333333333,0.06666666666666667,Acceleration_Dynamics,1,1.0,1.0529815751302694,1,0,0,0,0,0
1451,15,6,8,1,9,0.6,0.5333333333333333,0.06666666666666667,Spatial_Reach_and_Route,1,1.0,1.272905595320056,0,0,1,0,0,0
1452,15,3,12,0,12,0.8,0.8,0.0,,0,0.0,0.7219280948873623,0,0,0,0,0,0
1453,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Acceleration_Dynamics,1,1.0,0.6998428398862386,1,0,0,0,0,0
1454,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1455,15,10,5,0,5,0.3333333333333333,0.3333333333333333,0.0,,0,0.0,0.9182958340544896,0,0,0,0,0,0
1456,15,3,11,1,12,0.8,0.7333333333333333,0.06666666666666667,Speed_Dynamics,1,1.0,1.0529815751302694,0,0,0,1,0,0
1457,15,6,9,0,9,0.6,0.6,0.0,,0,0.0,0.9709505944546686,0,0,0,0,0,0
1458,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Spatial_Reach_and_Route,1,0.5,1.5628066316931741,0,1,1,0,0,0
1459,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Spatial_Reach_and_Route,3,0.75,1.672905595320056,0,0,3,1,0,0
1460,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Spatial_Reach_and_Route,3,0.6,1.962806631693174,1,0,3,0,1,0
1461,15,3,9,3,12,0.8,0.6,0.2,Turning_Dynamics,3,1.0,1.3709505944546687,0,0,0,0,0,3
1462,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Speed_Dynamics,3,0.75,1.6729055953200562,0,0,0,3,0,1
1463,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Spatial_Reach_and_Route,1,1.0,1.158938532350277,0,0,1,0,0,0
1464,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Turning_Dynamics,4,0.8,1.8062389286533895,0,1,0,0,0,4
1465,15,3,3,9,12,0.8,0.2,0.6,Turning_Dynamics,3,0.3333333333333333,2.321928094887362,3,3,0,0,0,3
1466,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1467,15,1,6,8,14,0.9333333333333333,0.4,0.5333333333333333,Turning_Dynamics,2,0.25,2.339572261986723,2,2,0,2,0,2
1468,15,0,11,4,15,1.0,0.7333333333333333,0.26666666666666666,Turning_Dynamics,1,0.25,1.3699740752745009,1,0,1,1,0,1
1469,15,0,11,4,15,1.0,0.7333333333333333,0.26666666666666666,Speed_Dynamics,1,0.25,1.3699740752745009,1,1,1,1,0,0
1470,15,1,9,5,14,0.9333333333333333,0.6,0.3333333333333333,Turning_Dynamics,2,0.4,1.7382689280764647,0,2,0,1,0,2
1471,15,1,12,2,14,0.9333333333333333,0.8,0.13333333333333333,Curvature_Geometry,2,1.0,0.9055872616982603,0,2,0,0,0,0
1472,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Speed_Dynamics,4,1.0,1.5655962303576019,0,0,0,4,0,0
1473,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Temporal_Sequential_Context,1,0.5,0.6998428398862386,0,0,0,1,1,0
1474,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1475,15,3,10,2,12,0.8,0.6666666666666666,0.13333333333333333,Temporal_Sequential_Context,1,0.5,1.3752793655393791,0,0,0,1,1,0
1476,15,1,12,2,14,0.9333333333333333,0.8,0.13333333333333333,Acceleration_Dynamics,2,1.0,0.9055872616982603,2,0,0,0,0,0
1477,15,6,3,6,9,0.6,0.2,0.4,Speed_Dynamics,3,0.5,1.9219280948873623,0,0,3,3,0,0
1478,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Turning_Dynamics,3,0.42857142857142855,2.181937063546704,1,0,0,3,0,3
1479,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Turning_Dynamics,2,0.5,1.8322628970242685,2,0,0,0,0,2
1480,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Speed_Dynamics,3,0.42857142857142855,2.181937063546704,0,1,3,3,0,0
1481,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Turning_Dynamics,2,1.0,1.2419460322060458,0,0,0,0,0,2
1482,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Temporal_Sequential_Context,2,1.0,1.4294732983598406,0,0,0,0,2,0
1483,15,1,12,2,14,0.9333333333333333,0.8,0.13333333333333333,Acceleration_Dynamics,2,1.0,0.9055872616982603,2,0,0,0,0,0
1484,15,3,9,3,12,0.8,0.6,0.2,Turning_Dynamics,1,0.3333333333333333,1.6879430945989,0,0,1,1,0,1
1485,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Temporal_Sequential_Context,1,0.2,1.6922718656836107,1,1,1,1,1,0
1486,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1487,15,6,6,3,9,0.6,0.4,0.2,Spatial_Reach_and_Route,2,0.6666666666666666,1.7055872616982601,0,0,2,1,0,0
