meta_pattern_id,contrast_group,contrast_group_label,selection_reason,node_id,feature,n_trajectories,mean_value,median_value,std_value,q25_value,q75_value,mean_robust_standardized_value,median_robust_standardized_value
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_mad,220,0.0004073134572870417,0.0001235754855909462,0.0009120758195452314,4.7161039583036814e-06,0.00035448792190673846,5.584795693371759,1.6218230201939157
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_mean,220,2.9586725705147203e-06,1.0447354958663593e-09,6.778926726428816e-05,-3.979624728975327e-06,3.3814271029345376e-06,2.05632359305131,0.09602554682337822
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_meanse,220,0.0002064534353671954,0.00013801743148222215,0.00021612763158087222,1.8592818633976414e-06,0.0003520599013878406,1.0043452820975654,0.6186757741554915
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_05,220,-0.0029650906023199904,-0.0011665571396932666,0.003563199676211041,-0.005844594860763178,-1.976442506375263e-05,-1.5899118474285252,-0.595440275823092
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_10,220,-0.001963757365878042,-0.0006588767268630796,0.002654588747818364,-0.0029426487276894356,-1.3062668745672179e-05,-2.5461110528433046,-0.8279217823404519
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_25,220,-0.00042784593643934143,-0.00014267130237231477,0.0009092123069274567,-0.0003646718070982139,-5.118669569894555e-06,-5.505250543485983,-1.7705211323322918
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_75,220,0.00037240975240082126,9.660645418873093e-05,0.000855574340219097,4.277251318114292e-06,0.00029046809897779915,5.363900023125513,1.3152258759285362
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_90,220,0.0019383132323559321,0.0005292114477374393,0.002748512785888133,1.2095957727874822e-05,0.0035959319502129067,2.7294743676431277,0.7193765375070749
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_95,220,0.002960046031122015,0.0010958975019279432,0.0036661308876898484,1.8270329537035863e-05,0.005701022817516691,1.5078948113978723,0.5322426762166388
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_max,220,0.006122156492242693,0.0063712287439594666,0.005274066434845581,5.829648612471295e-05,0.009714095384778501,0.7864196328650632,0.8223204117709084
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_median,220,-8.313229746217418e-07,-3.0450757379563296e-10,2.1059439644293016e-05,-1.322598934902239e-06,9.438768415132104e-07,-0.792340753151042,0.0009778461505701
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_min,220,-0.004953609107014852,-0.003721940960818475,0.004826161382084003,-0.008511208058252657,-0.00011497708917678987,-0.7063711711449346,-0.5026834721399644
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_range,220,0.011075765599257544,0.010942380303377627,0.009761920935513892,0.00015438584063555338,0.01720481577837855,0.7068705963745603,0.6964528900866771
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_sd,220,0.0018349982716663307,0.0012267257639925237,0.0019209844084447487,1.652565867846704e-05,0.0031291768500760816,1.0043452820975654,0.6186757741554914
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_skew,220,0.4873346927440282,0.1200161654699579,2.6393439911587837,-0.3071638198130323,0.7390905239439481,0.3646769323929844,0.11535179263629847
MP00017,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_vcoef,220,2506779908586219.5,12.509066625525234,3.709532479412442e+16,-24.354536569143253,113.31797672088162,30643871199661.83,0.260625803009763
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_0s,220,0.36363636363636365,0.0,1.8597520495889805,0.0,0.0,0.3145730562954102,0.0
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_iqr,220,72.62631469188186,72.67863775314373,50.993359156520505,25.615309668874353,107.33972922714916,-0.3207461128260761,-0.3193426380442629
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_kurt,220,4.275833088320849,-0.5321482968804123,10.911225586515684,-1.28964911192928,3.814929612235934,6.313922779244395,0.4274853784686687
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_mad,220,28.24369860082688,29.3420636265604,21.567700449090765,8.245861667523796,40.67203662170562,-0.437757301896407,-0.3687328890614443
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_mean,220,65.9387419492732,72.855556892104,41.37710077633794,26.543375254197173,108.67201493504635,-0.9082789883995854,-0.7492380882444897
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_meanse,220,5.298305952982896,5.8042364707791965,2.3478446338024823,4.4832617594157815,6.793555277788774,-0.6244767405444672,-0.19707056911332915
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_05,220,6.251299530866074,1.0542066241165648,9.583123811603881,0.14066002203643999,8.972694088518221,-0.10848613631018039,-0.3982282083465078
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_10,220,11.896671493553454,2.610104258186667,16.980520622819576,0.43740783549308376,16.945043179488476,-0.16380906215452476,-0.4498604612047499
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_25,220,28.39411425725663,10.313483479638082,34.1934701244925,2.0811445139708633,56.03748902896936,-0.3984354237207118,-0.6648882884362886
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_75,220,101.02042894913849,132.89865896851413,64.99597762584753,30.252995396719406,157.59825319600895,-1.9360039311514197,-0.7734599938413022
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_90,220,126.62516022188305,164.05468233260981,64.69644422523552,69.08099690009783,172.86848582838553,-4.776957366693195,-0.6816493240718678
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_95,220,139.3389869628654,172.65232257812357,60.97054060746,135.06272298756988,177.11078315484525,-6.839168123037705,-0.4431858752695718
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_max,220,155.92018194838244,178.73104548907673,49.21744254429468,172.4770596288575,179.89531270965898,-14.79064039774125,-0.3623982059049909
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_median,220,60.3145852849104,48.648309449531304,51.56926131750522,10.366037849624298,118.5102738250589,-0.7179954828321349,-0.8659425371747245
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_min,220,1.3544919805139433,0.15466912235754626,2.973972456206551,0.010002684943193334,1.3690672787993243,0.2100554945614693,-0.20121029492648826
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_range,220,154.56568996786854,176.74496825488976,48.686327380245565,167.26515764282743,179.31311802890124,-4.733708932514701,-0.11362758803844547
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_sd,220,46.79337117338623,51.261628521540565,20.7356023570346,39.59509576031243,59.9990556456099,-0.6244767405444666,-0.1970705691133287
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_skew,220,1.0937200927432247,0.42427441333236676,1.905345439605161,-0.37031998775766817,2.1347674140896875,1.3743612052495742,0.7488087591318657
MP00017,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_vcoef,220,1.0636476095406338,0.9153945074686778,0.6240450980345542,0.5276162765936141,1.3824105140086151,1.2250608116483903,0.87932557376644
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_0s,220,0.12272727272727273,0.0,0.8081582980522711,0.0,0.0,0.27017799213810006,0.0
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_iqr,220,0.0008238209602052181,2.6997627155433034e-05,0.002015719286318363,8.077012890933252e-06,0.0003571423792186737,5.044354493539425,0.07460905278457018
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_kurt,220,12.503340337222463,4.958643985366899,16.12736295121532,0.9536155564226432,17.896717057618524,0.302401595761197,-0.14300658997506288
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_mad,220,0.00042262687298072753,1.3314745817447316e-05,0.001048513751729718,4.117243239229537e-06,0.00018121482796749759,5.798678409048919,0.0818095491919923
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_mean,220,1.048960317912414e-05,8.396042362534184e-08,7.246083405670525e-05,-8.991954097755604e-07,5.571707459430612e-06,7.047779375127776,0.15098156918608333
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_meanse,220,0.00017198983023353966,9.195466606080862e-05,0.0002202083792923331,1.9597929442891136e-06,0.00024372654392271643,0.8101264370558926,0.3590901311307023
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_quant_05,220,-0.002317306792636137,-0.00044577590102804735,0.0034547805388233746,-0.003030354423182061,-1.67434524599454e-05,-1.2317296969913518,-0.19689531344455288
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_quant_10,220,-0.001525602059815417,-0.00011624260722526127,0.002678881040735572,-0.0014968602324775993,-1.1029393789040561e-05,-1.9691741873695396,-0.11341342479881601
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_quant_25,220,-0.0004083832420409225,-1.4355935164180208e-05,0.0009844149103853414,-0.00018147021234135577,-4.035553512793548e-06,-5.250361473748502,-0.0900660056586802
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_quant_75,220,0.0004154377181642954,1.3469463181801798e-05,0.0010571993014078399,3.829914654304218e-06,0.0001499028846869245,5.995532109189587,0.09481049892799308
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_quant_90,220,0.001498183447536562,0.00012106455822827287,0.002719630974620706,9.742956306873414e-06,0.00132653821437841,2.1016248147570717,0.13715090559413406
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_quant_95,220,0.0024256446194697683,0.0004310347912144714,0.003750982576481835,1.6070378177171013e-05,0.003550392048545223,1.2282014982541005,0.18426894281974923
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_quant_max,220,0.005078996439840204,0.003935117956788511,0.00545942144739366,4.063828166159872e-05,0.008775923465526653,0.636060617974488,0.47118424884008325
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_quant_median,220,1.1997534613365222e-06,-4.045364615271235e-09,2.5468799154860916e-05,-8.30893476933831e-07,4.3138422707747543e-07,1.1465941527996781,-0.0025933036926737265
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_quant_min,220,-0.004253837534008596,-0.0027847807454089114,0.00491731371454017,-0.007232365030465252,-7.831207829312801e-05,-0.5906461181142889,-0.34770016071368914
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_range,220,0.0093328339738488,0.007096084334143507,0.01007095031119855,0.00013357362216016687,0.01565260878480825,0.5707435245441119,0.3960481007924853
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_sd,220,0.001528679048916803,0.0008173109495277983,0.001957254887472229,1.7419020706524982e-05,0.002166288907045511,0.8101264370558924,0.3590901311307023
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_skew,220,-0.012399741797976592,0.06913396100182226,2.5052806165846433,-0.3619919759332029,0.562801971663669,0.025471723611213144,0.0808144311960994
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,acceleration_vcoef,220,1783022672379125.0,18.002864125314517,2.6386324278644108e+16,-17.533789521863515,97.40136456403077,21796375873013.16,0.32778416119028375
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_0s,220,0.2681818181818182,0.0,1.4758314647671307,0.0,0.0,0.231997629017865,0.0
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_iqr,220,84.66691999822889,83.77816717926369,40.22358341567417,64.1996023321689,111.65536634872998,0.0022221061138303195,-0.021617136824205435
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_kurt,220,0.4650825112608743,-0.9071547590731819,4.8746480267443495,-1.2777338797857252,-0.25248522937873097,1.6484004062008213,-0.03163704479580985
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_mad,220,33.24759722897017,33.7168316632886,18.186566959722285,25.33392501828213,42.436719479434934,-0.12329794038987667,-0.09380990084751645
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_mean,220,84.56629080318373,98.5660516454877,36.67661484746894,64.10849220837986,114.47106313192145,-0.4799688251387344,-0.15806711391486244
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_meanse,220,5.860006138986209,6.145823206423651,1.7660490386646186,5.507357469687693,6.841608477272455,-0.1499567866236524,0.09149925175728749
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_05,220,9.354351872187296,4.492337842675226,10.729280434911653,0.3487486983410566,15.961078975452748,0.06451150509121518,-0.20654965245534151
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_10,220,16.999293214202336,10.143629726819665,17.652235456060026,0.8128663989556386,32.89858030387806,-0.0066345061509973415,-0.2178074920649795
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_25,220,42.30886739379822,35.76268239296,35.55071677144898,5.788515272487121,76.31345066129376,-0.19337477729508373,-0.28984540201414133
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_75,220,126.9757873920271,152.27820628715958,52.277075400813615,119.852954638069,159.17049954557964,-0.98945688069877,-0.06672140674244803
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_90,220,150.4913959125842,169.36697121278726,47.95756174775027,160.81354448855222,172.9843148103066,-2.1656606826990985,-0.10041135604866011
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_95,220,158.1221970752092,174.44553121725153,44.253005039069905,169.73969890619344,176.8671817845493,-3.232892251352721,-0.09889940828625127
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_max,220,167.43469444950125,179.1465110047198,36.2016512414565,177.4669864872364,179.82570030195103,-7.507523965490129,-0.09960951001189283
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_median,220,85.73262392356439,107.27625935508851,51.129959578694134,35.11178587375581,130.2893179537179,-0.39565406070058906,-0.12244627383695342
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_min,220,2.0255449616831234,0.5044627178260996,3.5491172566653995,0.04236802809467788,2.289281097781228,0.4400737278470501,-0.08131081291524128
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_range,220,165.40914948781813,177.2129665215161,35.75592893901734,173.3248069849929,179.13993577191144,-2.4749490040179016,-0.016140644013179516
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_sd,220,51.754172894739355,54.27844088586193,15.597322787694093,48.63966417766612,60.423450012311726,-0.14995678662365194,0.09149925175728796
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_skew,220,0.2369591159527988,-0.1857039978161007,1.249778783539961,-0.6444054489851421,0.6362251471175033,0.5737750766765924,0.17882451857523252
MP00017,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_vcoef,220,0.8018951641721674,0.6295168934470801,0.46861989382774644,0.4472344685806487,0.9824281265160394,0.6146382120475712,0.2126416156735454
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_0s,769,0.10273081924577374,0.0,0.6831468010091081,0.0,0.0,0.22615679349613152,0.0
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_iqr,769,0.000861015464208494,5.7401793061224616e-05,0.002365557916156084,1.0116767893859911e-05,0.0005327102916501713,5.276334669099707,0.26423824488156067
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_kurt,769,12.090850779935037,5.048074371075192,16.254014715437318,1.249272803268176,16.34190859899451,0.2780498900359746,-0.13772698374700998
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_mad,769,0.0004389788614360268,2.5356899747688527e-05,0.0012173226819731553,4.95649134568762e-06,0.00025684885620244787,6.027066886675308,0.25000250083140735
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_mean,769,5.24437737891578e-06,3.952447578390961e-10,7.8285586826952e-05,-1.4780666659821622e-06,1.789230227884163e-06,3.5712750744752135,0.09559506824533566
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_meanse,769,0.00019068099369615692,8.747580801659329e-05,0.0002537400329884697,1.999728906244321e-06,0.0002846861080961889,0.9154600539574385,0.33384963080928876
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_05,769,-0.002653657563700269,-0.0004930392379432992,0.00386280799303692,-0.004068569632834604,-1.798439707801572e-05,-1.4177097117431083,-0.2230288527520629
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_10,769,-0.0017740351401537694,-0.000229839825920623,0.0028478445687576213,-0.0020897046132824903,-1.2151945208262172e-05,-2.2962961020586548,-0.2629914907809097
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_25,769,-0.00045274144920588825,-2.506870733142571e-05,0.001221606604508225,-0.0002902906147239468,-5.0845926762786905e-06,-5.831289372427274,-0.23036356549914194
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_75,769,0.00040827401500260585,2.0917445955540853e-05,0.0011740033435029902,4.667020640790873e-06,0.00022973503223050517,5.890372018730398,0.20414369218668002
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_90,769,0.0017380805935267095,0.00022377908947938244,0.0028967540406488273,1.1726048933013558e-05,0.002041169433483041,2.4438404998654293,0.2836742147298164
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_95,769,0.002723071166096712,0.0004946391013385949,0.004085188040396984,1.663887814327883e-05,0.004026746997430226,1.3838676593628472,0.21755796459429583
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_max,769,0.0055397638572589475,0.003564956063187698,0.006850272742525996,5.126059690039945e-05,0.00959811296939978,0.7024747169588174,0.4178298498256033
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_median,769,1.7158769339423752e-06,-4.829855327580048e-09,7.775871562496237e-05,-1.1538477045122333e-06,6.833022246370154e-07,1.6393032400102947,-0.0033422053088613297
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_min,769,-0.0047313767203916186,-0.0020116421446174605,0.0066056916240974685,-0.007821251113901997,-7.438308493013131e-05,-0.6696193856778353,-0.2198420009541328
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_range,769,0.010271140577650568,0.006735184103221862,0.013163911355720426,0.00013808908561393503,0.01685952474369963,0.6440274839333695,0.3678609413296035
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_sd,769,0.0016948097436583708,0.0007775019884632547,0.0022552907446575904,1.777397930062538e-05,0.0025303454766678482,0.9154600539574385,0.33384963080928876
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_skew,769,0.1662658645698718,0.09600656939310033,2.5097003503550455,-0.4167099165143821,0.5936180967564919,0.14674474408191623,0.09905477668725661
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_vcoef,769,510368353123717.3,8.603262703745832,1.4136226864242578e+16,-35.97671986287078,78.49671864626302,6238945040184.019,0.21287970775018994
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_0s,769,0.2847854356306892,0.0,1.617778337257763,0.0,0.0,0.24636101840560573,0.0
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_iqr,769,82.19129735032377,82.59476430638918,42.80601518731834,62.703122955501705,111.73318215377839,-0.06418214990307801,-0.05335985310933917
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_kurt,769,1.1328201952045187,-0.8243389263795824,6.006969341562267,-1.2890081226378876,-0.19794960356199143,2.465915234517632,0.06975482340993258
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_mad,769,32.54010805443045,33.43714870249342,19.006588121697654,21.569512057402576,42.60143495437595,-0.16775859209997981,-0.11138598138225413
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_mean,769,80.57033607630467,90.3398415534447,38.553962147665416,56.880636112238065,114.38050629946821,-0.5718492993157351,-0.34721542404270433
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_meanse,769,5.734546768466945,6.039898500986373,1.8960939225603188,5.421495555682461,6.848897452856152,-0.25594388828607745,0.002014883413360454
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_quant_05,769,9.057190129530456,3.7732642178810196,10.690742799334595,0.5050008079347647,15.746298667381398,0.04794450107720204,-0.24663858019491788
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_quant_10,769,16.60566645790463,7.776977488199605,17.854364277906907,1.2381697329460426,31.428420876100535,-0.018759275345985513,-0.2907067848568737
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_quant_25,769,39.26764945119898,24.046346341847396,35.698411760646465,5.660837367167886,76.02196572440239,-0.2381929721355577,-0.4625081449895571
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_quant_75,769,121.45894680152276,151.19031512673547,56.25769801757418,98.05347003892929,159.66296489102191,-1.1906465194490718,-0.10639491660280147
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_quant_90,769,146.23662023095247,170.0285796331477,52.683301086338766,156.63827340685958,173.29039504494472,-2.631192062367513,-0.028022232913379956
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_quant_95,769,154.46869510882354,174.9092992325091,49.10166798050656,168.33525481672555,177.01065695338878,-3.934345086609646,-0.009858430014724827
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_quant_max,769,165.36521275086812,179.23648875431374,39.56763578241424,177.50981606763676,179.79986551609701,-8.81650479851224,-0.042697119970113794
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_quant_median,769,79.00750126276802,91.28041873620708,51.84627570209933,24.621353992804266,128.5729482069911,-0.4809393824088336,-0.3252991409121774
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_quant_min,769,1.8257320978678824,0.3785285244448816,3.0195726164165024,0.03949036194986961,2.3301479013618214,0.37158345478032945,-0.12447753966358648
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_range,769,163.53948065300023,177.2734911052948,39.05916808644223,172.85256792437914,179.14946939383285,-2.8644126282308497,-0.0035329975073086525
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_sd,769,50.64614573587319,53.34293921760368,16.74584810415029,47.881352285646706,60.487824501627436,-0.255943888286077,0.0020148834133606303
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_skew,769,0.4245259530483435,-0.03013320728553077,1.4096139289263379,-0.623693542759586,0.8875882961198274,0.749043806260355,0.32419507148776694
MP00017,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_vcoef,769,0.8561521778992862,0.7232460678944991,0.5112581649300821,0.45241025355132375,1.0758364144002293,0.7411688632484147,0.43122374293540167
MP00017,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_0s,703,0.029871977240398292,0.0,0.37785930020445185,0.0,0.0,0.06576167344597347,0.0
