trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration,count_uncommon_Curvature,count_uncommon_Displacement,count_uncommon_Duration,count_uncommon_Extent,count_uncommon_Geometric,count_uncommon_Indentation,count_uncommon_Kinematic,count_uncommon_Localization,count_uncommon_Path_Evolution,count_uncommon_Phase_Change,count_uncommon_Sampling_Gaps,count_uncommon_Sequence_Complexity,count_uncommon_Spatial_Context,count_uncommon_SpatioTemporal_Dynamics,count_uncommon_Speed,count_uncommon_Temporal
127,76,55,17,4,21,0.27631578947368424,0.2236842105263158,0.05263157894736842,Localization,4,1.0,1.0444847167973743,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
128,76,42,30,4,34,0.4473684210526316,0.39473684210526316,0.05263157894736842,Spatial_Context,1,0.25,1.331032123641434,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
129,76,21,29,26,55,0.7236842105263158,0.3815789473684211,0.34210526315789475,Extent,6,0.23076923076923078,2.479449523283088,3,6,6,0,6,1,0,1,0,0,0,0,0,1,0,2,0
130,76,18,49,9,58,0.7631578947368421,0.6447368421052632,0.11842105263157894,Sampling_Gaps,2,0.2222222222222222,1.5350402451856007,0,0,0,2,0,0,2,0,0,2,0,2,0,0,0,1,0
131,76,31,38,7,45,0.5921052631578947,0.5,0.09210526315789473,Duration,6,0.8571428571428571,1.399097169533371,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
132,76,6,41,29,70,0.9210526315789473,0.5394736842105263,0.3815789473684211,Duration,4,0.13793103448275862,2.610379885696051,3,0,3,4,3,0,0,1,0,3,3,3,3,1,1,0,1
133,76,28,38,10,48,0.631578947368421,0.5,0.13157894736842105,Extent,7,0.7,1.5942608320900011,0,0,0,0,7,1,0,0,0,0,0,0,0,1,1,0,0
134,76,46,16,14,30,0.39473684210526316,0.21052631578947367,0.18421052631578946,Duration,7,0.5,1.6249673172927612,0,0,0,7,0,0,5,0,0,0,0,2,0,0,0,0,0
135,76,10,55,11,66,0.868421052631579,0.7236842105263158,0.14473684210526316,Path_Evolution,4,0.36363636363636365,1.4328097148265673,0,0,0,0,0,0,1,0,2,4,1,0,0,0,0,3,0
136,76,6,54,16,70,0.9210526315789473,0.7105263157894737,0.21052631578947367,Speed,2,0.125,1.796957775007345,2,0,0,2,0,0,0,1,2,2,2,0,0,1,1,2,1
137,76,22,39,15,54,0.7105263157894737,0.5131578947368421,0.19736842105263158,Acceleration,5,0.3333333333333333,1.9669064920697434,5,3,0,0,0,1,3,1,1,0,0,0,0,0,1,0,0
138,76,31,32,13,45,0.5921052631578947,0.42105263157894735,0.17105263157894737,Speed,7,0.5384615384615384,1.8007372821467453,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,7,0
139,76,65,0,11,11,0.14473684210526316,0.0,0.14473684210526316,Localization,11,1.0,0.596510991708588,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
140,76,34,17,25,42,0.5526315789473685,0.2236842105263158,0.32894736842105265,Sampling_Gaps,7,0.28,2.2293083257202038,0,0,7,7,0,0,0,0,0,0,0,7,0,0,0,2,2
141,76,39,19,18,37,0.4868421052631579,0.25,0.23684210526315788,Duration,6,0.3333333333333333,2.0193665357588935,3,0,0,6,0,0,0,3,3,0,0,0,0,3,0,0,0
142,76,31,28,17,45,0.5921052631578947,0.3684210526315789,0.2236842105263158,Displacement,5,0.29411764705882354,2.0728559487281935,0,4,5,0,0,1,3,0,0,0,0,3,0,0,0,0,1
143,76,38,30,8,38,0.5,0.39473684210526316,0.10526315789473684,Sampling_Gaps,3,0.375,1.5718373702689108,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,2,0
144,76,22,38,16,54,0.7105263157894737,0.5,0.21052631578947367,Acceleration,6,0.375,1.9762412423956834,6,5,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
145,76,58,11,7,18,0.23684210526315788,0.14473684210526316,0.09210526315789473,Curvature,7,1.0,1.018083697959208,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,76,24,28,24,52,0.6842105263157895,0.3684210526315789,0.3157894736842105,Extent,7,0.2916666666666667,2.3721224503407656,4,0,3,0,7,0,0,0,0,0,0,0,3,3,0,4,0
147,76,39,17,20,37,0.4868421052631579,0.2236842105263158,0.2631578947368421,Curvature,7,0.35,2.04353670031494,3,7,0,0,6,2,0,0,0,0,0,0,0,2,0,0,0
148,76,11,45,20,65,0.8552631578947368,0.5921052631578947,0.2631578947368421,Extent,5,0.25,2.048436650405655,1,0,3,5,5,0,0,0,0,2,2,0,0,0,0,2,0
149,76,10,48,18,66,0.868421052631579,0.631578947368421,0.23684210526315788,Displacement,5,0.2777777777777778,1.8576379218634618,4,1,5,0,0,0,1,0,0,0,3,0,4,0,0,0,0
150,76,3,64,9,73,0.9605263157894737,0.8421052631578947,0.11842105263157894,Curvature,3,0.3333333333333333,1.043851526544547,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0
151,76,3,57,16,73,0.9605263157894737,0.75,0.21052631578947367,Phase_Change,3,0.1875,1.6428682264473062,0,2,1,2,2,1,1,0,0,2,3,0,0,0,1,0,1
152,76,18,44,14,58,0.7631578947368421,0.5789473684210527,0.18421052631578946,Indentation,4,0.2857142857142857,1.8066340430160448,1,0,0,0,0,3,4,0,0,0,0,3,3,0,0,0,0
153,76,6,70,0,70,0.9210526315789473,0.9210526315789473,0.0,,0,0.0,0.3984592740952357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,76,10,52,14,66,0.868421052631579,0.6842105263157895,0.18421052631578946,Curvature,5,0.35714285714285715,1.606328016457083,0,5,0,3,0,1,2,0,0,0,0,3,0,0,0,0,0
155,76,42,18,16,34,0.4473684210526316,0.23684210526315788,0.21052631578947367,Sampling_Gaps,5,0.3125,1.8544997534531928,0,0,0,4,4,0,0,0,0,0,0,5,0,3,0,0,0
156,76,6,62,8,70,0.9210526315789473,0.8157894736842105,0.10526315789473684,Localization,3,0.375,1.1239165430425768,1,1,0,0,1,0,0,0,3,0,0,1,0,0,0,1,0
157,76,7,40,29,69,0.9078947368421053,0.5263157894736842,0.3815789473684211,Sequence_Complexity,4,0.13793103448275862,2.5567616154186155,2,4,4,0,4,2,0,0,4,0,1,2,4,2,0,0,0
158,76,1,65,10,75,0.9868421052631579,0.8552631578947368,0.13157894736842105,Speed,2,0.2,0.9656392523008283,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,2,0
159,76,13,48,15,63,0.8289473684210527,0.631578947368421,0.19736842105263158,Sequence_Complexity,5,0.3333333333333333,1.7195316605292852,0,0,3,0,0,0,0,0,5,0,0,1,5,1,0,0,0
160,76,0,69,7,76,1.0,0.9078947368421053,0.09210526315789473,SpatioTemporal_Dynamics,1,0.14285714285714285,0.7020303092634057,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
161,76,3,51,22,73,0.9605263157894737,0.6710526315789473,0.2894736842105263,Sampling_Gaps,3,0.13636363636363635,1.9508498166581836,3,3,0,3,3,0,0,0,0,2,3,3,0,0,0,2,0
162,76,3,51,22,73,0.9605263157894737,0.6710526315789473,0.2894736842105263,Sampling_Gaps,3,0.13636363636363635,2.023346856188801,3,3,0,3,2,0,0,0,0,2,2,3,0,1,0,2,1
163,76,16,40,20,60,0.7894736842105263,0.5263157894736842,0.2631578947368421,Sampling_Gaps,5,0.25,2.1202163921435204,1,5,0,5,0,1,1,0,0,0,0,5,0,0,0,0,2
164,76,1,54,21,75,0.9868421052631579,0.7105263157894737,0.27631578947368424,Speed,2,0.09523809523809523,1.9484021829590152,2,2,2,2,0,1,0,1,2,0,2,2,1,0,1,2,1
165,76,6,46,24,70,0.9210526315789473,0.6052631578947368,0.3157894736842105,Sampling_Gaps,4,0.16666666666666666,2.1643944544289404,4,3,2,4,1,0,2,0,0,4,0,4,0,0,0,0,0
166,76,34,17,25,42,0.5526315789473685,0.2236842105263158,0.32894736842105265,Sequence_Complexity,7,0.28,2.219375595428579,0,0,0,0,0,1,7,0,0,0,0,7,7,0,0,3,0
167,76,34,29,13,42,0.5526315789473685,0.3815789473684211,0.17105263157894737,Localization,7,0.5384615384615384,1.7708017579465085,0,0,0,0,0,0,0,0,7,1,0,3,0,0,0,2,0
168,76,31,34,11,45,0.5921052631578947,0.4473684210526316,0.14473684210526316,Curvature,4,0.36363636363636365,1.7307076486190045,3,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
169,76,46,16,14,30,0.39473684210526316,0.21052631578947367,0.18421052631578946,Localization,9,0.6428571428571429,1.5344694152062142,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0
170,76,39,23,14,37,0.4868421052631579,0.3026315789473684,0.18421052631578946,Sequence_Complexity,8,0.5714285714285714,1.762039368350132,1,0,0,0,0,0,0,0,0,3,0,0,8,0,2,0,0
171,76,15,43,18,61,0.8026315789473685,0.5657894736842105,0.23684210526315788,Sequence_Complexity,4,0.2222222222222222,2.0283534228056714,0,1,0,0,4,1,3,0,0,0,4,0,4,0,0,0,1
172,76,12,48,16,64,0.8421052631578947,0.631578947368421,0.21052631578947367,Speed,3,0.1875,1.950460078606792,1,0,2,2,1,0,1,3,2,0,0,1,0,0,0,3,0
173,76,39,33,4,37,0.4868421052631579,0.4342105263157895,0.05263157894736842,Curvature,3,0.75,1.2827883032248997,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
174,76,11,37,28,65,0.8552631578947368,0.4868421052631579,0.3684210526315789,Path_Evolution,5,0.17857142857142858,2.630263200013335,3,0,3,0,3,0,0,2,3,5,3,0,0,1,2,3,0
175,76,22,26,28,54,0.7105263157894737,0.34210526315789475,0.3684210526315789,Sampling_Gaps,7,0.25,2.4518783325347306,0,6,0,0,6,0,1,0,0,0,0,7,6,2,0,0,0
176,76,18,36,22,58,0.7631578947368421,0.47368421052631576,0.2894736842105263,Curvature,4,0.18181818181818182,2.376934091252286,0,4,0,3,3,2,2,0,2,0,0,0,3,0,3,0,0
177,76,18,47,11,58,0.7631578947368421,0.618421052631579,0.14473684210526316,Sampling_Gaps,3,0.2727272727272727,1.6737946047707233,0,0,0,1,0,0,0,0,0,2,3,3,0,0,1,1,0
178,76,21,38,17,55,0.7236842105263158,0.5,0.2236842105263158,Sampling_Gaps,7,0.4117647058823529,1.8668369832065237,0,0,0,0,7,0,0,0,0,0,2,7,0,1,0,0,0
179,76,6,49,21,70,0.9210526315789473,0.6447368421052632,0.27631578947368424,Extent,4,0.19047619047619047,2.0782535677532885,3,0,0,0,4,0,0,1,3,0,2,2,0,1,1,3,1
180,76,51,10,15,25,0.32894736842105265,0.13157894736842105,0.19736842105263158,Localization,7,0.4666666666666667,1.5153718180731899,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,6,0
181,76,18,29,29,58,0.7631578947368421,0.3815789473684211,0.3815789473684211,Indentation,6,0.20689655172413793,2.6040614957547414,0,5,0,5,6,1,6,0,3,0,0,2,0,1,0,0,0
182,76,3,61,12,73,0.9605263157894737,0.8026315789473685,0.15789473684210525,Acceleration,2,0.16666666666666666,1.3988503411606967,2,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
183,76,24,41,11,52,0.6842105263157895,0.5394736842105263,0.14473684210526316,Indentation,4,0.36363636363636365,1.751891563356096,0,1,0,0,0,1,4,0,2,0,0,0,2,1,0,0,0
184,76,3,56,17,73,0.9605263157894737,0.7368421052631579,0.2236842105263158,Localization,3,0.17647058823529413,1.764747899765259,1,1,2,0,1,1,1,1,3,0,1,0,2,1,0,2,0
185,76,24,38,14,52,0.6842105263157895,0.5,0.18421052631578946,Indentation,5,0.35714285714285715,1.8917434870935748,2,1,1,0,0,0,5,1,4,0,0,0,0,0,0,0,0
186,76,3,67,6,73,0.9605263157894737,0.881578947368421,0.07894736842105263,Localization,3,0.5,0.7487465823251949,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0
187,76,1,68,7,75,0.9868421052631579,0.8947368421052632,0.09210526315789473,Spatial_Context,1,0.14285714285714285,0.8012502344301241,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0
188,76,9,43,24,67,0.881578947368421,0.5657894736842105,0.3157894736842105,Sampling_Gaps,4,0.16666666666666666,2.2825527177922966,0,2,4,0,4,0,3,0,0,0,2,4,0,2,0,3,0
189,76,16,59,1,60,0.7894736842105263,0.7763157894736842,0.013157894736842105,Path_Evolution,1,1.0,0.839033567228472,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
190,76,7,58,11,69,0.9078947368421053,0.7631578947368421,0.14473684210526316,Speed,2,0.18181818181818182,1.4398435374988166,1,1,2,0,1,0,1,0,2,0,0,0,1,0,0,2,0
191,76,18,35,23,58,0.7631578947368421,0.4605263157894737,0.3026315789473684,Indentation,5,0.21739130434782608,2.293220617784736,4,0,0,2,5,3,5,0,4,0,0,0,0,0,0,0,0
192,76,6,49,21,70,0.9210526315789473,0.6447368421052632,0.27631578947368424,Sequence_Complexity,4,0.19047619047619047,1.9139085020207485,0,4,4,0,2,0,0,0,4,0,0,0,4,0,0,3,0
193,76,34,12,30,42,0.5526315789473685,0.15789473684210525,0.39473684210526316,Sequence_Complexity,8,0.26666666666666666,2.35972933429237,0,0,0,8,0,4,4,0,0,0,0,6,8,0,0,0,0
194,76,13,37,26,63,0.8289473684210527,0.4868421052631579,0.34210526315789475,Sampling_Gaps,5,0.19230769230769232,2.3836589307144305,0,2,4,5,5,0,0,0,0,0,0,5,4,1,0,0,0
195,76,16,34,26,60,0.7894736842105263,0.4473684210526316,0.34210526315789475,Speed,4,0.15384615384615385,2.540971933118915,0,0,0,4,0,1,4,0,0,3,4,4,0,0,1,4,1
196,76,13,41,22,63,0.8289473684210527,0.5394736842105263,0.2894736842105263,Sampling_Gaps,5,0.22727272727272727,2.1775438627771444,0,5,1,5,0,2,0,0,0,0,0,5,0,0,0,1,3
197,76,11,50,15,65,0.8552631578947368,0.6578947368421053,0.19736842105263158,Sampling_Gaps,5,0.3333333333333333,1.639760069433275,0,0,0,5,3,0,0,0,0,0,0,5,0,0,0,0,2
198,76,7,55,14,69,0.9078947368421053,0.7236842105263158,0.18421052631578946,Speed,2,0.14285714285714285,1.6738976621506967,2,0,2,2,0,0,1,1,1,0,2,0,0,1,0,2,0
199,76,29,33,14,47,0.618421052631579,0.4342105263157895,0.18421052631578946,Speed,5,0.35714285714285715,1.9622566874682057,0,0,0,0,0,1,3,2,0,0,0,1,1,0,1,5,0
200,76,18,31,27,58,0.7631578947368421,0.40789473684210525,0.35526315789473684,Duration,6,0.2222222222222222,2.5207179590877242,4,4,0,6,0,2,0,0,0,0,0,5,3,0,0,0,3
201,76,34,29,13,42,0.5526315789473685,0.3815789473684211,0.17105263157894737,Sequence_Complexity,5,0.38461538461538464,1.83391664586927,0,0,1,0,0,0,0,0,4,1,0,0,5,0,2,0,0
202,76,42,22,12,34,0.4473684210526316,0.2894736842105263,0.15789473684210525,Sequence_Complexity,6,0.5,1.66773537698233,0,0,0,0,1,0,0,0,0,0,0,4,6,0,1,0,0
203,76,38,25,13,38,0.5,0.32894736842105265,0.17105263157894737,Localization,6,0.46153846153846156,1.7395450695753207,0,0,1,5,0,0,0,0,6,0,1,0,0,0,0,0,0
204,76,42,14,20,34,0.4473684210526316,0.18421052631578946,0.2631578947368421,Sequence_Complexity,8,0.4,1.8297656625815542,0,0,0,4,0,0,0,0,0,0,0,8,8,0,0,0,0
205,76,34,33,9,42,0.5526315789473685,0.4342105263157895,0.11842105263157894,Speed,7,0.7777777777777778,1.523056105604852,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,0
206,76,21,37,18,55,0.7236842105263158,0.4868421052631579,0.23684210526315788,Speed,5,0.2777777777777778,2.0411183508143007,2,0,0,3,0,0,0,3,5,0,0,0,0,0,0,5,0
207,76,13,35,28,63,0.8289473684210527,0.4605263157894737,0.3684210526315789,Sampling_Gaps,5,0.17857142857142858,2.506352804468472,4,4,0,5,0,3,0,0,3,0,0,5,0,0,0,4,0
208,76,21,37,18,55,0.7236842105263158,0.4868421052631579,0.23684210526315788,Extent,6,0.3333333333333333,2.0799949092667114,0,0,3,0,6,0,0,0,2,0,0,1,3,3,0,0,0
209,76,3,61,12,73,0.9605263157894737,0.8026315789473685,0.15789473684210525,Speed,2,0.16666666666666666,1.3462187622133284,1,2,2,1,1,0,0,0,1,0,1,0,0,1,0,2,0
210,76,24,47,5,52,0.6842105263157895,0.618421052631579,0.06578947368421052,Path_Evolution,2,0.4,1.3386541444152076,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1
211,76,10,61,5,66,0.868421052631579,0.8026315789473685,0.06578947368421052,Speed,1,0.2,1.0506346379145106,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
212,76,11,47,18,65,0.8552631578947368,0.618421052631579,0.23684210526315788,Acceleration,5,0.2777777777777778,1.9652439369901706,5,0,0,0,4,0,1,2,0,1,3,1,1,0,0,0,0
213,76,6,38,32,70,0.9210526315789473,0.5,0.42105263157894735,Speed,4,0.125,2.577782506664859,4,4,4,0,4,0,0,0,4,4,4,0,0,0,0,4,0
214,76,24,27,25,52,0.6842105263157895,0.35526315789473684,0.32894736842105265,Curvature,7,0.28,2.355204032641718,0,7,0,0,0,2,3,0,0,6,0,0,6,0,1,0,0
215,76,34,26,16,42,0.5526315789473685,0.34210526315789475,0.21052631578947367,Sampling_Gaps,6,0.375,1.8931958452199371,0,0,0,0,0,1,6,0,3,0,0,6,0,0,0,0,0
216,76,24,40,12,52,0.6842105263157895,0.5263157894736842,0.15789473684210525,Acceleration,4,0.3333333333333333,1.7785707856150892,4,0,2,2,0,0,0,3,0,0,0,0,0,0,0,1,0
217,76,10,48,18,66,0.868421052631579,0.631578947368421,0.23684210526315788,Sequence_Complexity,3,0.16666666666666666,1.9081011187531918,3,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0
218,76,21,33,22,55,0.7236842105263158,0.4342105263157895,0.2894736842105263,Indentation,6,0.2727272727272727,2.256705641071564,0,0,1,3,0,4,6,0,0,0,3,0,5,0,0,0,0
219,76,55,16,5,21,0.27631578947368424,0.21052631578947367,0.06578947368421052,Indentation,3,0.6,1.133063411522273,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0
220,76,34,32,10,42,0.5526315789473685,0.42105263157894735,0.13157894736842105,Path_Evolution,3,0.3,1.6790012093777704,0,0,0,0,3,0,0,0,3,3,0,1,0,0,0,0,0
221,76,27,34,15,49,0.6447368421052632,0.4473684210526316,0.19736842105263158,Displacement,5,0.3333333333333333,1.962135051107724,0,1,5,4,1,0,0,0,0,0,0,0,3,1,0,0,0
222,76,11,56,9,65,0.8552631578947368,0.7368421052631579,0.11842105263157894,Sampling_Gaps,3,0.3333333333333333,1.3266050010435912,0,0,0,2,0,0,0,0,2,0,0,3,2,0,0,0,0
223,76,27,31,18,49,0.6447368421052632,0.40789473684210525,0.23684210526315788,Sequence_Complexity,4,0.2222222222222222,2.149614050486563,2,0,0,4,0,0,3,3,0,0,0,0,4,0,0,2,0
224,76,16,39,21,60,0.7894736842105263,0.5131578947368421,0.27631578947368424,Duration,6,0.2857142857142857,2.1689144934889164,0,0,0,6,0,0,0,0,4,3,0,5,0,1,1,0,1
225,76,13,49,14,63,0.8289473684210527,0.6447368421052632,0.18421052631578946,SpatioTemporal_Dynamics,3,0.21428571428571427,1.7546227607597724,0,0,1,0,0,0,0,0,3,2,0,3,0,0,3,0,2
226,76,24,30,22,52,0.6842105263157895,0.39473684210526316,0.2894736842105263,Speed,5,0.22727272727272727,2.2896429501404643,0,0,3,0,5,0,0,0,0,5,2,0,0,0,2,5,0
227,76,16,48,12,60,0.7894736842105263,0.631578947368421,0.15789473684210525,Extent,4,0.3333333333333333,1.6843342563807044,0,1,2,0,4,0,0,0,0,0,3,1,0,0,0,1,0
228,76,46,18,12,30,0.39473684210526316,0.23684210526315788,0.15789473684210525,Indentation,8,0.6666666666666666,1.5387513620390108,0,0,3,0,1,0,8,0,0,0,0,0,0,0,0,0,0
229,76,42,17,17,34,0.4473684210526316,0.2236842105263158,0.2236842105263158,Sequence_Complexity,8,0.47058823529411764,1.771231953384979,0,0,0,0,0,0,0,0,0,6,0,0,8,0,3,0,0
230,76,31,31,14,45,0.5921052631578947,0.40789473684210525,0.18421052631578946,Indentation,8,0.5714285714285714,1.801676740467931,2,0,0,0,0,0,8,0,0,0,0,0,3,0,1,0,0
231,76,38,18,20,38,0.5,0.23684210526315788,0.2631578947368421,Indentation,7,0.35,1.9940769943652792,0,0,3,0,7,0,7,0,0,0,0,0,3,0,0,0,0
232,76,3,54,19,73,0.9605263157894737,0.7105263157894737,0.25,Sequence_Complexity,3,0.15789473684210525,1.793475373606156,2,0,0,3,3,0,0,1,0,0,0,3,3,0,1,2,1
233,76,27,39,10,49,0.6447368421052632,0.5131578947368421,0.13157894736842105,Indentation,5,0.5,1.6410552822793993,2,0,0,0,0,0,5,0,0,0,1,0,0,0,0,2,0
234,76,11,51,14,65,0.8552631578947368,0.6710526315789473,0.18421052631578946,Indentation,4,0.2857142857142857,1.6840167864714344,0,0,0,0,0,1,4,0,0,3,0,0,3,0,2,0,1
235,76,15,47,14,61,0.8026315789473685,0.618421052631579,0.18421052631578946,Sequence_Complexity,3,0.21428571428571427,1.8540630730558596,3,0,1,1,3,0,0,1,0,1,0,0,3,1,0,0,0
236,76,10,42,24,66,0.868421052631579,0.5526315789473685,0.3157894736842105,Sampling_Gaps,5,0.20833333333333334,2.357522498224919,2,0,3,5,0,0,2,0,0,2,2,5,0,1,1,0,1
237,76,11,50,15,65,0.8552631578947368,0.6578947368421053,0.19736842105263158,Speed,4,0.26666666666666666,1.8236307069469204,1,1,0,0,0,0,1,1,4,1,1,0,0,1,0,4,0
238,76,1,57,18,75,0.9868421052631579,0.75,0.23684210526315788,Speed,2,0.1111111111111111,1.6890494765042392,2,2,2,0,0,1,0,1,2,2,2,0,0,1,0,2,1
239,76,6,68,2,70,0.9210526315789473,0.8947368421052632,0.02631578947368421,Spatial_Context,2,1.0,0.5708584580574011,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
240,76,6,55,15,70,0.9210526315789473,0.7236842105263158,0.19736842105263158,Speed,3,0.2,1.619648279829459,0,2,1,0,0,0,1,0,0,3,3,0,2,0,0,3,0
241,76,24,30,22,52,0.6842105263157895,0.39473684210526316,0.2894736842105263,Speed,5,0.22727272727272727,2.2845066405935803,0,0,5,0,0,0,0,1,0,3,0,4,4,0,0,5,0
242,76,3,64,9,73,0.9605263157894737,0.8421052631578947,0.11842105263157894,Speed,2,0.2222222222222222,1.0274684673624872,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0
243,76,0,74,2,76,1.0,0.9736842105263158,0.02631578947368421,SpatioTemporal_Dynamics,1,0.5,0.20188081533118699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
244,76,48,13,15,28,0.3684210526315789,0.17105263157894737,0.19736842105263158,Displacement,6,0.4,1.6682141009254683,0,0,6,0,0,1,0,0,5,0,0,0,0,3,0,0,0
245,76,11,50,15,65,0.8552631578947368,0.6578947368421053,0.19736842105263158,Speed,5,0.3333333333333333,1.676008589198584,2,1,0,0,0,0,0,0,0,0,2,0,5,0,0,5,0
246,76,55,13,8,21,0.27631578947368424,0.17105263157894737,0.10526315789473684,Displacement,7,0.875,1.1725066577318262,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247,76,18,38,20,58,0.7631578947368421,0.5,0.2631578947368421,Displacement,4,0.2,2.2381306970842663,4,0,4,0,3,0,0,1,0,0,1,0,3,1,0,3,0
248,76,22,36,18,54,0.7105263157894737,0.47368421052631576,0.23684210526315788,Extent,7,0.3888888888888889,2.0916606698074407,0,0,1,4,7,1,0,0,0,0,0,2,1,2,0,0,0
249,76,16,37,23,60,0.7894736842105263,0.4868421052631579,0.3026315789473684,Speed,6,0.2608695652173913,2.319977355034527,0,0,0,3,2,0,0,2,6,0,1,0,0,2,0,6,1
250,76,37,20,19,39,0.5131578947368421,0.2631578947368421,0.25,Indentation,9,0.47368421052631576,1.940989330372059,0,0,0,0,0,1,9,0,5,0,0,0,0,0,0,4,0
251,76,22,44,10,54,0.7105263157894737,0.5789473684210527,0.13157894736842105,Indentation,5,0.5,1.6172416278580795,0,0,0,0,0,0,5,1,0,1,2,0,0,0,0,1,0
252,76,24,42,10,52,0.6842105263157895,0.5526315789473685,0.13157894736842105,Phase_Change,3,0.3,1.694951108465393,0,3,0,0,1,0,0,0,0,0,3,0,1,0,0,1,1
253,76,20,44,12,56,0.7368421052631579,0.5789473684210527,0.15789473684210525,Path_Evolution,4,0.3333333333333333,1.7393281303147916,0,2,0,0,0,0,0,0,0,4,0,2,2,0,0,2,0
254,76,51,18,7,25,0.32894736842105265,0.23684210526315788,0.09210526315789473,Duration,6,0.8571428571428571,1.2497417572483902,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
255,76,22,36,18,54,0.7105263157894737,0.47368421052631576,0.23684210526315788,Path_Evolution,5,0.2777777777777778,2.1711586169122623,0,0,2,0,4,0,0,0,0,5,0,2,0,1,1,2,1
256,76,61,11,4,15,0.19736842105263158,0.14473684210526316,0.05263157894736842,Spatial_Context,2,0.5,0.9343916529653442,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
257,76,55,19,2,21,0.27631578947368424,0.25,0.02631578947368421,Indentation,1,0.5,1.0020668950319487,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
258,76,27,28,21,49,0.6447368421052632,0.3684210526315789,0.27631578947368424,Sampling_Gaps,7,0.3333333333333333,2.181535976772579,0,0,0,7,0,0,0,0,2,0,1,7,0,0,0,1,3
259,76,11,50,15,65,0.8552631578947368,0.6578947368421053,0.19736842105263158,Sampling_Gaps,2,0.13333333333333333,1.876262285894289,2,0,2,2,0,0,2,1,0,2,1,2,0,0,1,0,0
260,76,31,28,17,45,0.5921052631578947,0.3684210526315789,0.2236842105263158,Speed,6,0.35294117647058826,1.9852898693590673,0,1,0,0,0,3,6,0,0,0,0,0,1,0,0,6,0
261,76,39,23,14,37,0.4868421052631579,0.3026315789473684,0.18421052631578946,Indentation,7,0.5,1.7830081583953072,0,3,0,0,0,3,7,0,0,0,0,1,0,0,0,0,0
262,76,21,44,11,55,0.7236842105263158,0.5789473684210527,0.14473684210526316,Speed,4,0.36363636363636365,1.6366951832015453,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,4,0
263,76,28,27,21,48,0.631578947368421,0.35526315789473684,0.27631578947368424,Path_Evolution,7,0.3333333333333333,2.1651529175905195,0,0,0,0,7,0,0,0,1,7,0,4,0,1,1,0,0
264,76,24,37,15,52,0.6842105263157895,0.4868421052631579,0.19736842105263158,Curvature,7,0.4666666666666667,1.8473964739701365,0,7,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0
265,76,24,41,11,52,0.6842105263157895,0.5394736842105263,0.14473684210526316,Duration,5,0.45454545454545453,1.6042694456077589,5,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0
266,76,42,23,11,34,0.4473684210526316,0.3026315789473684,0.14473684210526316,Sampling_Gaps,7,0.6363636363636364,1.5877861818590793,0,0,2,0,2,0,0,0,0,0,0,7,0,0,0,0,0
267,76,18,55,3,58,0.7631578947368421,0.7236842105263158,0.039473684210526314,Phase_Change,3,1.0,1.013870648022778,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
