itemset_id,items,itemset_length,support_count,support_ratio
RAW-FP-I00370,relative_grid_revisit_ratio_3x3=low;relative_transition_entropy_3x3=high,2,475,0.30625402965828497
RAW-FP-I00371,acceleration_iqr=high;acceleration_mad=high,2,473,0.3049645390070922
RAW-FP-I00372,acceleration_meanse=high;speed_meanse=high,2,472,0.3043197936814958
RAW-FP-I00373,acceleration_meanse=high;speed_sd=high,2,472,0.3043197936814958
RAW-FP-I00374,acceleration_sd=high;speed_meanse=high,2,472,0.3043197936814958
RAW-FP-I00375,acceleration_sd=high;speed_sd=high,2,472,0.3043197936814958
RAW-FP-I00376,acceleration_quant_max=high;acceleration_quant_min=low,2,471,0.3036750483558994
RAW-FP-I00377,mean_distance_to_centroid_m=high;path_length_m=high,2,470,0.30303030303030304
RAW-FP-I00378,acceleration_quant_min=low;speed_range=high,2,469,0.30238555770470665
RAW-FP-I00379,speed_kurt=low;speed_skew=low,2,469,0.30238555770470665
RAW-FP-I00380,acceleration_meanse=high;acceleration_quant_min=low,2,468,0.30174081237911027
RAW-FP-I00381,acceleration_quant_min=low;acceleration_sd=high,2,468,0.30174081237911027
RAW-FP-I00382,acceleration_quant_min=low;speed_quant_max=high,2,468,0.30174081237911027
RAW-FP-I00383,bbox_area_km2=high;speed_meanse=high,2,468,0.30174081237911027
RAW-FP-I00384,bbox_area_km2=high;speed_sd=high,2,468,0.30174081237911027
RAW-FP-I00385,mean_distance_to_centroid_m=low;path_length_m=low,2,468,0.30174081237911027
RAW-FP-I00386,acceleration_quant_min=high;acceleration_range=low,2,466,0.3004513217279175
RAW-FP-I00387,angles_mean=low;angles_skew=high,2,466,0.3004513217279175
RAW-FP-I00388,max_distance_to_centroid_m=high;speed_quant_max=high,2,465,0.29980657640232106
RAW-FP-I00389,mean_distance_to_centroid_m=low;radius_of_gyration_m=low,2,465,0.29980657640232106
RAW-FP-I00390,max_distance_to_centroid_m=high;radius_of_gyration_m=high,2,464,0.29916183107672467
RAW-FP-I00391,max_distance_to_centroid_m=high;speed_range=high,2,464,0.29916183107672467
RAW-FP-I00392,sampling_gap_cv=high;sampling_gap_iqr_seconds=medium,2,464,0.29916183107672467
RAW-FP-I00393,angles_iqr=high;angles_quant_75=high,2,462,0.2978723404255319
RAW-FP-I00394,radius_of_gyration_m=high;speed_quant_95=high,2,462,0.2978723404255319
RAW-FP-I00395,angles_mean=high;angles_skew=low,2,461,0.2972275950999355
RAW-FP-I00396,bbox_area_km2=low;radius_of_gyration_m=low,2,461,0.2972275950999355
RAW-FP-I00397,bbox_area_km2=medium;bbox_diagonal_m=medium,2,461,0.2972275950999355
RAW-FP-I00398,bbox_diagonal_m=low;radius_of_gyration_m=low,2,461,0.2972275950999355
RAW-FP-I00399,bbox_area_km2=high;max_distance_to_centroid_m=high,2,460,0.29658284977433913
RAW-FP-I00400,speed_meanse=high;speed_quant_95=high,2,460,0.29658284977433913
RAW-FP-I00401,speed_quant_95=high;speed_sd=high,2,460,0.29658284977433913
RAW-FP-I00402,bbox_diagonal_m=high;speed_quant_95=high,2,459,0.29593810444874274
RAW-FP-I00403,speed_meanse=low;speed_quant_max=low,2,459,0.29593810444874274
RAW-FP-I00404,speed_quant_max=low;speed_sd=low,2,459,0.29593810444874274
RAW-FP-I00405,relative_grid_entropy_3x3=low;relative_grid_unique_cells_3x3=low,2,458,0.29529335912314636
RAW-FP-I00406,relative_grid_revisit_ratio_3x3=low;speed_skew=low,2,458,0.29529335912314636
RAW-FP-I00407,speed_meanse=low;speed_range=low,2,457,0.29464861379755
RAW-FP-I00408,speed_range=low;speed_sd=low,2,457,0.29464861379755
RAW-FP-I00409,acceleration_quant_max=high;speed_meanse=high,2,456,0.2940038684719536
RAW-FP-I00410,acceleration_quant_max=high;speed_sd=high,2,456,0.2940038684719536
RAW-FP-I00411,acceleration_quant_max=low;acceleration_range=low,2,456,0.2940038684719536
RAW-FP-I00412,acceleration_range=high;speed_meanse=high,2,456,0.2940038684719536
RAW-FP-I00413,acceleration_range=high;speed_sd=high,2,456,0.2940038684719536
RAW-FP-I00414,acceleration_iqr=low;acceleration_quant_75=low,2,455,0.2933591231463572
RAW-FP-I00415,acceleration_kurt=high;speed_skew=high,2,455,0.2933591231463572
RAW-FP-I00416,path_length_m=high;radius_of_gyration_m=high,2,455,0.2933591231463572
RAW-FP-I00417,radius_of_gyration_m=high;speed_mean=high,2,455,0.2933591231463572
RAW-FP-I00418,speed_meanse=low;speed_quant_95=low,2,455,0.2933591231463572
RAW-FP-I00419,speed_quant_95=low;speed_sd=low,2,455,0.2933591231463572
RAW-FP-I00420,acceleration_meanse=high;radius_of_gyration_m=high,2,454,0.2927143778207608
RAW-FP-I00421,acceleration_sd=high;radius_of_gyration_m=high,2,454,0.2927143778207608
RAW-FP-I00422,bbox_area_km2=high;mean_distance_to_centroid_m=high,2,454,0.2927143778207608
RAW-FP-I00423,bbox_area_km2=high;speed_quant_95=high,2,454,0.2927143778207608
RAW-FP-I00424,acceleration_kurt=high;speed_kurt=high,2,453,0.29206963249516443
RAW-FP-I00425,acceleration_meanse=high;bbox_diagonal_m=high,2,453,0.29206963249516443
RAW-FP-I00426,acceleration_sd=high;bbox_diagonal_m=high,2,453,0.29206963249516443
RAW-FP-I00427,bbox_diagonal_m=high;mean_distance_to_centroid_m=high,2,453,0.29206963249516443
RAW-FP-I00428,angles_iqr=low;angles_quant_75=low,2,452,0.29142488716956805
RAW-FP-I00429,bbox_diagonal_m=high;speed_quant_max=high,2,452,0.29142488716956805
RAW-FP-I00430,speed_iqr=low;speed_quant_75=low,2,452,0.29142488716956805
RAW-FP-I00431,speed_kurt=medium;speed_skew=medium,2,452,0.29142488716956805
RAW-FP-I00432,angles_quant_max=low;angles_range=low,2,451,0.2907801418439716
RAW-FP-I00433,bbox_diagonal_m=high;speed_range=high,2,451,0.2907801418439716
RAW-FP-I00434,acceleration_range=low;speed_quant_max=low,2,450,0.2901353965183752
RAW-FP-I00435,acceleration_range=low;speed_range=low,2,450,0.2901353965183752
RAW-FP-I00436,radius_of_gyration_m=low;speed_quant_95=low,2,450,0.2901353965183752
RAW-FP-I00437,relative_grid_unique_cells_3x3=low;speed_vcoef=high,2,450,0.2901353965183752
RAW-FP-I00438,angles_mad=high;angles_quant_median=high,2,449,0.28949065119277884
RAW-FP-I00439,relative_grid_entropy_3x3=medium;relative_transition_entropy_3x3=medium,2,449,0.28949065119277884
RAW-FP-I00440,relative_grid_revisit_ratio_3x3=low;speed_vcoef=low,2,449,0.28949065119277884
RAW-FP-I00441,acceleration_quant_min=low;speed_meanse=high,2,448,0.28884590586718245
RAW-FP-I00442,acceleration_quant_min=low;speed_sd=high,2,448,0.28884590586718245
RAW-FP-I00443,mean_distance_to_centroid_m=high;speed_quant_95=high,2,448,0.28884590586718245
RAW-FP-I00444,radius_of_gyration_m=high;speed_quant_max=high,2,448,0.28884590586718245
RAW-FP-I00445,acceleration_quant_min=medium;acceleration_range=medium,2,447,0.28820116054158607
RAW-FP-I00446,bbox_diagonal_m=low;max_distance_to_centroid_m=low,2,447,0.28820116054158607
RAW-FP-I00447,radius_of_gyration_m=high;speed_range=high,2,447,0.28820116054158607
RAW-FP-I00448,relative_grid_unique_cells_3x3=low;speed_skew=high,2,447,0.28820116054158607
RAW-FP-I00449,acceleration_meanse=low;speed_meanse=low,2,446,0.2875564152159897
RAW-FP-I00450,acceleration_meanse=low;speed_sd=low,2,446,0.2875564152159897
RAW-FP-I00451,acceleration_sd=low;speed_meanse=low,2,446,0.2875564152159897
RAW-FP-I00452,acceleration_sd=low;speed_sd=low,2,446,0.2875564152159897
RAW-FP-I00453,bbox_diagonal_m=low;speed_quant_95=low,2,446,0.2875564152159897
RAW-FP-I00454,max_distance_to_centroid_m=high;relative_grid_unique_cells_3x3=low,2,446,0.2875564152159897
RAW-FP-I00455,radius_of_gyration_m=low;speed_mean=low,2,446,0.2875564152159897
RAW-FP-I00456,relative_grid_unique_cells_3x3=low;relative_transition_entropy_3x3=low,2,446,0.2875564152159897
RAW-FP-I00457,speed_iqr=high;speed_quant_75=high,2,446,0.2875564152159897
RAW-FP-I00458,speed_mean_half_diff=high;speed_progress_slope=high,2,446,0.2875564152159897
RAW-FP-I00459,acceleration_meanse=high;bbox_area_km2=high,2,444,0.2862669245647969
RAW-FP-I00460,acceleration_sd=high;bbox_area_km2=high,2,444,0.2862669245647969
RAW-FP-I00461,angles_quant_max=high;angles_range=high,2,444,0.2862669245647969
RAW-FP-I00462,bbox_area_km2=high;speed_quant_max=high,2,444,0.2862669245647969
RAW-FP-I00463,mean_distance_to_centroid_m=high;speed_meanse=high,2,444,0.2862669245647969
RAW-FP-I00464,mean_distance_to_centroid_m=high;speed_sd=high,2,444,0.2862669245647969
RAW-FP-I00465,relative_grid_unique_cells_3x3=low;speed_quant_max=high,2,444,0.2862669245647969
RAW-FP-I00466,relative_grid_unique_cells_3x3=low;speed_range=high,2,444,0.2862669245647969
RAW-FP-I00467,acceleration_iqr=high;acceleration_quant_75=high,2,443,0.2856221792392005
RAW-FP-I00468,acceleration_iqr=low;acceleration_quant_25=high,2,443,0.2856221792392005
RAW-FP-I00469,acceleration_mad=low;acceleration_quant_25=high,2,443,0.2856221792392005
RAW-FP-I00470,angles_iqr=high;angles_meanse=high,2,443,0.2856221792392005
RAW-FP-I00471,angles_iqr=high;angles_sd=high,2,443,0.2856221792392005
RAW-FP-I00472,bbox_area_km2=high;speed_mean=high,2,443,0.2856221792392005
RAW-FP-I00473,bbox_area_km2=high;speed_range=high,2,443,0.2856221792392005
RAW-FP-I00474,bbox_diagonal_m=low;speed_meanse=low,2,443,0.2856221792392005
RAW-FP-I00475,bbox_diagonal_m=low;speed_sd=low,2,443,0.2856221792392005
RAW-FP-I00476,max_distance_to_centroid_m=high;speed_quant_95=high,2,443,0.2856221792392005
RAW-FP-I00477,path_length_m=low;radius_of_gyration_m=low,2,443,0.2856221792392005
RAW-FP-I00478,relative_grid_revisit_ratio_3x3=low;speed_kurt=low,2,443,0.2856221792392005
RAW-FP-I00479,acceleration_meanse=high;max_distance_to_centroid_m=high,2,442,0.28497743391360414
RAW-FP-I00480,acceleration_quant_min=low;relative_grid_unique_cells_3x3=low,2,442,0.28497743391360414
RAW-FP-I00481,acceleration_range=high;relative_grid_unique_cells_3x3=low,2,442,0.28497743391360414
RAW-FP-I00482,acceleration_sd=high;max_distance_to_centroid_m=high,2,442,0.28497743391360414
RAW-FP-I00483,bbox_area_km2=high;path_length_m=high,2,442,0.28497743391360414
RAW-FP-I00484,radius_of_gyration_m=low;speed_meanse=low,2,442,0.28497743391360414
RAW-FP-I00485,radius_of_gyration_m=low;speed_sd=low,2,442,0.28497743391360414
RAW-FP-I00486,relative_grid_unique_cells_3x3=low;speed_kurt=high,2,442,0.28497743391360414
RAW-FP-I00487,speed_mean=high;speed_quant_95=high,2,442,0.28497743391360414
RAW-FP-I00488,bbox_area_km2=high;bbox_width_m=high,2,441,0.28433268858800775
RAW-FP-I00489,acceleration_iqr=high;acceleration_quant_25=low,2,440,0.28368794326241137
RAW-FP-I00490,acceleration_mad=low;acceleration_quant_75=low,2,440,0.28368794326241137
RAW-FP-I00491,bbox_area_km2=low;speed_quant_95=low,2,440,0.28368794326241137
RAW-FP-I00492,bbox_diagonal_m=high;path_length_m=high,2,440,0.28368794326241137
RAW-FP-I00493,mean_distance_to_centroid_m=medium;speed_mean=medium,2,440,0.28368794326241137
RAW-FP-I00494,acceleration_iqr=medium;acceleration_mad=medium,2,439,0.283043197936815
RAW-FP-I00495,acceleration_meanse=high;speed_quant_95=high,2,439,0.283043197936815
RAW-FP-I00496,acceleration_sd=high;speed_quant_95=high,2,439,0.283043197936815
RAW-FP-I00497,angles_iqr=low;angles_meanse=low,2,439,0.283043197936815
RAW-FP-I00498,angles_iqr=low;angles_sd=low,2,439,0.283043197936815
RAW-FP-I00499,bbox_area_km2=high;bbox_lon_span_deg=high,2,439,0.283043197936815
RAW-FP-I00500,bbox_area_km2=low;max_distance_to_centroid_m=low,2,439,0.283043197936815
RAW-FP-I00501,bbox_diagonal_m=high;speed_mean=high,2,439,0.283043197936815
RAW-FP-I00502,acceleration_kurt=low;relative_grid_revisit_ratio_3x3=low,2,438,0.28239845261121854
RAW-FP-I00503,acceleration_meanse=low;acceleration_range=low,2,438,0.28239845261121854
RAW-FP-I00504,acceleration_range=low;acceleration_sd=low,2,438,0.28239845261121854
RAW-FP-I00505,bbox_area_km2=low;speed_meanse=low,2,438,0.28239845261121854
RAW-FP-I00506,bbox_area_km2=low;speed_sd=low,2,438,0.28239845261121854
RAW-FP-I00507,bbox_diagonal_m=high;bbox_height_m=high,2,438,0.28239845261121854
RAW-FP-I00508,bbox_diagonal_m=high;bbox_lat_span_deg=high,2,438,0.28239845261121854
RAW-FP-I00509,bbox_height_m=high;radius_of_gyration_m=high,2,438,0.28239845261121854
RAW-FP-I00510,bbox_lat_span_deg=high;radius_of_gyration_m=high,2,438,0.28239845261121854
RAW-FP-I00511,acceleration_range=high;max_distance_to_centroid_m=high,2,437,0.28175370728562216
RAW-FP-I00512,bbox_diagonal_m=high;bbox_width_m=high,2,437,0.28175370728562216
RAW-FP-I00513,bbox_diagonal_m=medium;radius_of_gyration_m=medium,2,437,0.28175370728562216
RAW-FP-I00514,max_distance_to_centroid_m=low;speed_meanse=low,2,437,0.28175370728562216
RAW-FP-I00515,max_distance_to_centroid_m=low;speed_sd=low,2,437,0.28175370728562216
RAW-FP-I00516,path_length_m=high;speed_quant_95=high,2,437,0.28175370728562216
RAW-FP-I00517,speed_mean=high;speed_meanse=high,2,437,0.28175370728562216
RAW-FP-I00518,speed_mean=high;speed_sd=high,2,437,0.28175370728562216
RAW-FP-I00519,speed_mean_half_diff=low;speed_progress_slope=low,2,437,0.28175370728562216
RAW-FP-I00520,bbox_diagonal_m=high;bbox_lon_span_deg=high,2,436,0.28110896196002577
RAW-FP-I00521,max_distance_to_centroid_m=low;relative_grid_revisit_ratio_3x3=low,2,436,0.28110896196002577
RAW-FP-I00522,acceleration_kurt=high;relative_grid_unique_cells_3x3=low,2,435,0.2804642166344294
RAW-FP-I00523,acceleration_mad=high;acceleration_quant_25=low,2,435,0.2804642166344294
RAW-FP-I00524,acceleration_quant_max=high;relative_grid_unique_cells_3x3=low,2,435,0.2804642166344294
RAW-FP-I00525,bbox_area_km2=high;bbox_height_m=high,2,435,0.2804642166344294
RAW-FP-I00526,bbox_area_km2=high;bbox_lat_span_deg=high,2,435,0.2804642166344294
RAW-FP-I00527,speed_mean=low;speed_quant_75=low,2,435,0.2804642166344294
RAW-FP-I00528,speed_quant_05=high;speed_quant_10=high,2,435,0.2804642166344294
RAW-FP-I00529,acceleration_quant_max=high;max_distance_to_centroid_m=high,2,434,0.279819471308833
RAW-FP-I00530,acceleration_quant_max=low;speed_quant_max=low,2,434,0.279819471308833
RAW-FP-I00531,bbox_width_m=high;max_distance_to_centroid_m=high,2,434,0.279819471308833
RAW-FP-I00532,bbox_width_m=high;speed_meanse=high,2,434,0.279819471308833
RAW-FP-I00533,bbox_width_m=high;speed_sd=high,2,434,0.279819471308833
RAW-FP-I00534,directness_ratio=high;net_displacement_m=high,2,434,0.279819471308833
RAW-FP-I00535,distance_geometry_1_1=high;net_displacement_m=high,2,434,0.279819471308833
RAW-FP-I00536,acceleration_meanse=low;speed_quant_max=low,2,433,0.2791747259832366
RAW-FP-I00537,acceleration_quant_max=low;speed_range=low,2,433,0.2791747259832366
RAW-FP-I00538,acceleration_range=high;bbox_diagonal_m=high,2,433,0.2791747259832366
RAW-FP-I00539,acceleration_sd=low;speed_quant_max=low,2,433,0.2791747259832366
RAW-FP-I00540,bbox_lon_span_deg=high;max_distance_to_centroid_m=high,2,433,0.2791747259832366
RAW-FP-I00541,bbox_lon_span_deg=high;speed_meanse=high,2,433,0.2791747259832366
RAW-FP-I00542,bbox_lon_span_deg=high;speed_sd=high,2,433,0.2791747259832366
RAW-FP-I00543,path_length_m=high;speed_meanse=high,2,433,0.2791747259832366
RAW-FP-I00544,path_length_m=high;speed_sd=high,2,433,0.2791747259832366
RAW-FP-I00545,speed_mad=low;speed_quant_75=low,2,433,0.2791747259832366
RAW-FP-I00546,acceleration_mad=high;acceleration_quant_75=high,2,432,0.27852998065764023
RAW-FP-I00547,bbox_lon_span_deg=high;radius_of_gyration_m=high,2,432,0.27852998065764023
RAW-FP-I00548,bbox_width_m=high;radius_of_gyration_m=high,2,432,0.27852998065764023
RAW-FP-I00549,speed_iqr=low;speed_mad=low,2,432,0.27852998065764023
RAW-FP-I00550,speed_quant_05=low;speed_quant_10=low,2,432,0.27852998065764023
RAW-FP-I00551,acceleration_meanse=high;mean_distance_to_centroid_m=high,2,431,0.27788523533204385
RAW-FP-I00552,acceleration_meanse=high;speed_mean=high,2,431,0.27788523533204385
RAW-FP-I00553,acceleration_sd=high;mean_distance_to_centroid_m=high,2,431,0.27788523533204385
RAW-FP-I00554,acceleration_sd=high;speed_mean=high,2,431,0.27788523533204385
RAW-FP-I00555,angles_quant_median=low;angles_vcoef=high,2,431,0.27788523533204385
RAW-FP-I00556,bbox_height_m=high;speed_meanse=high,2,431,0.27788523533204385
RAW-FP-I00557,bbox_height_m=high;speed_quant_95=high,2,431,0.27788523533204385
RAW-FP-I00558,bbox_height_m=high;speed_sd=high,2,431,0.27788523533204385
RAW-FP-I00559,bbox_lat_span_deg=high;speed_meanse=high,2,431,0.27788523533204385
RAW-FP-I00560,bbox_lat_span_deg=high;speed_quant_95=high,2,431,0.27788523533204385
RAW-FP-I00561,bbox_lat_span_deg=high;speed_sd=high,2,431,0.27788523533204385
RAW-FP-I00562,relative_grid_revisit_ratio_3x3=low;speed_range=low,2,431,0.27788523533204385
RAW-FP-I00563,speed_mean=high;speed_quant_90=high,2,431,0.27788523533204385
RAW-FP-I00564,acceleration_meanse=low;speed_range=low,2,430,0.27724049000644746
RAW-FP-I00565,acceleration_quant_max=medium;acceleration_range=medium,2,430,0.27724049000644746
RAW-FP-I00566,acceleration_quant_min=low;max_distance_to_centroid_m=high,2,430,0.27724049000644746
RAW-FP-I00567,acceleration_range=high;radius_of_gyration_m=high,2,430,0.27724049000644746
RAW-FP-I00568,acceleration_sd=low;speed_range=low,2,430,0.27724049000644746
RAW-FP-I00569,mean_distance_to_centroid_m=medium;path_length_m=medium,2,430,0.27724049000644746
RAW-FP-I00570,acceleration_range=low;relative_grid_revisit_ratio_3x3=low,2,429,0.2765957446808511
RAW-FP-I00571,bbox_height_m=high;max_distance_to_centroid_m=high,2,429,0.2765957446808511
RAW-FP-I00572,bbox_lat_span_deg=high;max_distance_to_centroid_m=high,2,429,0.2765957446808511
RAW-FP-I00573,max_distance_to_centroid_m=high;mean_distance_to_centroid_m=high,2,429,0.2765957446808511
RAW-FP-I00574,relative_grid_revisit_ratio_3x3=low;speed_quant_max=low,2,429,0.2765957446808511
RAW-FP-I00575,speed_mean=low;speed_quant_90=low,2,429,0.2765957446808511
RAW-FP-I00576,speed_quant_95=high;speed_quant_max=high,2,429,0.2765957446808511
RAW-FP-I00577,acceleration_meanse=low;radius_of_gyration_m=low,2,428,0.2759509993552547
RAW-FP-I00578,acceleration_quant_max=low;relative_grid_revisit_ratio_3x3=low,2,428,0.2759509993552547
RAW-FP-I00579,acceleration_sd=low;radius_of_gyration_m=low,2,428,0.2759509993552547
RAW-FP-I00580,bbox_height_m=high;mean_distance_to_centroid_m=high,2,428,0.2759509993552547
RAW-FP-I00581,bbox_lat_span_deg=high;mean_distance_to_centroid_m=high,2,428,0.2759509993552547
RAW-FP-I00582,path_length_m=low;speed_quant_75=low,2,428,0.2759509993552547
RAW-FP-I00583,speed_quant_95=high;speed_range=high,2,428,0.2759509993552547
RAW-FP-I00584,acceleration_quant_max=high;bbox_diagonal_m=high,2,427,0.2753062540296583
RAW-FP-I00585,acceleration_quant_max=high;radius_of_gyration_m=high,2,427,0.2753062540296583
RAW-FP-I00586,acceleration_quant_min=high;speed_range=low,2,427,0.2753062540296583
RAW-FP-I00587,acceleration_range=high;bbox_area_km2=high,2,427,0.2753062540296583
RAW-FP-I00588,bbox_lon_span_deg=high;speed_quant_max=high,2,427,0.2753062540296583
RAW-FP-I00589,bbox_width_m=high;speed_quant_max=high,2,427,0.2753062540296583
RAW-FP-I00590,max_distance_to_centroid_m=low;radius_of_gyration_m=low,2,427,0.2753062540296583
RAW-FP-I00591,relative_transition_entropy_3x3=low;speed_vcoef=high,2,427,0.2753062540296583
RAW-FP-I00592,acceleration_mean_first_half=high;acceleration_mean_half_diff=low,2,426,0.2746615087040619
RAW-FP-I00593,acceleration_meanse=low;acceleration_quant_max=low,2,426,0.2746615087040619
RAW-FP-I00594,acceleration_quant_max=low;acceleration_sd=low,2,426,0.2746615087040619
RAW-FP-I00595,acceleration_quant_min=low;bbox_diagonal_m=high,2,426,0.2746615087040619
RAW-FP-I00596,acceleration_range=low;speed_meanse=low,2,426,0.2746615087040619
RAW-FP-I00597,acceleration_range=low;speed_sd=low,2,426,0.2746615087040619
RAW-FP-I00598,bbox_width_m=high;speed_range=high,2,426,0.2746615087040619
RAW-FP-I00599,max_distance_to_centroid_m=low;speed_quant_95=low,2,426,0.2746615087040619
RAW-FP-I00600,path_length_m=high;speed_quant_90=high,2,426,0.2746615087040619
RAW-FP-I00601,path_length_m=low;speed_quant_90=low,2,426,0.2746615087040619
RAW-FP-I00602,acceleration_meanse=high;path_length_m=high,2,425,0.27401676337846553
RAW-FP-I00603,acceleration_quant_min=high;speed_quant_max=low,2,425,0.27401676337846553
RAW-FP-I00604,acceleration_quant_min=low;radius_of_gyration_m=high,2,425,0.27401676337846553
RAW-FP-I00605,acceleration_sd=high;path_length_m=high,2,425,0.27401676337846553
RAW-FP-I00606,angles_kurt=high;angles_quant_75=low,2,425,0.27401676337846553
RAW-FP-I00607,bbox_lon_span_deg=high;speed_range=high,2,425,0.27401676337846553
RAW-FP-I00608,mean_distance_to_centroid_m=high;median_distance_to_centroid_m=high,2,425,0.27401676337846553
