rule_id,antecedent_items,consequent_items,antecedent_length,consequent_length,itemset_length,support_count,support_ratio,antecedent_support_count,antecedent_support_ratio,consequent_support_count,consequent_support_ratio,confidence,lift,leverage
RAW-FP-R02738,path_length_m=high,acceleration_quant_75=high,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02739,path_length_m=high,speed_vcoef=high,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02740,radius_of_gyration_m=low,acceleration_iqr=low,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02741,radius_of_gyration_m=medium,bbox_width_m=medium,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02742,relative_transition_entropy_3x3=low,mean_distance_to_centroid_m=high,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02743,speed_mad=high,speed_mean_first_half=high,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02744,speed_mean_first_half=high,speed_mad=high,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02745,speed_mean_first_half=high,bbox_lon_span_deg=high,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02746,speed_mean_first_half=high,acceleration_quant_95=high,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02747,speed_mean_first_half=high,bbox_width_m=high,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02748,speed_mean_second_half=high,acceleration_quant_10=low,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02749,speed_mean_second_half=low,acceleration_mad=low,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02750,speed_quant_25=high,acceleration_quant_25=low,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02751,speed_quant_90=low,acceleration_quant_25=high,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02752,speed_quant_95=medium,speed_range=medium,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02753,speed_range=medium,speed_quant_95=medium,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02754,speed_skew=high,mean_distance_to_centroid_m=high,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02755,speed_vcoef=high,path_length_m=high,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02756,speed_vcoef=low,acceleration_quant_max=low,1,1,2,332,0.21405544809800128,517,0.3333333333333333,517,0.3333333333333333,0.6421663442940039,1.9264990328820117,0.10294433698689018
RAW-FP-R02757,acceleration_iqr=high,path_length_m=high,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02758,acceleration_iqr=high,median_distance_to_centroid_m=high,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02759,acceleration_quant_05=low,speed_mean_second_half=high,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02760,acceleration_quant_10=low,speed_sd=high,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02761,acceleration_quant_10=low,speed_meanse=high,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02762,acceleration_quant_75=low,speed_mean_second_half=low,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02763,acceleration_quant_75=low,speed_mean_first_half=low,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02764,bbox_diagonal_m=low,speed_mad=low,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02765,bbox_lon_span_deg=medium,radius_of_gyration_m=medium,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02766,median_distance_to_centroid_m=high,acceleration_iqr=high,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02767,path_length_m=high,acceleration_iqr=high,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02768,radius_of_gyration_m=medium,bbox_lon_span_deg=medium,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02769,speed_kurt=high,speed_quant_95=high,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02770,speed_mad=low,bbox_diagonal_m=low,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02771,speed_mean_first_half=low,acceleration_quant_75=low,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02772,speed_mean_second_half=high,acceleration_quant_05=low,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02773,speed_mean_second_half=low,acceleration_quant_75=low,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02774,speed_meanse=high,acceleration_quant_10=low,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02775,speed_quant_10=high,speed_quant_min=high,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02776,speed_quant_90=low,speed_quant_median=low,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02777,speed_quant_95=high,speed_kurt=high,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02778,speed_quant_median=low,speed_quant_90=low,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02779,speed_quant_min=high,speed_quant_10=high,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02780,speed_sd=high,acceleration_quant_10=low,1,1,2,331,0.2134107027724049,517,0.3333333333333333,517,0.3333333333333333,0.6402321083172147,1.920696324951644,0.10229959166129379
RAW-FP-R02781,acceleration_quant_10=low,bbox_diagonal_m=high,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02782,angles_meanse=high,angles_quant_25=low,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02783,angles_quant_25=low,angles_meanse=high,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02784,angles_quant_25=low,angles_sd=high,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02785,angles_sd=high,angles_quant_25=low,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02786,bbox_diagonal_m=high,acceleration_quant_10=low,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02787,bbox_diagonal_m=high,speed_quant_75=high,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02788,mean_distance_to_centroid_m=medium,median_distance_to_centroid_m=medium,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02789,median_distance_to_centroid_m=low,speed_quant_05=low,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02790,median_distance_to_centroid_m=medium,mean_distance_to_centroid_m=medium,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02791,radius_of_gyration_m=medium,speed_quant_90=medium,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02792,speed_mean=high,speed_vcoef=high,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02793,speed_quant_05=low,median_distance_to_centroid_m=low,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02794,speed_quant_25=medium,speed_quant_median=medium,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02795,speed_quant_75=high,bbox_diagonal_m=high,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02796,speed_quant_90=medium,radius_of_gyration_m=medium,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02797,speed_quant_median=medium,speed_quant_25=medium,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02798,speed_vcoef=high,speed_mean=high,1,1,2,330,0.2127659574468085,517,0.3333333333333333,517,0.3333333333333333,0.6382978723404256,1.9148936170212767,0.10165484633569741
RAW-FP-R02799,acceleration_kurt=high,bbox_height_m=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02800,acceleration_kurt=high,bbox_lat_span_deg=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02801,acceleration_mean_half_diff=low,distance_geometry_4_3=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02802,acceleration_mean_second_half=low,distance_geometry_2_1=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02803,acceleration_quant_75=low,radius_of_gyration_m=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02804,acceleration_quant_90=high,speed_quant_median=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02805,acceleration_quant_90=low,bbox_lon_span_deg=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02806,acceleration_quant_90=low,bbox_width_m=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02807,acceleration_quant_90=low,speed_mean_second_half=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02808,acceleration_quant_max=high,speed_mean_second_half=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02809,acceleration_quant_max=low,bbox_height_m=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02810,acceleration_quant_max=low,bbox_lat_span_deg=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02811,acceleration_quant_max=low,speed_skew=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02812,acceleration_quant_min=high,bbox_lat_span_deg=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02813,acceleration_quant_min=high,bbox_height_m=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02814,acceleration_quant_min=high,speed_kurt=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02815,angles_kurt=low,angles_skew=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02816,angles_skew=low,angles_kurt=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02817,bbox_height_m=high,acceleration_kurt=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02818,bbox_height_m=low,acceleration_quant_max=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02819,bbox_height_m=low,acceleration_quant_min=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02820,bbox_lat_span_deg=high,acceleration_kurt=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02821,bbox_lat_span_deg=low,acceleration_quant_min=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02822,bbox_lat_span_deg=low,acceleration_quant_max=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02823,bbox_lon_span_deg=low,acceleration_quant_90=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02824,bbox_width_m=low,acceleration_quant_90=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02825,distance_geometry_2_1=high,acceleration_mean_second_half=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02826,distance_geometry_4_3=high,acceleration_mean_half_diff=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02827,mean_distance_to_centroid_m=high,relative_grid_entropy_3x3=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02828,radius_of_gyration_m=low,acceleration_quant_75=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02829,relative_grid_entropy_3x3=low,mean_distance_to_centroid_m=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02830,speed_kurt=low,acceleration_quant_min=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02831,speed_mean_second_half=high,acceleration_quant_max=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02832,speed_mean_second_half=low,acceleration_quant_90=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02833,speed_meanse=low,speed_vcoef=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02834,speed_quant_max=low,speed_vcoef=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02835,speed_quant_median=high,acceleration_quant_90=high,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02836,speed_sd=low,speed_vcoef=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02837,speed_skew=low,acceleration_quant_max=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02838,speed_vcoef=low,speed_meanse=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02839,speed_vcoef=low,speed_quant_max=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02840,speed_vcoef=low,speed_sd=low,1,1,2,329,0.21212121212121213,517,0.3333333333333333,517,0.3333333333333333,0.6363636363636364,1.9090909090909092,0.10101010101010102
RAW-FP-R02841,acceleration_iqr=low,acceleration_quant_95=low,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02842,acceleration_iqr=low,speed_mean_second_half=low,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02843,acceleration_kurt=low,acceleration_quant_max=low,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02844,acceleration_mad=high,speed_mean_first_half=high,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02845,acceleration_quant_05=low,median_distance_to_centroid_m=high,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02846,acceleration_quant_10=high,speed_mean_second_half=low,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02847,acceleration_quant_95=low,acceleration_iqr=low,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02848,acceleration_quant_95=low,speed_mean_second_half=low,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02849,acceleration_quant_max=low,acceleration_kurt=low,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02850,bbox_height_m=high,speed_kurt=high,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02851,bbox_height_m=medium,radius_of_gyration_m=medium,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02852,bbox_lat_span_deg=high,speed_kurt=high,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02853,bbox_lat_span_deg=medium,radius_of_gyration_m=medium,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02854,bbox_lon_span_deg=high,speed_mean_second_half=high,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02855,median_distance_to_centroid_m=high,acceleration_quant_05=low,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02856,radius_of_gyration_m=medium,bbox_lat_span_deg=medium,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02857,radius_of_gyration_m=medium,bbox_height_m=medium,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02858,speed_kurt=high,bbox_lat_span_deg=high,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02859,speed_kurt=high,bbox_height_m=high,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02860,speed_mean_first_half=high,speed_progress_slope=low,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02861,speed_mean_first_half=high,acceleration_mad=high,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02862,speed_mean_second_half=high,bbox_lon_span_deg=high,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02863,speed_mean_second_half=low,acceleration_iqr=low,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02864,speed_mean_second_half=low,acceleration_quant_10=high,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02865,speed_mean_second_half=low,acceleration_quant_95=low,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02866,speed_progress_slope=low,speed_mean_first_half=high,1,1,2,328,0.21147646679561574,517,0.3333333333333333,517,0.3333333333333333,0.6344294003868471,1.9032882011605414,0.10036535568450464
RAW-FP-R02867,relative_grid_unique_cells_3x3=low,speed_vcoef=high,1,1,2,450,0.2901353965183752,711,0.4584139264990329,517,0.3333333333333333,0.6329113924050633,1.89873417721519,0.13733075435203093
RAW-FP-R02868,speed_vcoef=high,relative_grid_unique_cells_3x3=low,1,1,2,450,0.2901353965183752,517,0.3333333333333333,711,0.4584139264990329,0.8704061895551257,1.8987341772151898,0.13733075435203093
RAW-FP-R02869,acceleration_mad=high,acceleration_quant_05=low,1,1,2,327,0.21083172147001933,517,0.3333333333333333,517,0.3333333333333333,0.632495164410058,1.8974854932301741,0.09972061035890822
RAW-FP-R02870,acceleration_mad=low,acceleration_quant_95=low,1,1,2,327,0.21083172147001933,517,0.3333333333333333,517,0.3333333333333333,0.632495164410058,1.8974854932301741,0.09972061035890822
RAW-FP-R02871,acceleration_meanse=medium,mean_distance_to_centroid_m=medium,1,1,2,327,0.21083172147001933,517,0.3333333333333333,517,0.3333333333333333,0.632495164410058,1.8974854932301741,0.09972061035890822
RAW-FP-R02872,acceleration_quant_05=low,acceleration_mad=high,1,1,2,327,0.21083172147001933,517,0.3333333333333333,517,0.3333333333333333,0.632495164410058,1.8974854932301741,0.09972061035890822
RAW-FP-R02873,acceleration_quant_75=high,speed_quant_25=high,1,1,2,327,0.21083172147001933,517,0.3333333333333333,517,0.3333333333333333,0.632495164410058,1.8974854932301741,0.09972061035890822
RAW-FP-R02874,acceleration_quant_95=low,median_distance_to_centroid_m=low,1,1,2,327,0.21083172147001933,517,0.3333333333333333,517,0.3333333333333333,0.632495164410058,1.8974854932301741,0.09972061035890822
RAW-FP-R02875,acceleration_quant_95=low,acceleration_mad=low,1,1,2,327,0.21083172147001933,517,0.3333333333333333,517,0.3333333333333333,0.632495164410058,1.8974854932301741,0.09972061035890822
RAW-FP-R02876,acceleration_sd=medium,mean_distance_to_centroid_m=medium,1,1,2,327,0.21083172147001933,517,0.3333333333333333,517,0.3333333333333333,0.632495164410058,1.8974854932301741,0.09972061035890822
