trajectory_id,raw_lof,lof_percentile_score,n_features_used,n_neighbors
1178,1.1911145597411281,0.6470967741935484,100,20
1179,0.9853390667029045,0.027741935483870966,100,20
1180,1.0874969288628904,0.41096774193548385,100,20
1181,1.0241315213579865,0.1767741935483871,100,20
1182,1.9949557902111164,0.9490322580645161,100,20
1183,1.0105160453946407,0.12580645161290321,100,20
1184,1.1415606911759564,0.547741935483871,100,20
1185,1.014275565689494,0.13612903225806453,100,20
1186,1.3376043040247159,0.792258064516129,100,20
1187,1.1304434707642592,0.5212903225806451,100,20
1188,1.0541999014278207,0.2838709677419355,100,20
1189,1.0237816386698637,0.17483870967741935,100,20
1190,1.0328095254354026,0.21225806451612902,100,20
1191,0.9827949358343627,0.02,100,20
1192,1.0549247949717535,0.28838709677419355,100,20
1193,1.0096217572733055,0.12129032258064516,100,20
1194,1.0528797981460587,0.2787096774193548,100,20
1195,1.1316095860540905,0.5238709677419355,100,20
1196,1.0664863125889683,0.33419354838709675,100,20
1197,1.4003933975401504,0.8219354838709677,100,20
1198,1.0665109363601384,0.33483870967741935,100,20
1199,1.0634881891171872,0.32064516129032256,100,20
1200,1.3191314423838103,0.7761290322580645,100,20
1201,1.4105590744706935,0.8251612903225807,100,20
1202,1.3604653813262977,0.8045161290322581,100,20
1203,1.3660022824442093,0.8058064516129032,100,20
1204,1.2764085020164144,0.743225806451613,100,20
1205,2.0194666852841245,0.9503225806451613,100,20
1206,1.1207990719860401,0.5,100,20
1207,1.0879250495387436,0.412258064516129,100,20
1208,1.2638982211911276,0.7316129032258064,100,20
1209,1.1415729989491732,0.5483870967741935,100,20
1210,1.2610848763386442,0.7303225806451613,100,20
1211,1.0560010418637389,0.2929032258064516,100,20
1212,1.0508968418971159,0.27161290322580645,100,20
1213,1.219161712091091,0.6767741935483871,100,20
1214,1.2320909733210224,0.6974193548387096,100,20
1215,1.3211063446329154,0.7774193548387097,100,20
1216,1.1409275753830435,0.5458064516129032,100,20
1217,1.0284749360867285,0.1935483870967742,100,20
1218,0.9922769660053422,0.04903225806451613,100,20
1219,1.038694687617514,0.2264516129032258,100,20
1220,1.1260366273654985,0.5116129032258064,100,20
1221,1.001595769877032,0.08709677419354839,100,20
1222,1.5148020645025375,0.8593548387096774,100,20
1223,0.9801298422672241,0.01032258064516129,100,20
1224,1.0735461149533336,0.36129032258064514,100,20
1225,1.1746183541706992,0.6219354838709678,100,20
1226,1.015143520278165,0.1406451612903226,100,20
1227,1.230835193999053,0.6941935483870968,100,20
1228,1.053177794400217,0.28,100,20
1229,1.0543744876863959,0.2870967741935484,100,20
1230,2.8542075227609893,0.9838709677419355,100,20
1231,1.1575125444771568,0.5812903225806452,100,20
1232,1.8304735889148316,0.9374193548387096,100,20
1233,1.133701567164787,0.5270967741935484,100,20
1234,2.8351751185288436,0.983225806451613,100,20
1235,1.7661191209891367,0.9251612903225807,100,20
1236,1.0574295341594386,0.29806451612903223,100,20
1237,1.056743954628013,0.2954838709677419,100,20
1238,1.013733171935489,0.13483870967741934,100,20
1239,1.1761230368137143,0.6251612903225806,100,20
1240,0.9959957392811694,0.06387096774193549,100,20
1241,0.9867009460302423,0.03032258064516129,100,20
1242,0.9865092776182653,0.02967741935483871,100,20
1243,1.1891736050218307,0.6425806451612903,100,20
1244,1.061486079902863,0.31483870967741934,100,20
1245,0.9825474207283176,0.01806451612903226,100,20
1246,1.128862138323052,0.5161290322580645,100,20
1247,1.0110481697247737,0.12645161290322582,100,20
1248,1.0070948653174692,0.10967741935483871,100,20
1249,1.1229585529767467,0.5032258064516129,100,20
1250,1.1335827670859377,0.5264516129032258,100,20
1251,1.0680411638028937,0.3412903225806452,100,20
1252,1.1495599354545685,0.5651612903225807,100,20
1253,1.8053125849373886,0.9329032258064516,100,20
1254,1.3231809238514878,0.7806451612903226,100,20
1255,1.5131578433380326,0.8574193548387097,100,20
1256,1.026902656603732,0.18903225806451612,100,20
1257,1.2662409706672668,0.7335483870967742,100,20
1258,1.1529563976385058,0.5729032258064516,100,20
1259,1.1640538015139064,0.5967741935483871,100,20
1260,1.0755200680958228,0.3664516129032258,100,20
1261,1.1151052100477703,0.4832258064516129,100,20
1262,1.6252944087346677,0.8935483870967742,100,20
1263,1.6330973814282874,0.8987096774193548,100,20
1264,1.1777024970112957,0.6270967741935484,100,20
1265,1.0577717158584221,0.3,100,20
1266,1.0158239229225914,0.14709677419354839,100,20
1267,1.0221065633526685,0.16903225806451613,100,20
1268,1.3065501534844786,0.7658064516129032,100,20
1269,1.0699192088762925,0.3464516129032258,100,20
1270,1.0195330592900862,0.16064516129032258,100,20
1271,1.0090107735885376,0.12,100,20
1272,0.9797507656345372,0.00903225806451613,100,20
1273,1.0644929965105567,0.3251612903225806,100,20
1274,1.1808419051466523,0.632258064516129,100,20
1275,1.2024969029873214,0.6625806451612903,100,20
1276,1.060445004447658,0.3103225806451613,100,20
1277,1.2408774589019562,0.7070967741935484,100,20
1278,1.0761758144053295,0.37032258064516127,100,20
1279,1.0911080260794335,0.41935483870967744,100,20
1280,1.003315688752298,0.09548387096774194,100,20
1281,1.238058012168439,0.7038709677419355,100,20
1282,1.0620252141391437,0.3161290322580645,100,20
1283,1.0963325383542686,0.43290322580645163,100,20
1284,1.0831353163839137,0.39225806451612905,100,20
1285,1.2714657421156295,0.7387096774193549,100,20
1286,1.1925273770601301,0.6490322580645161,100,20
1287,1.1839257723156371,0.6348387096774194,100,20
1288,1.1115305715412154,0.46903225806451615,100,20
1289,1.0904959119873527,0.4174193548387097,100,20
1290,1.018748259627493,0.15483870967741936,100,20
1291,1.0957407329481144,0.43032258064516127,100,20
1292,1.0306583240475375,0.2032258064516129,100,20
1293,0.9911291955187238,0.04387096774193548,100,20
1294,1.0609210864499021,0.3109677419354839,100,20
1295,0.9840423477561172,0.02258064516129032,100,20
1296,1.0678884531822832,0.3406451612903226,100,20
1297,1.0127044162373342,0.13225806451612904,100,20
1298,1.2188040695808924,0.6761290322580645,100,20
1299,1.1577243500794476,0.5819354838709677,100,20
1300,1.0952954303221698,0.4296774193548387,100,20
1301,1.1242744855992814,0.5064516129032258,100,20
1302,1.0587926272907855,0.3025806451612903,100,20
1303,1.039805857066521,0.2335483870967742,100,20
1304,1.0797975330058744,0.38451612903225807,100,20
1305,0.9986759683189403,0.07354838709677419,100,20
1306,3.198104238023401,0.9896774193548387,100,20
1307,1.0881149953072051,0.4129032258064516,100,20
1308,1.012235107461752,0.13161290322580646,100,20
1309,1.200945949091992,0.66,100,20
1310,1.2434108084597688,0.7083870967741935,100,20
1311,1.0195367965311106,0.16129032258064516,100,20
1312,1.0639980388920003,0.32451612903225807,100,20
1313,1.7089929416044007,0.9141935483870968,100,20
1314,1.123271387118994,0.5045161290322581,100,20
1315,1.1103353737134143,0.4664516129032258,100,20
1316,1.1180201043167173,0.492258064516129,100,20
1317,1.0849073745460922,0.3993548387096774,100,20
1318,1.0389984886827093,0.22838709677419355,100,20
1319,1.2849273678599562,0.7503225806451613,100,20
1320,1.3551124287907304,0.8025806451612904,100,20
1321,1.1103213170958786,0.46580645161290324,100,20
1322,1.0290101671522567,0.19483870967741934,100,20
1323,1.2100226894026975,0.6703225806451613,100,20
1324,1.3324921855770475,0.787741935483871,100,20
1325,1.104156638204923,0.4529032258064516,100,20
1326,1.3199631240737362,0.7767741935483871,100,20
1327,1.015081459682029,0.14,100,20
1328,1.1122405543774498,0.47161290322580646,100,20
1329,1.258679550058135,0.727741935483871,100,20
1330,1.1594426025980247,0.5858064516129032,100,20
1331,1.0543708145569706,0.2864516129032258,100,20
1332,1.3401485669184319,0.7935483870967742,100,20
1333,1.0556998983112942,0.292258064516129,100,20
1334,1.050010524250363,0.26903225806451614,100,20
1335,1.1985349629690165,0.6580645161290323,100,20
1336,1.016251144160635,0.14838709677419354,100,20
1337,1.0970688718762833,0.4335483870967742,100,20
1338,1.3102034699854066,0.7696774193548387,100,20
1339,1.2936656306616565,0.7574193548387097,100,20
1340,1.6529254339269706,0.9045161290322581,100,20
1341,1.1028023382695689,0.447741935483871,100,20
1342,1.139155078557626,0.5380645161290323,100,20
1343,0.9919968385278299,0.04709677419354839,100,20
1344,1.2922163612868274,0.7561290322580645,100,20
1345,1.0008951010978806,0.08387096774193549,100,20
1346,1.0999309982898602,0.4393548387096774,100,20
1347,1.2245628351447477,0.6825806451612904,100,20
1348,1.1689346174484645,0.6148387096774194,100,20
1349,1.1303516602398667,0.52,100,20
1350,1.1919952277541845,0.6483870967741936,100,20
1351,1.0552242146868298,0.2896774193548387,100,20
1352,1.5492824101212863,0.8696774193548387,100,20
1353,1.4469748445064503,0.8367741935483871,100,20
1354,1.2125580424552846,0.6735483870967742,100,20
1355,1.1846938098172708,0.6361290322580645,100,20
1356,1.0863952430201125,0.4045161290322581,100,20
1357,1.120508750643878,0.4993548387096774,100,20
1358,1.0032639831804429,0.09483870967741935,100,20
1359,1.125616079745463,0.5090322580645161,100,20
1360,1.048154498525312,0.26064516129032256,100,20
1361,1.1643055499440889,0.5993548387096774,100,20
1362,1.3497371326557854,0.8,100,20
1363,1.0775964386092325,0.3741935483870968,100,20
1364,1.1138161102262267,0.47870967741935483,100,20
1365,1.0468476735697483,0.2574193548387097,100,20
1366,1.314620126663994,0.7735483870967742,100,20
1367,1.0923839749495243,0.42193548387096774,100,20
1368,0.9803061514685337,0.01096774193548387,100,20
1369,1.0482246134477902,0.26129032258064516,100,20
1370,1.1543246020018483,0.5761290322580646,100,20
1371,1.0451441893251574,0.2535483870967742,100,20
1372,1.0178044570544305,0.1529032258064516,100,20
1373,1.3784750122828604,0.8109677419354838,100,20
1374,1.4716114769160646,0.844516129032258,100,20
1375,1.459483566456587,0.8406451612903226,100,20
1376,1.128821631415942,0.515483870967742,100,20
1377,0.9943667423455894,0.05548387096774193,100,20
1378,1.0971757814281333,0.4341935483870968,100,20
1379,1.0828211364994762,0.3909677419354839,100,20
1380,1.1659079615563912,0.6058064516129033,100,20
1381,1.111623294561274,0.4696774193548387,100,20
1382,1.0104602844018054,0.12451612903225806,100,20
1383,0.9897316204766688,0.04129032258064516,100,20
1384,1.0543153116318091,0.28580645161290325,100,20
1385,1.1148958589283753,0.48129032258064514,100,20
1386,1.168281592455862,0.6135483870967742,100,20
1387,1.167804522771716,0.6122580645161291,100,20
1388,1.1370541290349236,0.5335483870967742,100,20
1389,0.9920827609169633,0.04774193548387097,100,20
1390,1.2459075542126845,0.7154838709677419,100,20
1391,0.9863665791527829,0.02903225806451613,100,20
1392,1.2968101283704114,0.7587096774193548,100,20
1393,1.071834553805494,0.3535483870967742,100,20
1394,1.1117088658324255,0.4703225806451613,100,20
1395,1.0219142079102652,0.16838709677419356,100,20
1396,1.2687212185453174,0.7354838709677419,100,20
1397,1.5132878616037175,0.8580645161290322,100,20
1398,1.4971596142343915,0.8541935483870968,100,20
1399,1.1088135077940704,0.4632258064516129,100,20
1400,1.2771380878421963,0.7445161290322581,100,20
1401,2.875351039526312,0.984516129032258,100,20
1402,1.1992246158812467,0.6587096774193548,100,20
1403,1.5651947356511025,0.8780645161290322,100,20
1404,1.4716760816451266,0.8451612903225807,100,20
1405,1.0432600619426367,0.24645161290322581,100,20
1406,1.2324284717416982,0.6987096774193549,100,20
1407,1.3341628445419784,0.7896774193548387,100,20
1408,1.100857120362611,0.44193548387096776,100,20
1409,1.1246601157250076,0.5070967741935484,100,20
1410,1.4209889498179082,0.8290322580645161,100,20
1411,1.5688350144008578,0.8806451612903226,100,20
1412,1.3680496329029155,0.8070967741935484,100,20
1413,2.1109949555335352,0.96,100,20
1414,1.873557108344611,0.9406451612903226,100,20
1415,2.643217289653177,0.9780645161290322,100,20
1416,1.1153181820840037,0.48451612903225805,100,20
1417,1.0722623601296863,0.3567741935483871,100,20
1418,1.1408596462658607,0.5445161290322581,100,20
1419,1.0079214637027367,0.11612903225806452,100,20
1420,1.7273454399338029,0.9212903225806451,100,20
1421,1.7004794562740853,0.9116129032258065,100,20
1422,0.9771376300241712,0.004516129032258065,100,20
1423,1.5611431209561417,0.8741935483870967,100,20
1424,1.1617987883085166,0.5896774193548387,100,20
1425,2.041239778690237,0.9529032258064516,100,20
1426,1.5627064926330356,0.8761290322580645,100,20
1427,1.8188041033815285,0.9341935483870968,100,20
1428,1.073722296127001,0.36258064516129035,100,20
1429,1.152922323619591,0.572258064516129,100,20
1430,0.9946217403243844,0.05806451612903226,100,20
1431,1.3110429272807984,0.7703225806451612,100,20
1432,1.6460675865910677,0.9025806451612903,100,20
1433,6.247989533525912,0.9980645161290322,100,20
1434,1.6262582716525849,0.8941935483870967,100,20
1435,1.379331728738438,0.812258064516129,100,20
1436,1.1938234326861887,0.6509677419354839,100,20
1437,0.980743952920802,0.011612903225806452,100,20
1438,1.0807368902480214,0.3864516129032258,100,20
1439,1.4280240685282455,0.8309677419354838,100,20
1440,1.7166519317928004,0.9167741935483871,100,20
1441,2.5882825841406643,0.9754838709677419,100,20
1442,1.561687462400764,0.8754838709677419,100,20
1443,0.9735590252855895,0.0012903225806451613,100,20
1444,2.4671460310022857,0.9716129032258064,100,20
1445,1.4945973973511208,0.8516129032258064,100,20
1446,1.9070856095892488,0.944516129032258,100,20
1447,1.5211184441085834,0.8612903225806452,100,20
1448,2.129469118019307,0.9612903225806452,100,20
1449,1.1172959491795558,0.4890322580645161,100,20
1450,1.5557634997366667,0.8722580645161291,100,20
1451,1.044534756400618,0.25161290322580643,100,20
1452,1.3334553305788575,0.7890322580645162,100,20
1453,1.0245541624772334,0.17870967741935484,100,20
1454,0.9981744490842352,0.07225806451612904,100,20
1455,0.9896921640804331,0.04064516129032258,100,20
1456,1.1942323841358506,0.6516129032258065,100,20
1457,1.0940947129157188,0.42516129032258065,100,20
1458,1.0241032812520519,0.1761290322580645,100,20
1459,1.1173623376945678,0.4896774193548387,100,20
1460,1.1014121666042649,0.44516129032258067,100,20
1461,1.3023859990794835,0.76,100,20
1462,1.0861814256586264,0.4038709677419355,100,20
1463,1.0792641585366736,0.3825806451612903,100,20
1464,1.0575135766592125,0.29870967741935484,100,20
1465,1.0654478005157753,0.3296774193548387,100,20
1466,1.1808116375954731,0.6316129032258064,100,20
1467,1.26609588997416,0.7329032258064516,100,20
1468,1.2588703492708295,0.7283870967741936,100,20
1469,1.0482678179235643,0.2625806451612903,100,20
1470,1.0563762159939274,0.29354838709677417,100,20
1471,1.0076483449703408,0.11419354838709678,100,20
1472,1.164887223171824,0.6019354838709677,100,20
1473,1.1796009500102451,0.6303225806451613,100,20
1474,1.0704751564682526,0.34774193548387095,100,20
1475,1.0053053863529635,0.1032258064516129,100,20
1476,1.7603102768049137,0.9245161290322581,100,20
1477,1.3321617817414486,0.7870967741935484,100,20
1478,1.7938782400581263,0.9309677419354838,100,20
1479,1.2385516048626848,0.7051612903225807,100,20
1480,0.9790953645861196,0.008387096774193548,100,20
1481,1.86333019729067,0.9393548387096774,100,20
1482,1.0941685227916234,0.4258064516129032,100,20
1483,1.4423679745290892,0.8354838709677419,100,20
1484,2.22036614319823,0.9651612903225807,100,20
1485,1.47887494946663,0.8483870967741935,100,20
1486,1.0245577831919135,0.17935483870967742,100,20
1487,1.0507270358211742,0.2709677419354839,100,20
1488,1.0609617928716262,0.3116129032258064,100,20
1489,1.0319054757550075,0.20838709677419354,100,20
1490,1.2268038350437676,0.6883870967741935,100,20
1491,1.1710696497521846,0.6174193548387097,100,20
1492,1.1972522464735031,0.655483870967742,100,20
1493,1.0072175834768995,0.11225806451612903,100,20
1494,1.0306886483098898,0.20451612903225808,100,20
1495,1.057907750121018,0.30129032258064514,100,20
1496,0.9870237405135962,0.03225806451612903,100,20
1497,1.0224580055471417,0.17161290322580644,100,20
1498,1.082276036501288,0.3903225806451613,100,20
1499,1.3669167356222804,0.8064516129032258,100,20
1500,1.0675876457699531,0.33806451612903227,100,20
1501,1.1073130220450114,0.45806451612903226,100,20
1502,1.1032187667295017,0.44967741935483874,100,20
1503,1.0023140569581828,0.08967741935483871,100,20
1504,1.2255839761503493,0.6838709677419355,100,20
1505,1.2107182042233156,0.6716129032258065,100,20
1506,1.4500041889963453,0.8374193548387097,100,20
1507,1.1102991331723175,0.46516129032258063,100,20
1508,1.419078558083815,0.8283870967741935,100,20
1509,1.2094579860215653,0.6696774193548387,100,20
1510,1.0723235694066413,0.3574193548387097,100,20
1511,1.057049627343278,0.2974193548387097,100,20
1512,1.3504658885238021,0.8012903225806451,100,20
1513,1.0089471869978521,0.11870967741935484,100,20
1514,1.2400659983039781,0.7058064516129032,100,20
1515,1.025329589768123,0.18387096774193548,100,20
1516,1.0654076423417942,0.32903225806451614,100,20
1517,1.013394344779267,0.1335483870967742,100,20
1518,1.0717728905496218,0.352258064516129,100,20
1519,1.09785261813338,0.43612903225806454,100,20
1520,1.0909055739045093,0.41870967741935483,100,20
1521,1.3917700229151946,0.8187096774193549,100,20
1522,1.1904164594119673,0.6438709677419355,100,20
1523,1.2454005314543939,0.7129032258064516,100,20
1524,1.0673054329367162,0.3367741935483871,100,20
1525,1.1620491398986148,0.5916129032258064,100,20
1526,1.0149647266404822,0.1393548387096774,100,20
1527,1.0341022396448747,0.21419354838709678,100,20
1528,1.0602758352291115,0.30838709677419357,100,20
1529,1.0527233978726787,0.27806451612903227,100,20
1530,1.0755843748231018,0.36774193548387096,100,20
1531,1.1421638038202286,0.5503225806451613,100,20
1532,0.99778850866282,0.0696774193548387,100,20
1533,1.0613952533068323,0.3135483870967742,100,20
1534,1.0059915932062384,0.10451612903225807,100,20
1535,1.0476592980979897,0.2593548387096774,100,20
1536,1.0693624839575875,0.3438709677419355,100,20
1537,1.2341013193668489,0.7032258064516129,100,20
1538,1.0682300279939159,0.3419354838709677,100,20
1539,1.2085726181619012,0.6690322580645162,100,20
1540,1.046269012041609,0.2567741935483871,100,20
1541,1.201850098412741,0.6612903225806451,100,20
1542,1.120903866666509,0.5006451612903225,100,20
1543,1.244274292813757,0.7103225806451613,100,20
1544,1.3367461902445006,0.7909677419354839,100,20
1545,1.3353035311574677,0.7903225806451613,100,20
1546,1.0459935531912492,0.25548387096774194,100,20
1547,1.1088674054774494,0.4638709677419355,100,20
1548,1.0483426387545893,0.2632258064516129,100,20
1549,1.0836580374977505,0.39419354838709675,100,20
1550,1.0758244539306514,0.3690322580645161,100,20
1551,1.6148926731110194,0.892258064516129,100,20
