rule_id,antecedent_items,consequent_items,antecedent_length,consequent_length,itemset_length,support_count,support_ratio,antecedent_support_count,antecedent_support_ratio,consequent_support_count,consequent_support_ratio,confidence,lift,leverage
RAW-FP-R00462,relative_transition_entropy_3x3=high,relative_grid_revisit_ratio_3x3=low,1,1,2,775,0.2883184523809524,895,0.33296130952380953,973,0.3619791666666667,0.8659217877094972,2.3921868092118483,0.16779339502728174
RAW-FP-R00463,relative_grid_revisit_ratio_3x3=low,relative_transition_entropy_3x3=high,1,1,2,775,0.2883184523809524,973,0.3619791666666667,895,0.33296130952380953,0.7965056526207606,2.3921868092118483,0.16779339502728174
RAW-FP-R00464,speed_mean_second_half=high,speed_quant_75=high,1,1,2,714,0.265625,896,0.3333333333333333,896,0.3333333333333333,0.796875,2.390625,0.1545138888888889
RAW-FP-R00465,speed_quant_75=high,speed_mean_second_half=high,1,1,2,714,0.265625,896,0.3333333333333333,896,0.3333333333333333,0.796875,2.390625,0.1545138888888889
RAW-FP-R00466,speed_mad=high,speed_meanse=high,1,1,2,713,0.26525297619047616,896,0.3333333333333333,896,0.3333333333333333,0.7957589285714286,2.387276785714286,0.15414186507936506
RAW-FP-R00467,speed_mad=high,speed_sd=high,1,1,2,713,0.26525297619047616,896,0.3333333333333333,896,0.3333333333333333,0.7957589285714286,2.387276785714286,0.15414186507936506
RAW-FP-R00468,speed_meanse=high,speed_mad=high,1,1,2,713,0.26525297619047616,896,0.3333333333333333,896,0.3333333333333333,0.7957589285714286,2.387276785714286,0.15414186507936506
RAW-FP-R00469,speed_sd=high,speed_mad=high,1,1,2,713,0.26525297619047616,896,0.3333333333333333,896,0.3333333333333333,0.7957589285714286,2.387276785714286,0.15414186507936506
RAW-FP-R00470,angles_mean=low,angles_quant_median=low,1,1,2,712,0.2648809523809524,896,0.3333333333333333,896,0.3333333333333333,0.7946428571428571,2.3839285714285716,0.15376984126984128
RAW-FP-R00471,angles_quant_median=low,angles_mean=low,1,1,2,712,0.2648809523809524,896,0.3333333333333333,896,0.3333333333333333,0.7946428571428571,2.3839285714285716,0.15376984126984128
RAW-FP-R00472,speed_iqr=low,speed_meanse=low,1,1,2,711,0.26450892857142855,896,0.3333333333333333,896,0.3333333333333333,0.7935267857142857,2.380580357142857,0.15339781746031744
RAW-FP-R00473,speed_iqr=low,speed_sd=low,1,1,2,711,0.26450892857142855,896,0.3333333333333333,896,0.3333333333333333,0.7935267857142857,2.380580357142857,0.15339781746031744
RAW-FP-R00474,speed_meanse=low,speed_iqr=low,1,1,2,711,0.26450892857142855,896,0.3333333333333333,896,0.3333333333333333,0.7935267857142857,2.380580357142857,0.15339781746031744
RAW-FP-R00475,speed_sd=low,speed_iqr=low,1,1,2,711,0.26450892857142855,896,0.3333333333333333,896,0.3333333333333333,0.7935267857142857,2.380580357142857,0.15339781746031744
RAW-FP-R00476,distance_geometry_3_1=high,distance_geometry_5_1=high,1,1,2,710,0.26413690476190477,896,0.3333333333333333,896,0.3333333333333333,0.7924107142857143,2.3772321428571432,0.15302579365079366
RAW-FP-R00477,distance_geometry_5_1=high,distance_geometry_3_1=high,1,1,2,710,0.26413690476190477,896,0.3333333333333333,896,0.3333333333333333,0.7924107142857143,2.3772321428571432,0.15302579365079366
RAW-FP-R00478,median_distance_to_centroid_m=low,path_length_m=low,1,1,2,710,0.26413690476190477,896,0.3333333333333333,896,0.3333333333333333,0.7924107142857143,2.3772321428571432,0.15302579365079366
RAW-FP-R00479,path_length_m=low,median_distance_to_centroid_m=low,1,1,2,710,0.26413690476190477,896,0.3333333333333333,896,0.3333333333333333,0.7924107142857143,2.3772321428571432,0.15302579365079366
RAW-FP-R00480,bbox_lon_span_deg=high,mean_distance_to_centroid_m=high,1,1,2,709,0.26376488095238093,895,0.33296130952380953,896,0.3333333333333333,0.7921787709497207,2.3765363128491623,0.15277777777777776
RAW-FP-R00481,mean_distance_to_centroid_m=high,bbox_lon_span_deg=high,1,1,2,709,0.26376488095238093,896,0.3333333333333333,895,0.33296130952380953,0.7912946428571429,2.376536312849162,0.15277777777777776
RAW-FP-R00482,distance_geometry_2_1=low,distance_geometry_3_1=low,1,1,2,708,0.26339285714285715,896,0.3333333333333333,896,0.3333333333333333,0.7901785714285714,2.3705357142857144,0.15228174603174605
RAW-FP-R00483,distance_geometry_3_1=low,distance_geometry_2_1=low,1,1,2,708,0.26339285714285715,896,0.3333333333333333,896,0.3333333333333333,0.7901785714285714,2.3705357142857144,0.15228174603174605
RAW-FP-R00484,distance_geometry_3_2=high,distance_geometry_5_3=high,1,1,2,708,0.26339285714285715,896,0.3333333333333333,896,0.3333333333333333,0.7901785714285714,2.3705357142857144,0.15228174603174605
RAW-FP-R00485,distance_geometry_5_3=high,distance_geometry_3_2=high,1,1,2,708,0.26339285714285715,896,0.3333333333333333,896,0.3333333333333333,0.7901785714285714,2.3705357142857144,0.15228174603174605
RAW-FP-R00486,angles_mad=high,angles_quant_median=high,1,1,2,707,0.2630208333333333,896,0.3333333333333333,896,0.3333333333333333,0.7890625,2.3671875,0.1519097222222222
RAW-FP-R00487,angles_quant_90=medium,angles_quant_95=medium,1,1,2,707,0.2630208333333333,896,0.3333333333333333,896,0.3333333333333333,0.7890625,2.3671875,0.1519097222222222
RAW-FP-R00488,angles_quant_95=medium,angles_quant_90=medium,1,1,2,707,0.2630208333333333,896,0.3333333333333333,896,0.3333333333333333,0.7890625,2.3671875,0.1519097222222222
RAW-FP-R00489,angles_quant_median=high,angles_mad=high,1,1,2,707,0.2630208333333333,896,0.3333333333333333,896,0.3333333333333333,0.7890625,2.3671875,0.1519097222222222
RAW-FP-R00490,bbox_area_km2=high,radius_of_gyration_m=high,1,1,2,707,0.2630208333333333,896,0.3333333333333333,896,0.3333333333333333,0.7890625,2.3671875,0.1519097222222222
RAW-FP-R00491,radius_of_gyration_m=high,bbox_area_km2=high,1,1,2,707,0.2630208333333333,896,0.3333333333333333,896,0.3333333333333333,0.7890625,2.3671875,0.1519097222222222
RAW-FP-R00492,speed_quant_75=high,speed_quant_95=high,1,1,2,707,0.2630208333333333,896,0.3333333333333333,896,0.3333333333333333,0.7890625,2.3671875,0.1519097222222222
RAW-FP-R00493,speed_quant_95=high,speed_quant_75=high,1,1,2,707,0.2630208333333333,896,0.3333333333333333,896,0.3333333333333333,0.7890625,2.3671875,0.1519097222222222
RAW-FP-R00494,bbox_lon_span_deg=high,max_distance_to_centroid_m=high,1,1,2,706,0.26264880952380953,895,0.33296130952380953,896,0.3333333333333333,0.788826815642458,2.3664804469273744,0.15166170634920637
RAW-FP-R00495,max_distance_to_centroid_m=high,bbox_lon_span_deg=high,1,1,2,706,0.26264880952380953,896,0.3333333333333333,895,0.33296130952380953,0.7879464285714286,2.3664804469273744,0.15166170634920637
RAW-FP-R00496,bbox_area_km2=high,mean_distance_to_centroid_m=high,1,1,2,706,0.26264880952380953,896,0.3333333333333333,896,0.3333333333333333,0.7879464285714286,2.363839285714286,0.15153769841269843
RAW-FP-R00497,mean_distance_to_centroid_m=high,bbox_area_km2=high,1,1,2,706,0.26264880952380953,896,0.3333333333333333,896,0.3333333333333333,0.7879464285714286,2.363839285714286,0.15153769841269843
RAW-FP-R00498,speed_quant_95=medium,speed_quant_max=medium,1,1,2,706,0.26264880952380953,896,0.3333333333333333,896,0.3333333333333333,0.7879464285714286,2.363839285714286,0.15153769841269843
RAW-FP-R00499,speed_quant_max=medium,speed_quant_95=medium,1,1,2,706,0.26264880952380953,896,0.3333333333333333,896,0.3333333333333333,0.7879464285714286,2.363839285714286,0.15153769841269843
RAW-FP-R00500,bbox_lon_span_deg=high,median_distance_to_centroid_m=high,1,1,2,705,0.2622767857142857,895,0.33296130952380953,896,0.3333333333333333,0.7877094972067039,2.363128491620112,0.15128968253968253
RAW-FP-R00501,median_distance_to_centroid_m=high,bbox_lon_span_deg=high,1,1,2,705,0.2622767857142857,896,0.3333333333333333,895,0.33296130952380953,0.7868303571428571,2.3631284916201114,0.15128968253968253
RAW-FP-R00502,acceleration_iqr=high,acceleration_quant_25=low,1,1,2,705,0.2622767857142857,896,0.3333333333333333,896,0.3333333333333333,0.7868303571428571,2.3604910714285716,0.1511656746031746
RAW-FP-R00503,acceleration_mad=low,acceleration_quant_75=low,1,1,2,705,0.2622767857142857,896,0.3333333333333333,896,0.3333333333333333,0.7868303571428571,2.3604910714285716,0.1511656746031746
RAW-FP-R00504,acceleration_quant_25=low,acceleration_iqr=high,1,1,2,705,0.2622767857142857,896,0.3333333333333333,896,0.3333333333333333,0.7868303571428571,2.3604910714285716,0.1511656746031746
RAW-FP-R00505,acceleration_quant_75=low,acceleration_mad=low,1,1,2,705,0.2622767857142857,896,0.3333333333333333,896,0.3333333333333333,0.7868303571428571,2.3604910714285716,0.1511656746031746
RAW-FP-R00506,angles_iqr=high,angles_mean=high,1,1,2,705,0.2622767857142857,896,0.3333333333333333,896,0.3333333333333333,0.7868303571428571,2.3604910714285716,0.1511656746031746
RAW-FP-R00507,angles_mean=high,angles_iqr=high,1,1,2,705,0.2622767857142857,896,0.3333333333333333,896,0.3333333333333333,0.7868303571428571,2.3604910714285716,0.1511656746031746
RAW-FP-R00508,bbox_area_km2=low,net_displacement_m=low,1,1,2,705,0.2622767857142857,896,0.3333333333333333,896,0.3333333333333333,0.7868303571428571,2.3604910714285716,0.1511656746031746
RAW-FP-R00509,distance_geometry_4_4=medium,distance_geometry_5_5=medium,1,1,2,705,0.2622767857142857,896,0.3333333333333333,896,0.3333333333333333,0.7868303571428571,2.3604910714285716,0.1511656746031746
RAW-FP-R00510,distance_geometry_5_5=medium,distance_geometry_4_4=medium,1,1,2,705,0.2622767857142857,896,0.3333333333333333,896,0.3333333333333333,0.7868303571428571,2.3604910714285716,0.1511656746031746
RAW-FP-R00511,net_displacement_m=low,bbox_area_km2=low,1,1,2,705,0.2622767857142857,896,0.3333333333333333,896,0.3333333333333333,0.7868303571428571,2.3604910714285716,0.1511656746031746
RAW-FP-R00512,angles_meanse=medium,angles_quant_95=medium,1,1,2,704,0.2619047619047619,896,0.3333333333333333,896,0.3333333333333333,0.7857142857142857,2.357142857142857,0.1507936507936508
RAW-FP-R00513,angles_quant_95=medium,angles_sd=medium,1,1,2,704,0.2619047619047619,896,0.3333333333333333,896,0.3333333333333333,0.7857142857142857,2.357142857142857,0.1507936507936508
RAW-FP-R00514,angles_quant_95=medium,angles_meanse=medium,1,1,2,704,0.2619047619047619,896,0.3333333333333333,896,0.3333333333333333,0.7857142857142857,2.357142857142857,0.1507936507936508
RAW-FP-R00515,angles_sd=medium,angles_quant_95=medium,1,1,2,704,0.2619047619047619,896,0.3333333333333333,896,0.3333333333333333,0.7857142857142857,2.357142857142857,0.1507936507936508
RAW-FP-R00516,acceleration_iqr=low,acceleration_quant_75=low,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00517,acceleration_quant_75=low,acceleration_iqr=low,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00518,angles_iqr=high,angles_quant_95=high,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00519,angles_mean=medium,angles_quant_90=medium,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00520,angles_quant_90=medium,angles_mean=medium,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00521,angles_quant_95=high,angles_iqr=high,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00522,bbox_area_km2=high,bbox_diagonal_m=high,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00523,bbox_diagonal_m=high,bbox_area_km2=high,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00524,bbox_width_m=high,radius_of_gyration_m=high,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00525,radius_of_gyration_m=high,bbox_width_m=high,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00526,speed_mean=high,speed_mean_second_half=high,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00527,speed_mean_second_half=high,speed_mean=high,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00528,speed_quant_05=low,speed_quant_min=low,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00529,speed_quant_min=low,speed_quant_05=low,1,1,2,703,0.2615327380952381,896,0.3333333333333333,896,0.3333333333333333,0.7845982142857143,2.3537946428571432,0.15042162698412698
RAW-FP-R00530,angles_meanse=low,angles_quant_75=low,1,1,2,702,0.2611607142857143,896,0.3333333333333333,896,0.3333333333333333,0.7834821428571429,2.350446428571429,0.1500496031746032
RAW-FP-R00531,angles_quant_75=low,angles_sd=low,1,1,2,702,0.2611607142857143,896,0.3333333333333333,896,0.3333333333333333,0.7834821428571429,2.350446428571429,0.1500496031746032
RAW-FP-R00532,angles_quant_75=low,angles_meanse=low,1,1,2,702,0.2611607142857143,896,0.3333333333333333,896,0.3333333333333333,0.7834821428571429,2.350446428571429,0.1500496031746032
RAW-FP-R00533,angles_sd=low,angles_quant_75=low,1,1,2,702,0.2611607142857143,896,0.3333333333333333,896,0.3333333333333333,0.7834821428571429,2.350446428571429,0.1500496031746032
RAW-FP-R00534,bbox_area_km2=high,max_distance_to_centroid_m=high,1,1,2,702,0.2611607142857143,896,0.3333333333333333,896,0.3333333333333333,0.7834821428571429,2.350446428571429,0.1500496031746032
RAW-FP-R00535,max_distance_to_centroid_m=high,bbox_area_km2=high,1,1,2,702,0.2611607142857143,896,0.3333333333333333,896,0.3333333333333333,0.7834821428571429,2.350446428571429,0.1500496031746032
RAW-FP-R00536,bbox_diagonal_m=low,speed_mean=low,1,1,2,701,0.26078869047619047,896,0.3333333333333333,896,0.3333333333333333,0.7823660714285714,2.3470982142857144,0.14967757936507936
RAW-FP-R00537,speed_mean=low,bbox_diagonal_m=low,1,1,2,701,0.26078869047619047,896,0.3333333333333333,896,0.3333333333333333,0.7823660714285714,2.3470982142857144,0.14967757936507936
RAW-FP-R00538,speed_mean=medium,speed_quant_75=medium,1,1,2,701,0.26078869047619047,896,0.3333333333333333,896,0.3333333333333333,0.7823660714285714,2.3470982142857144,0.14967757936507936
RAW-FP-R00539,speed_mean_second_half=high,speed_quant_90=high,1,1,2,701,0.26078869047619047,896,0.3333333333333333,896,0.3333333333333333,0.7823660714285714,2.3470982142857144,0.14967757936507936
RAW-FP-R00540,speed_meanse=high,speed_quant_90=high,1,1,2,701,0.26078869047619047,896,0.3333333333333333,896,0.3333333333333333,0.7823660714285714,2.3470982142857144,0.14967757936507936
RAW-FP-R00541,speed_quant_75=medium,speed_mean=medium,1,1,2,701,0.26078869047619047,896,0.3333333333333333,896,0.3333333333333333,0.7823660714285714,2.3470982142857144,0.14967757936507936
RAW-FP-R00542,speed_quant_90=high,speed_mean_second_half=high,1,1,2,701,0.26078869047619047,896,0.3333333333333333,896,0.3333333333333333,0.7823660714285714,2.3470982142857144,0.14967757936507936
RAW-FP-R00543,speed_quant_90=high,speed_meanse=high,1,1,2,701,0.26078869047619047,896,0.3333333333333333,896,0.3333333333333333,0.7823660714285714,2.3470982142857144,0.14967757936507936
RAW-FP-R00544,speed_quant_90=high,speed_sd=high,1,1,2,701,0.26078869047619047,896,0.3333333333333333,896,0.3333333333333333,0.7823660714285714,2.3470982142857144,0.14967757936507936
RAW-FP-R00545,speed_sd=high,speed_quant_90=high,1,1,2,701,0.26078869047619047,896,0.3333333333333333,896,0.3333333333333333,0.7823660714285714,2.3470982142857144,0.14967757936507936
RAW-FP-R00546,angles_quant_90=high,speed_quant_10=low,1,1,2,700,0.2604166666666667,896,0.3333333333333333,896,0.3333333333333333,0.78125,2.34375,0.14930555555555558
RAW-FP-R00547,bbox_lon_span_deg=low,max_distance_to_centroid_m=low,1,1,2,700,0.2604166666666667,896,0.3333333333333333,896,0.3333333333333333,0.78125,2.34375,0.14930555555555558
RAW-FP-R00548,max_distance_to_centroid_m=low,bbox_lon_span_deg=low,1,1,2,700,0.2604166666666667,896,0.3333333333333333,896,0.3333333333333333,0.78125,2.34375,0.14930555555555558
RAW-FP-R00549,speed_iqr=medium,speed_mad=medium,1,1,2,700,0.2604166666666667,896,0.3333333333333333,896,0.3333333333333333,0.78125,2.34375,0.14930555555555558
RAW-FP-R00550,speed_mad=medium,speed_iqr=medium,1,1,2,700,0.2604166666666667,896,0.3333333333333333,896,0.3333333333333333,0.78125,2.34375,0.14930555555555558
RAW-FP-R00551,speed_quant_10=low,angles_quant_90=high,1,1,2,700,0.2604166666666667,896,0.3333333333333333,896,0.3333333333333333,0.78125,2.34375,0.14930555555555558
RAW-FP-R00552,bbox_diagonal_m=low,bbox_lon_span_deg=low,1,1,2,699,0.26004464285714285,896,0.3333333333333333,896,0.3333333333333333,0.7801339285714286,2.340401785714286,0.14893353174603174
RAW-FP-R00553,bbox_lon_span_deg=low,bbox_diagonal_m=low,1,1,2,699,0.26004464285714285,896,0.3333333333333333,896,0.3333333333333333,0.7801339285714286,2.340401785714286,0.14893353174603174
RAW-FP-R00554,speed_mean=medium,speed_quant_median=medium,1,1,2,699,0.26004464285714285,896,0.3333333333333333,896,0.3333333333333333,0.7801339285714286,2.340401785714286,0.14893353174603174
RAW-FP-R00555,speed_quant_10=low,speed_quant_median=low,1,1,2,699,0.26004464285714285,896,0.3333333333333333,896,0.3333333333333333,0.7801339285714286,2.340401785714286,0.14893353174603174
RAW-FP-R00556,speed_quant_median=low,speed_quant_10=low,1,1,2,699,0.26004464285714285,896,0.3333333333333333,896,0.3333333333333333,0.7801339285714286,2.340401785714286,0.14893353174603174
RAW-FP-R00557,speed_quant_median=medium,speed_mean=medium,1,1,2,699,0.26004464285714285,896,0.3333333333333333,896,0.3333333333333333,0.7801339285714286,2.340401785714286,0.14893353174603174
RAW-FP-R00558,angles_iqr=high,angles_quant_90=high,1,1,2,698,0.25967261904761907,896,0.3333333333333333,896,0.3333333333333333,0.7790178571428571,2.3370535714285716,0.14856150793650796
