itemset_id,items,itemset_length,support_count,support_ratio
RAW-FP-I23757,distance_geometry_5_5=high;speed_iqr=medium,2,289,0.10751488095238096
RAW-FP-I23758,distance_geometry_5_5=high;speed_range=low,2,289,0.10751488095238096
RAW-FP-I23759,distance_geometry_5_5=high;speed_skew=high,2,289,0.10751488095238096
RAW-FP-I23760,distance_geometry_5_5=medium;speed_quant_90=low,2,289,0.10751488095238096
RAW-FP-I23761,duration_total_seconds=low;radius_of_gyration_m=medium,2,289,0.10751488095238096
RAW-FP-I23762,max_distance_to_centroid_m=low;speed_mean_half_diff=low,2,289,0.10751488095238096
RAW-FP-I23763,max_distance_to_centroid_m=medium;relative_transition_entropy_3x3=low,2,289,0.10751488095238096
RAW-FP-I23764,median_distance_to_centroid_m=low;speed_mad=medium,2,289,0.10751488095238096
RAW-FP-I23765,median_distance_to_centroid_m=medium;relative_transition_entropy_3x3=high,2,289,0.10751488095238096
RAW-FP-I23766,net_displacement_m=medium;relative_grid_entropy_3x3=high,2,289,0.10751488095238096
RAW-FP-I23767,path_length_m=medium;speed_mad=high,2,289,0.10751488095238096
RAW-FP-I23768,path_length_m=medium;speed_mean_half_diff=high,2,289,0.10751488095238096
RAW-FP-I23769,radius_of_gyration_m=medium;sampling_gap_mean_seconds=low,2,289,0.10751488095238096
RAW-FP-I23770,relative_grid_entropy_3x3=low;speed_quant_max=medium,2,289,0.10751488095238096
RAW-FP-I23771,relative_grid_entropy_3x3=medium;sampling_gap_cv=high,2,289,0.10751488095238096
RAW-FP-I23772,relative_grid_revisit_ratio_3x3=low;speed_iqr=high,2,289,0.10751488095238096
RAW-FP-I23773,relative_transition_entropy_3x3=medium;speed_quant_90=low,2,289,0.10751488095238096
RAW-FP-I23774,speed_iqr=medium;speed_progress_slope=medium,2,289,0.10751488095238096
RAW-FP-I23775,speed_iqr=medium;speed_quant_95=low,2,289,0.10751488095238096
RAW-FP-I23776,speed_iqr=medium;speed_quant_min=low,2,289,0.10751488095238096
RAW-FP-I23777,speed_kurt=high;speed_quant_min=medium,2,289,0.10751488095238096
RAW-FP-I23778,speed_kurt=low;speed_vcoef=high,2,289,0.10751488095238096
RAW-FP-I23779,speed_mean_half_diff=medium;speed_skew=medium,2,289,0.10751488095238096
RAW-FP-I23780,speed_mean_second_half=medium;speed_quant_25=high,2,289,0.10751488095238096
RAW-FP-I23781,speed_quant_05=medium;speed_quant_90=low,2,289,0.10751488095238096
RAW-FP-I23782,speed_quant_10=low;speed_vcoef=medium,2,289,0.10751488095238096
RAW-FP-I23783,speed_quant_25=medium;speed_skew=high,2,289,0.10751488095238096
RAW-FP-I23784,speed_quant_95=high;speed_skew=medium,2,289,0.10751488095238096
RAW-FP-I23785,speed_quant_median=medium;speed_quant_min=high,2,289,0.10751488095238096
RAW-FP-I23786,acceleration_iqr=high;distance_geometry_5_3=medium,2,288,0.10714285714285714
RAW-FP-I23787,acceleration_iqr=low;acceleration_mean_second_half=low,2,288,0.10714285714285714
RAW-FP-I23788,acceleration_iqr=low;relative_grid_revisit_ratio_3x3=low,2,288,0.10714285714285714
RAW-FP-I23789,acceleration_iqr=medium;acceleration_mean_first_half=low,2,288,0.10714285714285714
RAW-FP-I23790,acceleration_iqr=medium;mean_distance_to_centroid_m=low,2,288,0.10714285714285714
RAW-FP-I23791,acceleration_iqr=medium;speed_meanse=low,2,288,0.10714285714285714
RAW-FP-I23792,acceleration_iqr=medium;speed_sd=low,2,288,0.10714285714285714
RAW-FP-I23793,acceleration_iqr=medium;speed_vcoef=low,2,288,0.10714285714285714
RAW-FP-I23794,acceleration_kurt=high;angles_quant_min=high,2,288,0.10714285714285714
RAW-FP-I23795,acceleration_kurt=high;speed_mean_second_half=low,2,288,0.10714285714285714
RAW-FP-I23796,acceleration_kurt=low;acceleration_quant_95=high,2,288,0.10714285714285714
RAW-FP-I23797,acceleration_kurt=medium;acceleration_quant_90=medium,2,288,0.10714285714285714
RAW-FP-I23798,acceleration_mad=high;angles_mad=low,2,288,0.10714285714285714
RAW-FP-I23799,acceleration_mad=high;distance_geometry_5_4=high,2,288,0.10714285714285714
RAW-FP-I23800,acceleration_mad=high;speed_mad=medium,2,288,0.10714285714285714
RAW-FP-I23801,acceleration_mad=high;speed_quant_min=medium,2,288,0.10714285714285714
RAW-FP-I23802,acceleration_mad=low;speed_skew=medium,2,288,0.10714285714285714
RAW-FP-I23803,acceleration_mad=medium;bbox_diagonal_m=high,2,288,0.10714285714285714
RAW-FP-I23804,acceleration_mad=medium;max_distance_to_centroid_m=high,2,288,0.10714285714285714
RAW-FP-I23805,acceleration_mad=medium;speed_quant_05=low,2,288,0.10714285714285714
RAW-FP-I23806,acceleration_mean=high;acceleration_quant_05=medium,2,288,0.10714285714285714
RAW-FP-I23807,acceleration_mean=low;angles_mean=medium,2,288,0.10714285714285714
RAW-FP-I23808,acceleration_mean=low;distance_geometry_4_1=low,2,288,0.10714285714285714
RAW-FP-I23809,acceleration_mean=low;speed_quant_25=medium,2,288,0.10714285714285714
RAW-FP-I23810,acceleration_mean=medium;angles_quant_90=low,2,288,0.10714285714285714
RAW-FP-I23811,acceleration_mean=medium;bbox_lon_span_deg=medium,2,288,0.10714285714285714
RAW-FP-I23812,acceleration_mean=medium;distance_geometry_3_1=low,2,288,0.10714285714285714
RAW-FP-I23813,acceleration_mean=medium;distance_geometry_4_1=high,2,288,0.10714285714285714
RAW-FP-I23814,acceleration_mean_first_half=low;max_distance_to_centroid_m=medium,2,288,0.10714285714285714
RAW-FP-I23815,acceleration_mean_first_half=low;speed_kurt=medium,2,288,0.10714285714285714
RAW-FP-I23816,acceleration_mean_first_half=medium;speed_kurt=low,2,288,0.10714285714285714
RAW-FP-I23817,acceleration_mean_half_diff=high;angles_quant_max=medium,2,288,0.10714285714285714
RAW-FP-I23818,acceleration_mean_half_diff=low;bbox_lon_span_deg=medium,2,288,0.10714285714285714
RAW-FP-I23819,acceleration_mean_half_diff=medium;angles_kurt=medium,2,288,0.10714285714285714
RAW-FP-I23820,acceleration_mean_half_diff=medium;directness_ratio=high,2,288,0.10714285714285714
RAW-FP-I23821,acceleration_mean_half_diff=medium;distance_geometry_4_4=medium,2,288,0.10714285714285714
RAW-FP-I23822,acceleration_mean_second_half=high;distance_geometry_5_4=low,2,288,0.10714285714285714
RAW-FP-I23823,acceleration_mean_second_half=low;angles_quant_median=medium,2,288,0.10714285714285714
RAW-FP-I23824,acceleration_mean_second_half=medium;angles_quant_75=medium,2,288,0.10714285714285714
RAW-FP-I23825,acceleration_mean_second_half=medium;speed_quant_75=medium,2,288,0.10714285714285714
RAW-FP-I23826,acceleration_meanse=low;distance_geometry_3_3=medium,2,288,0.10714285714285714
RAW-FP-I23827,acceleration_meanse=low;distance_geometry_4_4=medium,2,288,0.10714285714285714
RAW-FP-I23828,acceleration_meanse=low;speed_quant_75=medium,2,288,0.10714285714285714
RAW-FP-I23829,acceleration_meanse=medium;directness_ratio=medium,2,288,0.10714285714285714
RAW-FP-I23830,acceleration_meanse=medium;distance_geometry_3_3=low,2,288,0.10714285714285714
RAW-FP-I23831,acceleration_meanse=medium;mean_distance_to_centroid_m=medium,2,288,0.10714285714285714
RAW-FP-I23832,acceleration_meanse=medium;speed_quant_25=low,2,288,0.10714285714285714
RAW-FP-I23833,acceleration_progress_slope=high;distance_geometry_3_1=medium,2,288,0.10714285714285714
RAW-FP-I23834,acceleration_progress_slope=low;angles_quant_10=high,2,288,0.10714285714285714
RAW-FP-I23835,acceleration_quant_05=high;speed_progress_slope=low,2,288,0.10714285714285714
RAW-FP-I23836,acceleration_quant_05=low;angles_vcoef=low,2,288,0.10714285714285714
RAW-FP-I23837,acceleration_quant_05=low;radius_of_gyration_m=low,2,288,0.10714285714285714
RAW-FP-I23838,acceleration_quant_05=low;speed_mean_first_half=medium,2,288,0.10714285714285714
RAW-FP-I23839,acceleration_quant_05=medium;angles_vcoef=medium,2,288,0.10714285714285714
RAW-FP-I23840,acceleration_quant_05=medium;speed_iqr=high,2,288,0.10714285714285714
RAW-FP-I23841,acceleration_quant_10=high;relative_transition_entropy_3x3=low,2,288,0.10714285714285714
RAW-FP-I23842,acceleration_quant_10=low;angles_iqr=medium,2,288,0.10714285714285714
RAW-FP-I23843,acceleration_quant_10=low;angles_mad=high,2,288,0.10714285714285714
RAW-FP-I23844,acceleration_quant_25=high;bbox_width_m=low,2,288,0.10714285714285714
RAW-FP-I23845,acceleration_quant_25=low;angles_quant_90=medium,2,288,0.10714285714285714
RAW-FP-I23846,acceleration_quant_25=low;mean_distance_to_centroid_m=low,2,288,0.10714285714285714
RAW-FP-I23847,acceleration_quant_25=medium;speed_mad=medium,2,288,0.10714285714285714
RAW-FP-I23848,acceleration_quant_75=high;angles_iqr=medium,2,288,0.10714285714285714
RAW-FP-I23849,acceleration_quant_75=high;distance_geometry_1_1=low,2,288,0.10714285714285714
RAW-FP-I23850,acceleration_quant_75=low;speed_skew=medium,2,288,0.10714285714285714
RAW-FP-I23851,acceleration_quant_75=medium;relative_grid_entropy_3x3=low,2,288,0.10714285714285714
RAW-FP-I23852,acceleration_quant_90=high;angles_meanse=low,2,288,0.10714285714285714
RAW-FP-I23853,acceleration_quant_90=high;angles_sd=low,2,288,0.10714285714285714
RAW-FP-I23854,acceleration_quant_90=low;median_distance_to_centroid_m=low,2,288,0.10714285714285714
RAW-FP-I23855,acceleration_quant_90=low;speed_meanse=medium,2,288,0.10714285714285714
RAW-FP-I23856,acceleration_quant_90=low;speed_quant_05=medium,2,288,0.10714285714285714
RAW-FP-I23857,acceleration_quant_90=low;speed_quant_25=high,2,288,0.10714285714285714
RAW-FP-I23858,acceleration_quant_90=low;speed_sd=medium,2,288,0.10714285714285714
RAW-FP-I23859,acceleration_quant_95=high;angles_quant_75=high,2,288,0.10714285714285714
RAW-FP-I23860,acceleration_quant_95=high;distance_geometry_2_2=high,2,288,0.10714285714285714
RAW-FP-I23861,acceleration_quant_95=high;relative_transition_entropy_3x3=high,2,288,0.10714285714285714
RAW-FP-I23862,acceleration_quant_95=low;angles_quant_90=medium,2,288,0.10714285714285714
RAW-FP-I23863,acceleration_quant_95=low;speed_meanse=medium,2,288,0.10714285714285714
RAW-FP-I23864,acceleration_quant_95=low;speed_sd=medium,2,288,0.10714285714285714
RAW-FP-I23865,acceleration_quant_95=medium;mean_distance_to_centroid_m=low,2,288,0.10714285714285714
RAW-FP-I23866,acceleration_quant_95=medium;relative_grid_entropy_3x3=low,2,288,0.10714285714285714
RAW-FP-I23867,acceleration_quant_max=medium;bbox_width_m=low,2,288,0.10714285714285714
RAW-FP-I23868,acceleration_quant_max=medium;relative_transition_entropy_3x3=medium,2,288,0.10714285714285714
RAW-FP-I23869,acceleration_quant_median=high;angles_quant_max=medium,2,288,0.10714285714285714
RAW-FP-I23870,acceleration_quant_median=high;angles_range=medium,2,288,0.10714285714285714
RAW-FP-I23871,acceleration_quant_median=high;directness_ratio=low,2,288,0.10714285714285714
RAW-FP-I23872,acceleration_quant_median=high;distance_geometry_1_1=low,2,288,0.10714285714285714
RAW-FP-I23873,acceleration_quant_median=low;angles_quant_05=high,2,288,0.10714285714285714
RAW-FP-I23874,acceleration_quant_median=low;sampling_gap_cv=high,2,288,0.10714285714285714
RAW-FP-I23875,acceleration_quant_median=low;speed_quant_90=high,2,288,0.10714285714285714
RAW-FP-I23876,acceleration_quant_min=high;bbox_lon_span_deg=medium,2,288,0.10714285714285714
RAW-FP-I23877,acceleration_quant_min=high;relative_transition_entropy_3x3=high,2,288,0.10714285714285714
RAW-FP-I23878,acceleration_quant_min=low;relative_grid_entropy_3x3=medium,2,288,0.10714285714285714
RAW-FP-I23879,acceleration_quant_min=low;speed_quant_05=medium,2,288,0.10714285714285714
RAW-FP-I23880,acceleration_range=high;angles_vcoef=high,2,288,0.10714285714285714
RAW-FP-I23881,acceleration_range=high;median_distance_to_centroid_m=medium,2,288,0.10714285714285714
RAW-FP-I23882,acceleration_range=medium;bbox_height_m=medium,2,288,0.10714285714285714
RAW-FP-I23883,acceleration_sd=low;distance_geometry_3_3=medium,2,288,0.10714285714285714
RAW-FP-I23884,acceleration_sd=low;distance_geometry_4_4=medium,2,288,0.10714285714285714
RAW-FP-I23885,acceleration_sd=low;speed_quant_75=medium,2,288,0.10714285714285714
RAW-FP-I23886,acceleration_sd=medium;directness_ratio=medium,2,288,0.10714285714285714
RAW-FP-I23887,acceleration_sd=medium;distance_geometry_3_3=low,2,288,0.10714285714285714
RAW-FP-I23888,acceleration_sd=medium;mean_distance_to_centroid_m=medium,2,288,0.10714285714285714
RAW-FP-I23889,acceleration_sd=medium;speed_quant_25=low,2,288,0.10714285714285714
RAW-FP-I23890,acceleration_skew=high;bbox_lon_span_deg=medium,2,288,0.10714285714285714
RAW-FP-I23891,acceleration_skew=high;speed_quant_25=medium,2,288,0.10714285714285714
RAW-FP-I23892,acceleration_skew=low;median_distance_to_centroid_m=high,2,288,0.10714285714285714
RAW-FP-I23893,acceleration_skew=medium;angle_progress_slope=high,2,288,0.10714285714285714
RAW-FP-I23894,acceleration_vcoef=high;distance_geometry_4_1=high,2,288,0.10714285714285714
RAW-FP-I23895,acceleration_vcoef=high;distance_geometry_5_4=medium,2,288,0.10714285714285714
RAW-FP-I23896,acceleration_vcoef=high;speed_quant_75=medium,2,288,0.10714285714285714
RAW-FP-I23897,acceleration_vcoef=low;angles_kurt=high,2,288,0.10714285714285714
RAW-FP-I23898,acceleration_vcoef=low;distance_geometry_2_1=high,2,288,0.10714285714285714
RAW-FP-I23899,acceleration_vcoef=low;speed_mean_first_half=low,2,288,0.10714285714285714
RAW-FP-I23900,acceleration_vcoef=medium;distance_geometry_3_2=medium,2,288,0.10714285714285714
RAW-FP-I23901,acceleration_vcoef=medium;median_distance_to_centroid_m=medium,2,288,0.10714285714285714
RAW-FP-I23902,angle_progress_slope=low;bbox_height_m=low,2,288,0.10714285714285714
RAW-FP-I23903,angle_progress_slope=low;bbox_lat_span_deg=low,2,288,0.10714285714285714
RAW-FP-I23904,angle_progress_slope=medium;distance_geometry_4_2=medium,2,288,0.10714285714285714
RAW-FP-I23905,angles_0s=high;distance_geometry_5_4=medium,2,288,0.10714285714285714
RAW-FP-I23906,angles_0s=high;max_distance_to_centroid_m=high,2,288,0.10714285714285714
RAW-FP-I23907,angles_0s=high;net_displacement_m=medium,2,288,0.10714285714285714
RAW-FP-I23908,angles_iqr=high;mean_distance_to_centroid_m=medium,2,288,0.10714285714285714
RAW-FP-I23909,angles_iqr=high;speed_kurt=medium,2,288,0.10714285714285714
RAW-FP-I23910,angles_iqr=low;speed_kurt=medium,2,288,0.10714285714285714
RAW-FP-I23911,angles_kurt=high;median_distance_to_centroid_m=medium,2,288,0.10714285714285714
RAW-FP-I23912,angles_kurt=medium;angles_mean=low,2,288,0.10714285714285714
RAW-FP-I23913,angles_kurt=medium;distance_geometry_2_2=medium,2,288,0.10714285714285714
RAW-FP-I23914,angles_kurt=medium;distance_geometry_5_5=high,2,288,0.10714285714285714
RAW-FP-I23915,angles_mad=medium;relative_grid_entropy_3x3=medium,2,288,0.10714285714285714
RAW-FP-I23916,angles_mean=medium;distance_geometry_5_1=low,2,288,0.10714285714285714
RAW-FP-I23917,angles_mean=medium;speed_progress_slope=low,2,288,0.10714285714285714
RAW-FP-I23918,angles_meanse=high;speed_meanse=low,2,288,0.10714285714285714
RAW-FP-I23919,angles_meanse=high;speed_sd=low,2,288,0.10714285714285714
RAW-FP-I23920,angles_meanse=low;speed_mean_first_half=medium,2,288,0.10714285714285714
RAW-FP-I23921,angles_meanse=medium;distance_geometry_2_1=low,2,288,0.10714285714285714
RAW-FP-I23922,angles_quant_05=high;angles_skew=medium,2,288,0.10714285714285714
RAW-FP-I23923,angles_quant_10=high;angles_quant_90=low,2,288,0.10714285714285714
RAW-FP-I23924,angles_quant_25=high;speed_mean_half_diff=low,2,288,0.10714285714285714
RAW-FP-I23925,angles_quant_25=low;speed_mean=medium,2,288,0.10714285714285714
RAW-FP-I23926,angles_quant_25=medium;speed_mean=medium,2,288,0.10714285714285714
RAW-FP-I23927,angles_quant_75=medium;speed_mean_half_diff=low,2,288,0.10714285714285714
RAW-FP-I23928,angles_quant_90=medium;speed_quant_75=high,2,288,0.10714285714285714
RAW-FP-I23929,angles_quant_95=medium;relative_grid_entropy_3x3=low,2,288,0.10714285714285714
RAW-FP-I23930,angles_quant_median=low;bbox_height_m=low,2,288,0.10714285714285714
RAW-FP-I23931,angles_quant_median=low;bbox_lat_span_deg=low,2,288,0.10714285714285714
RAW-FP-I23932,angles_quant_median=medium;relative_transition_entropy_3x3=medium,2,288,0.10714285714285714
RAW-FP-I23933,angles_quant_min=high;speed_progress_slope=low,2,288,0.10714285714285714
RAW-FP-I23934,angles_range=medium;speed_mean_half_diff=medium,2,288,0.10714285714285714
RAW-FP-I23935,angles_range=medium;speed_quant_75=low,2,288,0.10714285714285714
RAW-FP-I23936,angles_sd=high;speed_meanse=low,2,288,0.10714285714285714
RAW-FP-I23937,angles_sd=high;speed_sd=low,2,288,0.10714285714285714
RAW-FP-I23938,angles_sd=low;speed_mean_first_half=medium,2,288,0.10714285714285714
RAW-FP-I23939,angles_sd=medium;distance_geometry_2_1=low,2,288,0.10714285714285714
RAW-FP-I23940,angles_skew=high;bbox_height_m=high,2,288,0.10714285714285714
RAW-FP-I23941,angles_skew=high;bbox_lat_span_deg=high,2,288,0.10714285714285714
RAW-FP-I23942,angles_skew=low;speed_quant_90=high,2,288,0.10714285714285714
RAW-FP-I23943,angles_skew=medium;distance_geometry_4_3=medium,2,288,0.10714285714285714
RAW-FP-I23944,angles_skew=medium;distance_geometry_4_4=high,2,288,0.10714285714285714
RAW-FP-I23945,angles_skew=medium;path_length_m=high,2,288,0.10714285714285714
RAW-FP-I23946,angles_skew=medium;path_length_m=medium,2,288,0.10714285714285714
RAW-FP-I23947,angles_vcoef=low;distance_geometry_1_1=medium,2,288,0.10714285714285714
RAW-FP-I23948,angles_vcoef=low;speed_mad=medium,2,288,0.10714285714285714
RAW-FP-I23949,angles_vcoef=medium;bbox_width_m=medium,2,288,0.10714285714285714
RAW-FP-I23950,angles_vcoef=medium;speed_mean_half_diff=low,2,288,0.10714285714285714
RAW-FP-I23951,bbox_area_km2=high;speed_skew=medium,2,288,0.10714285714285714
RAW-FP-I23952,bbox_area_km2=medium;distance_geometry_3_2=high,2,288,0.10714285714285714
RAW-FP-I23953,bbox_area_km2=medium;distance_geometry_4_2=low,2,288,0.10714285714285714
RAW-FP-I23954,bbox_area_km2=medium;distance_geometry_5_3=high,2,288,0.10714285714285714
RAW-FP-I23955,bbox_diagonal_m=medium;distance_geometry_3_2=high,2,288,0.10714285714285714
RAW-FP-I23956,bbox_height_m=low;bbox_width_m=medium,2,288,0.10714285714285714
RAW-FP-I23957,bbox_height_m=low;distance_geometry_5_5=medium,2,288,0.10714285714285714
RAW-FP-I23958,bbox_height_m=medium;distance_geometry_4_2=medium,2,288,0.10714285714285714
RAW-FP-I23959,bbox_lat_span_deg=high;distance_geometry_2_1=high,2,288,0.10714285714285714
RAW-FP-I23960,bbox_lat_span_deg=low;bbox_width_m=medium,2,288,0.10714285714285714
RAW-FP-I23961,bbox_lat_span_deg=low;distance_geometry_5_5=medium,2,288,0.10714285714285714
RAW-FP-I23962,bbox_lat_span_deg=medium;distance_geometry_3_1=high,2,288,0.10714285714285714
RAW-FP-I23963,bbox_lat_span_deg=medium;distance_geometry_4_2=medium,2,288,0.10714285714285714
RAW-FP-I23964,bbox_lat_span_deg=medium;distance_geometry_5_2=high,2,288,0.10714285714285714
RAW-FP-I23965,bbox_lon_span_deg=medium;distance_geometry_4_1=high,2,288,0.10714285714285714
RAW-FP-I23966,bbox_lon_span_deg=medium;distance_geometry_4_2=low,2,288,0.10714285714285714
RAW-FP-I23967,bbox_lon_span_deg=medium;distance_geometry_5_1=low,2,288,0.10714285714285714
RAW-FP-I23968,bbox_lon_span_deg=medium;speed_quant_max=high,2,288,0.10714285714285714
RAW-FP-I23969,bbox_lon_span_deg=medium;speed_skew=low,2,288,0.10714285714285714
RAW-FP-I23970,bbox_width_m=medium;relative_grid_revisit_ratio_3x3=low,2,288,0.10714285714285714
RAW-FP-I23971,directness_ratio=high;distance_geometry_5_4=medium,2,288,0.10714285714285714
RAW-FP-I23972,directness_ratio=high;speed_skew=medium,2,288,0.10714285714285714
RAW-FP-I23973,directness_ratio=low;speed_meanse=high,2,288,0.10714285714285714
RAW-FP-I23974,directness_ratio=low;speed_sd=high,2,288,0.10714285714285714
RAW-FP-I23975,directness_ratio=medium;path_length_m=medium,2,288,0.10714285714285714
RAW-FP-I23976,distance_geometry_1_1=low;speed_range=low,2,288,0.10714285714285714
RAW-FP-I23977,distance_geometry_1_1=medium;path_length_m=high,2,288,0.10714285714285714
RAW-FP-I23978,distance_geometry_1_1=medium;speed_kurt=medium,2,288,0.10714285714285714
RAW-FP-I23979,distance_geometry_2_1=low;speed_iqr=medium,2,288,0.10714285714285714
RAW-FP-I23980,distance_geometry_2_1=medium;max_distance_to_centroid_m=low,2,288,0.10714285714285714
RAW-FP-I23981,distance_geometry_2_1=medium;median_distance_to_centroid_m=low,2,288,0.10714285714285714
RAW-FP-I23982,distance_geometry_2_1=medium;radius_of_gyration_m=low,2,288,0.10714285714285714
RAW-FP-I23983,distance_geometry_2_2=high;distance_geometry_4_3=medium,2,288,0.10714285714285714
RAW-FP-I23984,distance_geometry_2_2=high;distance_geometry_5_1=medium,2,288,0.10714285714285714
RAW-FP-I23985,distance_geometry_2_2=high;speed_mad=medium,2,288,0.10714285714285714
RAW-FP-I23986,distance_geometry_2_2=high;speed_skew=medium,2,288,0.10714285714285714
RAW-FP-I23987,distance_geometry_2_2=low;speed_mean_first_half=medium,2,288,0.10714285714285714
RAW-FP-I23988,distance_geometry_2_2=medium;speed_quant_95=medium,2,288,0.10714285714285714
RAW-FP-I23989,distance_geometry_3_1=high;distance_geometry_3_3=medium,2,288,0.10714285714285714
RAW-FP-I23990,distance_geometry_3_2=high;speed_progress_slope=medium,2,288,0.10714285714285714
RAW-FP-I23991,distance_geometry_3_2=high;speed_quant_10=medium,2,288,0.10714285714285714
RAW-FP-I23992,distance_geometry_3_2=low;speed_mad=high,2,288,0.10714285714285714
RAW-FP-I23993,distance_geometry_3_2=medium;speed_quant_25=low,2,288,0.10714285714285714
RAW-FP-I23994,distance_geometry_3_3=medium;radius_of_gyration_m=low,2,288,0.10714285714285714
RAW-FP-I23995,distance_geometry_3_3=medium;relative_grid_entropy_3x3=low,2,288,0.10714285714285714
RAW-FP-I23996,distance_geometry_3_3=medium;relative_transition_entropy_3x3=high,2,288,0.10714285714285714
RAW-FP-I23997,distance_geometry_4_1=medium;distance_geometry_5_3=low,2,288,0.10714285714285714
RAW-FP-I23998,distance_geometry_4_1=medium;median_distance_to_centroid_m=low,2,288,0.10714285714285714
RAW-FP-I23999,distance_geometry_4_1=medium;sampling_gap_cv=high,2,288,0.10714285714285714
RAW-FP-I24000,distance_geometry_4_2=high;distance_geometry_4_4=medium,2,288,0.10714285714285714
RAW-FP-I24001,distance_geometry_4_2=low;speed_range=low,2,288,0.10714285714285714
RAW-FP-I24002,distance_geometry_4_2=medium;speed_quant_05=high,2,288,0.10714285714285714
RAW-FP-I24003,distance_geometry_4_2=medium;speed_quant_25=high,2,288,0.10714285714285714
RAW-FP-I24004,distance_geometry_4_3=high;distance_geometry_4_4=medium,2,288,0.10714285714285714
RAW-FP-I24005,distance_geometry_4_3=high;max_distance_to_centroid_m=medium,2,288,0.10714285714285714
RAW-FP-I24006,distance_geometry_4_3=low;speed_kurt=medium,2,288,0.10714285714285714
RAW-FP-I24007,distance_geometry_4_3=medium;speed_quant_05=high,2,288,0.10714285714285714
RAW-FP-I24008,distance_geometry_4_4=low;speed_quant_10=medium,2,288,0.10714285714285714
RAW-FP-I24009,distance_geometry_4_4=medium;distance_geometry_5_3=high,2,288,0.10714285714285714
RAW-FP-I24010,distance_geometry_4_4=medium;mean_distance_to_centroid_m=low,2,288,0.10714285714285714
RAW-FP-I24011,distance_geometry_5_1=medium;speed_quant_median=low,2,288,0.10714285714285714
RAW-FP-I24012,distance_geometry_5_2=low;distance_geometry_5_3=medium,2,288,0.10714285714285714
RAW-FP-I24013,distance_geometry_5_2=medium;speed_mean_first_half=low,2,288,0.10714285714285714
RAW-FP-I24014,distance_geometry_5_2=medium;speed_mean_second_half=low,2,288,0.10714285714285714
RAW-FP-I24015,distance_geometry_5_2=medium;speed_quant_min=high,2,288,0.10714285714285714
RAW-FP-I24016,distance_geometry_5_3=high;speed_skew=medium,2,288,0.10714285714285714
RAW-FP-I24017,distance_geometry_5_3=low;distance_geometry_5_4=medium,2,288,0.10714285714285714
RAW-FP-I24018,distance_geometry_5_3=medium;max_distance_to_centroid_m=high,2,288,0.10714285714285714
RAW-FP-I24019,distance_geometry_5_3=medium;speed_mad=low,2,288,0.10714285714285714
RAW-FP-I24020,distance_geometry_5_3=medium;speed_meanse=low,2,288,0.10714285714285714
RAW-FP-I24021,distance_geometry_5_3=medium;speed_quant_75=high,2,288,0.10714285714285714
RAW-FP-I24022,distance_geometry_5_3=medium;speed_sd=low,2,288,0.10714285714285714
RAW-FP-I24023,distance_geometry_5_3=medium;speed_vcoef=low,2,288,0.10714285714285714
RAW-FP-I24024,distance_geometry_5_4=low;speed_kurt=medium,2,288,0.10714285714285714
RAW-FP-I24025,distance_geometry_5_4=low;speed_quant_05=medium,2,288,0.10714285714285714
RAW-FP-I24026,distance_geometry_5_4=medium;distance_geometry_5_5=low,2,288,0.10714285714285714
RAW-FP-I24027,distance_geometry_5_4=medium;mean_distance_to_centroid_m=high,2,288,0.10714285714285714
RAW-FP-I24028,distance_geometry_5_4=medium;relative_transition_entropy_3x3=low,2,288,0.10714285714285714
RAW-FP-I24029,distance_geometry_5_4=medium;speed_mad=low,2,288,0.10714285714285714
RAW-FP-I24030,distance_geometry_5_4=medium;speed_mean_first_half=high,2,288,0.10714285714285714
RAW-FP-I24031,distance_geometry_5_4=medium;speed_quant_75=low,2,288,0.10714285714285714
RAW-FP-I24032,distance_geometry_5_4=medium;speed_quant_90=high,2,288,0.10714285714285714
RAW-FP-I24033,distance_geometry_5_4=medium;speed_quant_95=high,2,288,0.10714285714285714
RAW-FP-I24034,distance_geometry_5_5=low;mean_distance_to_centroid_m=medium,2,288,0.10714285714285714
RAW-FP-I24035,distance_geometry_5_5=medium;duration_total_seconds=low,2,288,0.10714285714285714
RAW-FP-I24036,distance_geometry_5_5=medium;sampling_gap_mean_seconds=low,2,288,0.10714285714285714
RAW-FP-I24037,duration_total_seconds=medium;relative_grid_unique_cells_3x3=high,2,288,0.10714285714285714
RAW-FP-I24038,mean_distance_to_centroid_m=medium;speed_iqr=high,2,288,0.10714285714285714
RAW-FP-I24039,median_distance_to_centroid_m=medium;speed_mean_half_diff=medium,2,288,0.10714285714285714
RAW-FP-I24040,path_length_m=high;speed_skew=high,2,288,0.10714285714285714
RAW-FP-I24041,path_length_m=medium;relative_transition_entropy_3x3=low,2,288,0.10714285714285714
RAW-FP-I24042,path_length_m=medium;speed_progress_slope=high,2,288,0.10714285714285714
RAW-FP-I24043,path_length_m=medium;speed_progress_slope=medium,2,288,0.10714285714285714
RAW-FP-I24044,radius_of_gyration_m=low;speed_mean_half_diff=low,2,288,0.10714285714285714
RAW-FP-I24045,relative_grid_entropy_3x3=high;speed_quant_max=medium,2,288,0.10714285714285714
RAW-FP-I24046,relative_grid_entropy_3x3=low;speed_quant_90=medium,2,288,0.10714285714285714
RAW-FP-I24047,relative_grid_entropy_3x3=medium;speed_quant_10=medium,2,288,0.10714285714285714
