meta_pattern_id,trajectory_id,contrast_group,contrast_group_label,is_covered,is_contrast_member,selection_reason,required_uncommon_counts,observed_uncommon_counts,pattern_deficit,pattern_evidence_count,n_pair_labels,n_uncommon_total,n_hybrid_total,n_normal_total
MP00004,43,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,45,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,47,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,50,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,54,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,56,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,59,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,65,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,71,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,73,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,74,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,88,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,96,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
MP00004,99,typical_normal,Typical normal,False,True,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics>=1;Turning_Dynamics>=2,Speed_Dynamics=0;Turning_Dynamics=0,3,0,15,0,0,0
