meta_pattern_id,contrast_group,contrast_group_label,selection_reason,node_id,feature,n_covered,n_contrast,covered_mean_value,contrast_mean_value,covered_median_value,contrast_median_value,covered_minus_contrast_mean_value,covered_minus_contrast_median_value,covered_mean_robust_standardized_value,contrast_mean_robust_standardized_value,covered_median_robust_standardized_value,contrast_median_robust_standardized_value,covered_minus_contrast_mean_robust_standardized_value,absolute_covered_minus_contrast_mean_robust_standardized_value,covered_minus_contrast_median_robust_standardized_value,absolute_covered_minus_contrast_median_robust_standardized_value,median_difference_direction
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_1_1,68,68,0.003411636431289081,0.015172341169202823,0.001902663736734628,0.0025404975571307426,-0.01176070473791374,-0.0006378338203961147,0.3119031410721706,3.2473317051852253,-0.0647308828891811,0.09447008824924125,-2.935428564113055,2.935428564113055,-0.15920097113842235,0.15920097113842235,lower_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,acceleration_progress_slope,68,68,5.583967735355951e-05,0.0013693025065998074,-1.0059882018816435e-05,-8.300597175111222e-06,-0.0013134628292462479,-1.7592848437052121e-06,3.7896347757481643,83.82910324931841,-0.2261360457484371,-0.11892918716943895,-80.03946847357024,80.03946847357024,-0.10720685857899814,0.10720685857899814,lower_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_5_3,68,68,0.19333455771701613,0.20689457711453063,0.14290328223640364,0.1598437779200507,-0.0135600193975145,-0.016940495683647055,0.289980711258607,0.37011448690140525,-0.008046039019073237,0.09206487089894586,-0.08013377564279822,0.08013377564279822,-0.10011090991801909,0.10011090991801909,lower_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,acceleration_mean_second_half,68,68,8.945191061750378e-06,-9.717625870611297e-08,-5.177795476237203e-07,-2.0306438507556306e-07,9.04236732045649e-06,-3.1471516254815724e-07,2.091624293651664,-0.04990414194949797,-0.14951676234003475,-0.07498191479109706,2.141528435601162,2.141528435601162,-0.07453484754893769,0.07453484754893769,lower_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_2_2,68,68,0.08787761211895787,0.06746098267439973,0.03847736552139337,0.033682885849612834,0.020416629444558132,0.004794479671780538,0.7142334079311174,0.40494991962784693,-0.03411149553231446,-0.1067411821078646,0.3092834883032705,0.3092834883032705,0.07262968657555013,0.07262968657555013,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_5_1,68,68,0.18946822067238994,0.1970171081896023,0.15910455313681116,0.1464689965592572,-0.00754888751721236,0.012635556577553969,0.2974630183102728,0.33885088569578153,0.13098982044703564,0.06171355440366326,-0.04138786738550876,0.04138786738550876,0.06927626604337238,0.06927626604337238,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_3_1,68,68,0.08749699021371495,0.08250411532066701,0.06114756525662558,0.06427716182051438,0.0049928748930479355,-0.003129596563888795,0.3736091184987233,0.31368731724246063,0.05737748055122088,0.09493721664129268,0.059921801256262675,0.059921801256262675,-0.037559736090071794,0.037559736090071794,lower_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_3_3,68,68,0.114852231066906,0.08663598626495402,0.05203235162933421,0.04915472682750657,0.02821624480195198,0.0028776248018276343,0.4768395020971945,0.19093488016839716,-0.15969076641568336,-0.1888486588565139,0.28590462192879734,0.28590462192879734,0.02915789244083053,0.02915789244083053,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,angle_progress_slope,68,68,-2.3732753696449045,-2.2920161541866833,-2.7298597487747536,-2.0802463767166217,-0.08125921545822123,-0.6496133720581319,-0.06767286200951528,-0.06447498743985626,-0.08170588105266952,-0.05614100116919081,-0.0031978745696590177,0.0031978745696590177,-0.025564879883478706,0.025564879883478706,lower_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_4_1,68,68,0.13312550588845004,0.12936856476275807,0.10169149648282828,0.10436586491560279,0.0037569411256919705,-0.002674368432774507,0.39079763965382364,0.36055636047917866,0.1377714084166412,0.15929858163698143,0.030241279174644975,0.030241279174644975,-0.02152717322034023,0.02152717322034023,lower_in_covered
